"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2024/2025",2025,121,121,100,55.5944502098415,229.142696165258,73.2261675497869,67.7425710699037,96.8328677640563,2148.36291624753,1922.5,1776.05906408386,2003.5,1889,1732,1884,88.1342737306727
"2025/2026",2026,120,120,100,37.2455870537878,178.132715756176,90.6150439870983,52.9252432670258,98.2224778886172,1542.36548031848,1249.5,1092.89819751801,1429.5,1170,1311,1166.5,74.1259103457869
"2026/2027",2027,120,120,100,46.9934517134734,228.046370945892,65.8263982873372,59.0692298815216,93.2097023777561,2012.75922132857,1849.5,1752.78603208605,1884.5,1843,1505,1830,88.0350843147125
"2027/2028",2028,120,120,100,53.8089636935111,190.942157617319,83.7494231719964,70.8409762344366,100.733111215352,1978.17944952038,1673,1464.6139684812,1843.5,1615,1696,1615,82.1835277054165
"2028/2029",2029,121,121,100,47.1666653746132,231.174420458865,70.6291229457652,60.6203558967065,95.2668183261774,1885.22348297758,1676.5,1505.07486942589,1765.5,1608,1517,1588.5,82.7247838649605
"2029/2030",2030,120,120,100,45.4824012539277,202.016002957607,74.4572489410487,59.1590092727709,95.6612293569122,1886.90847683439,1647,1519.88079628341,1745,1636,1394,1614.5,83.9679636880351
"2030/2031",2031,120,120,100,55.9888459238236,256.489417821259,71.3051372586551,66.8928804420161,95.6532871697949,1976.6846169632,1759.5,1637.03115814137,1840.5,1746.5,1584,1736,84.3076859601424
"2031/2032",2032,120,120,100,50.0917619160171,233.699642732184,65.5104284154508,59.9010853838058,92.4929203599491,2010.26714459783,1875,1773.91470646848,1891.5,1865,1480,1852.5,87.0793738870443
"2032/2033",2033,121,121,100,50.2391400860035,199.090016555139,82.0113944807524,65.8707334531823,100.452437366394,1901.41842577356,1632,1474.61784496746,1757,1572.5,1564,1572.5,81.8634472175154
"2033/2034",2034,120,120,100,44.8932448128217,207.705498407182,78.478880267118,59.9045185861525,95.381639138214,1781.85177812955,1544,1347.71875555321,1659.5,1500,1437,1468.5,78.5850954621519
"2034/2035",2035,120,120,100,44.0292718706269,179.465962532728,76.4704058888763,56.7837632395734,94.5989353218136,1794.57267528662,1555,1403.40354083976,1670,1532,1434,1494.5,78.3462999812646
"2035/2036",2036,120,120,100,46.7689297903771,200.553386750622,74.0347380256771,57.7259406415405,93.5345341556898,1928.84305446384,1708.5,1656.10681123789,1777,1725,1438,1717,84.86938538709
"2036/2037",2037,121,121,100,46.6233937780069,199.819023135897,80.183870071677,65.3793665143887,99.7115345094858,1887.98524989244,1579,1429.43717793928,1742,1532.5,1582,1517.5,82.4599851860467
"2037/2038",2038,120,120,100,47.7170751774867,189.926775532029,72.0758993862728,57.1747918696823,92.5776250460138,1924.89821733702,1787.5,1659.4777656469,1812,1758.5,1474,1748.5,82.7755646527294
"2038/2039",2039,120,120,100,39.5661037704436,195.138265230857,63.2250658330613,48.894100117092,89.2372590833357,2054.24778182329,1965.5,1934.08197018046,1927,1982,1426,1970.5,89.4749933621179
"2039/2040",2040,120,120,100,58.0113473497843,229.869282338123,68.2127646457068,67.9396815765991,94.6990775678378,2111.91170129595,1899.5,1724.74531340741,1948,1890,1646,1862.5,86.2954139797093
"2040/2041",2041,121,121,100,54.1242642750418,230.838946553772,69.114226313215,64.6459831843324,95.2900625735395,2154.53630352979,1979.5,1828.42321832378,2023,1961,1727,1955.5,88.4941097975761
"2041/2042",2042,120,120,100,37.2824559285028,136.055508346496,70.5349556670334,43.6265613794192,86.1216939774978,1907.40112093757,1809,1824.364608291,1743,1866,1186,1840,84.9172033965688
"2042/2043",2043,120,120,100,53.6719436843484,227.464229828945,78.7711540655506,72.2985526444352,101.393772249187,1954.67916265246,1618,1411.96125945698,1837,1524.5,1672,1521.5,83.7309523669473
"2043/2044",2044,120,120,100,54.3899428850321,235.056573253092,68.0592434919416,62.2340595477147,93.4928964634361,2158.32769617235,1999.5,1872.5974739902,2015.5,1999.5,1689,1983.5,88.8403591086444
"2044/2045",2045,121,121,100,50.3219259494524,207.740424498438,85.0792345591766,63.735027809709,98.3670215704407,1863.16867212064,1612,1462.55893170532,1721.5,1571.5,1555,1567.5,80.219841445125
"2045/2046",2046,120,120,100,46.5822691041015,212.056162728925,73.325977679187,59.5648858478603,94.8926339287119,1849.81654882681,1623.5,1439.03744027297,1696,1592,1477,1540,79.7572883373423
"2046/2047",2047,120,120,100,44.4571649557304,188.626926574859,81.9557925216887,53.2418753950189,91.9375212762429,1846.32579396758,1702.5,1570.82934528543,1715,1696.5,1414,1680.5,79.7166282271801
"2047/2048",2048,120,120,100,57.0541536146783,215.6182402702,74.561259915748,70.0471160325205,98.4061927927911,2133.65483576793,1883.5,1713.98621835972,1989,1843,1751,1842.5,86.5944513249506
"2048/2049",2049,121,121,100,54.5249035930274,235.532997712958,76.1338947157284,70.2608189914964,100.927592183852,1985.19133966189,1694.5,1544.11138071709,1837.5,1660,1620,1658.5,83.3010380495325
"2049/2050",2050,120,120,100,62.464934776527,247.16688108256,81.051077992724,79.8031504919788,103.030515208094,2020.94257584563,1665,1419.82187894704,1901.5,1564,1840,1564,83.599956516603
"2050/2051",2051,120,120,100,50.8776842252732,215.910903103506,72.5121316346711,65.0874769089958,96.0208476003166,1869.83298438814,1597.5,1394.63661353675,1737,1514.5,1514,1488.5,80.3263781352671
"2051/2052",2052,120,120,100,47.0395697676888,209.108992323026,70.9421164786785,54.0816692011376,88.8510601686821,1940.28164175322,1798,1666.64100552871,1810,1808,1461,1765,81.5570921307253
"2052/2053",2053,121,121,100,47.0894774868891,193.349596791891,70.8585640958643,56.7607331683258,91.9898615218969,2011.80445022907,1878.5,1750.20567978685,1886.5,1851.5,1531,1831.5,84.027528954919
"2053/2054",2054,120,120,100,44.8557172563817,195.477489365421,67.0144457208291,56.9715937146479,92.3987401099637,2031.50833010749,1861,1746.37372224612,1885.5,1854,1528,1837,86.6386323719853
"2054/2055",2055,120,120,100,51.1147501760668,209.663911629148,72.9814476393731,63.4152577054663,96.117348640962,2039.14174763858,1837,1687.37958603285,1897.5,1806.5,1581,1804,84.8667902503203
"2055/2056",2056,120,120,100,52.861816093572,212.766348888908,70.6264063167035,67.1752859353526,94.0721379677562,1945.33225172828,1612.5,1368.38782260499,1702.5,1623,1678,1503,78.3405376093797
"2056/2057",2057,121,121,100,43.5517082736983,194.768457841928,79.6499561833928,57.14127751673,96.7974448299805,1908.25270029242,1677.5,1550.9654199196,1770.5,1651.5,1526,1646,78.6688458709859
"2057/2058",2058,120,120,100,59.8484810255978,242.650685900253,67.7817780894498,69.3105249678029,94.5132933197294,2153.64274290728,1973.5,1831.674259373,2023,1968,1697,1949.5,86.191758212025
"2058/2059",2059,120,120,100,50.6003078814602,222.570422609397,80.3509851804899,67.6106104570188,98.8457742447473,1883.07444425017,1585.5,1415.11358458991,1754.5,1522.5,1555,1518.5,79.9810489006595
"2059/2060",2060,120,120,100,41.7644086422053,183.895493997591,71.4142510379715,50.1197994717983,89.8772173137574,1811.356448376,1645,1576.04362134037,1670.5,1667,1319,1636,79.709035138545
"2060/2061",2061,121,121,100,44.1844087519544,208.219045881348,65.4672241788826,54.1385617558546,90.4357731021611,1837.18689065232,1663.5,1545.61368625201,1695,1670,1317,1611.5,79.0978284993562
"2061/2062",2062,120,120,100,47.4564532826986,194.452445830559,84.8937832630601,67.2851662990419,100.221724048095,1943.21626926045,1614,1409.71842072878,1806,1555.5,1710,1550,79.5895254588904
"2062/2063",2063,120,120,100,55.2262859842094,241.692313750794,76.457600216555,70.3679980799493,99.4235448697146,2029.79272678943,1754,1506.71631598756,1908.5,1677.5,1773,1662.5,82.0528168662258
"2063/2064",2064,120,120,100,40.4698287527422,176.104706309874,77.0623107745785,57.3764921109002,95.8646587326204,1784.40551129013,1557,1455.38538069602,1667,1516,1382,1502.5,81.6299315262604
"2064/2065",2065,121,121,100,53.7743897051592,233.758561163857,70.9585125252722,66.7796785665596,97.1768266370626,2122.74723002783,1899,1743.4134589538,1996,1878.5,1720,1876,87.1121900918424
"2065/2066",2066,120,120,100,61.89488194584,262.077914015021,66.4363380351962,70.8872677226794,95.406061645365,2277.21463697025,2093,1958.14549801637,2133,2095.5,1791,2094.5,91.3399768987783
"2066/2067",2067,120,120,100,48.0110552875615,202.982283317764,84.1254816501264,60.4141092060122,97.1183842363573,1800.32406612468,1579,1395.58423757957,1687.5,1536,1498,1530,77.8759985947072
"2067/2068",2068,120,120,100,37.6643985342458,176.0572503838,63.2378131308018,46.8703741241345,88.6049084457489,1805.46622380058,1670.5,1708.53463002562,1645.5,1746,1102,1726.5,84.8850493304562
"2068/2069",2069,121,121,100,49.4767615749652,206.480033690124,74.1173114316545,62.9126354682623,96.6135054629211,1897.6690618108,1712,1577.69464125901,1792,1661.5,1512,1654,83.7079806981274
"2069/2070",2070,120,120,100,43.7746914399791,209.512583765094,72.4379830667568,51.6020827954257,92.0603161183191,1958.28486339792,1803.5,1727.04676277616,1830.5,1806.5,1478,1803,84.0332544917528
"2070/2071",2071,120,120,100,48.503286825553,215.05645957275,70.6823485248117,64.5147186787516,96.1422948822842,2022.74598496061,1810,1606.39111296886,1897,1745,1649,1726.5,85.4468715721832
"2071/2072",2072,120,120,100,43.4168004185324,180.966920824573,77.0456406432297,58.0911192650453,96.2968269663515,1836.50006361314,1606,1480.62226251572,1702.5,1588.5,1413,1581.5,80.9467437871135
"2072/2073",2073,121,121,100,37.7528791689608,197.374285579256,64.7776571877586,43.2519685533783,86.6123657812579,1915.0729581294,1803.5,1782.36952292383,1735,1862,1268,1831,86.9931707928281
"2073/2074",2074,120,120,100,42.3033893431129,180.768222599866,78.0886376347401,53.1765804651774,91.1791529712394,1672.88755959077,1453.5,1257.67050961289,1512,1467.5,1337,1381.5,73.1494279509043
"2074/2075",2075,120,120,100,41.4651445463298,201.446018465279,67.6690962768743,53.434715331934,91.7266729569548,1840.25946021697,1624,1579.83707917326,1671,1647.5,1298,1610.5,80.8598263748281
"2075/2076",2076,120,120,100,49.926857114894,224.71638601483,62.6219903681691,57.0540262414117,90.441476141513,2066.84107074796,1936.5,1861.60619507991,1938.5,1954,1470,1933,88.1294050585784
"2076/2077",2077,121,121,100,57.1810773316088,239.064192079953,78.8885390049062,74.1044160165451,102.068670212264,2027.79816012859,1714.5,1494.35798264386,1894,1630.5,1769,1627,84.4976059703877
"2077/2078",2078,120,120,100,51.1237756777395,203.858831609183,80.149307180575,65.4987473433317,97.9619421733833,1995.9475975302,1715,1550.50062048051,1844.5,1666,1684,1664.5,83.1231087311189
"2078/2079",2079,120,120,100,55.0581265851703,195.411834357415,74.8770948876655,64.658246219733,94.6160199287087,2090.85671596992,1932.5,1778.18715199332,1945.5,1916,1637,1902,86.0825061397445
"2079/2080",2080,120,120,100,49.9503762492084,209.232231145568,66.9681317795825,59.8620094352637,92.5844344404755,2083.23874560566,1895.5,1829.52134159061,1961.5,1897.5,1567,1885,87.5750005465179
"2080/2081",2081,121,121,100,32.9137629145757,153.049557925175,76.3395602648959,45.7212028229768,92.5308374549142,1789.28911900352,1604,1571.31075906917,1631,1625,1208,1613.5,82.340424055983
"2081/2082",2082,120,120,100,52.5407313603934,217.506054711465,69.9613951386789,62.5332813964346,92.832597595971,2010.52421785385,1828,1666.96648802084,1863,1810,1581,1766,81.77113910966
"2082/2083",2083,120,120,100,44.9294684103735,187.057694659154,70.681558980955,53.1922108529755,91.0722998076398,1936.0125017885,1736.5,1682.44680144923,1778,1772,1384,1744,83.9186047845615
"2083/2084",2084,120,120,100,57.6362255567361,251.01427871931,74.1618729150293,71.5050296708099,98.2213129222689,2031.81240710994,1783.5,1610.60895285483,1894,1740,1662,1737,83.3512716337591
"2084/2085",2085,121,121,100,51.6447424670762,205.217757260083,75.4231404364364,63.6698897332589,97.0153358590207,2006.33503793576,1750.5,1657.65694867004,1831,1774.5,1547,1751,80.1126192723787
"2085/2086",2086,120,120,100,47.3925363787432,206.500147938055,74.2839227859654,59.9490757846211,95.1097329191311,1874.06401812285,1658,1533.57077295027,1741,1623,1404,1617.5,81.4476334736919
"2086/2087",2087,120,120,100,52.1381848463052,219.022162224321,75.7316643024877,66.4614087782083,97.7729055310583,1986.74010754272,1727,1551.74909339947,1872,1694.5,1628,1678,82.7116777224401
"2087/2088",2088,120,120,100,43.5139877651077,173.712431971118,79.2724175310397,56.1674084622695,93.5046872433087,1799.80033339531,1602.5,1470.20339098327,1691.5,1548,1441,1534,80.0504197063274
"2088/2089",2089,121,121,100,51.079407770962,220.430793192695,73.2930693729768,61.986047008662,96.3381316588546,1989.24973554851,1756,1626.03068584604,1849.5,1744,1568,1727.5,84.084930787114
"2089/2090",2090,120,120,100,59.046093439755,249.176467891696,76.5367688461481,71.4387604684837,99.0320851032855,2014.85164133861,1767,1570.70484269179,1896,1708.5,1733,1706,83.9839732959445
"2090/2091",2091,120,120,100,43.9149562257995,178.684764154183,78.778306166346,60.3078989653797,97.2808393421076,1769.54115775652,1510.5,1391.66603963553,1659.5,1459.5,1373,1454,81.071723424373
"2091/2092",2092,120,120,100,56.7546201099271,215.662344533173,77.4792758454802,72.8855118784015,100.328941822882,2082.24906455097,1798,1572.29280904716,1939,1755.5,1731,1752.5,84.9175415246737
"2092/2093",2093,121,121,100,41.1827144386228,177.870883101747,72.6077150336799,52.4893399347915,91.9366102960171,1866.74056917161,1710,1649.79334577257,1742,1705,1359,1687.5,84.432688826575
"2093/2094",2094,120,120,100,29.6099220493809,143.07199127438,77.8097557067947,46.3187183874667,93.2396631797863,1615.25735008053,1372.5,1317.0831874878,1481.5,1365,1108,1350.5,79.1250683878097
"2094/2095",2095,120,120,100,61.5122382339503,232.812168537568,71.4431152583638,75.0759792935558,98.0670043599677,2121.78924803645,1866,1717.88640180423,1958.5,1856.5,1707,1853.5,87.5067209386361
"2095/2096",2096,120,120,100,55.2355621837869,233.229218724428,66.5429725006656,62.9468931442246,90.9962604332487,2017.22350480175,1824,1666.2886010436,1856.5,1831.5,1573,1775,81.9799773501709
"2096/2097",2097,121,121,100,43.0792275056546,202.931523391953,69.5075572112343,58.1581973295201,91.85371618974,1698.81311926706,1388.5,1171.47808805406,1510,1379,1408,1248,73.2086896687088
"2097/2098",2098,120,120,100,40.5300976669333,182.772249558823,77.0600498484288,54.0768219932744,95.240334940533,1748.8684248873,1492,1390.91436964214,1611.5,1469,1341,1446,80.1088987300227
"2098/2099",2099,120,120,100,50.2530199755468,211.550155241521,73.6538156179767,60.7962960401637,93.584119949701,1995.63995864533,1785,1708.82737870944,1830.5,1816,1505,1804.5,85.1344616405477
"2099/2100",2100,120,120,100,58.2478930625235,221.659192579757,68.843551000452,67.9127745818045,94.3877822775372,2239.7888933965,2055,1878.50426504877,2087,2046,1820,2024,86.7400649570063
"2100/2101",2101,120,120,100,43.579126475786,196.905816142578,73.1798682733072,54.3703684687147,92.676861804066,1887.00246011,1711,1638.55502400093,1779.5,1692.5,1400,1691,83.5834820526325
