"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2058/2059",2059,120,120,100,56.4755549759391,249.889842510633,75.3207689953,69.6424170803681,97.2120212424785,1980.10748289822,1721,1558.29823732346,1851,1666.5,1619,1661.5,82.4599282624822
"2059/2060",2060,120,120,100,37.987469195068,176.465800698717,67.1660037608296,45.3729260651704,87.4108665888229,1793.64044955047,1662.5,1602.85780947832,1635.5,1694.5,1202,1653,81.5627662988227
"2060/2061",2061,121,121,100,37.391162475458,195.013790049599,61.8282595774105,45.2731373535447,86.6100627616837,1750.21011480474,1600.5,1526.17602746517,1593,1638,1180,1557.5,79.4588037590656
"2061/2062",2062,120,120,100,49.599762531987,199.614197503,80.2721321493541,66.5168504171441,97.8675234227263,2009.66203572802,1763,1559.34929317258,1891.5,1723.5,1701,1714,82.2142640411657
"2062/2063",2063,120,120,100,57.1586124216957,255.930069674083,71.4628128580206,70.4655894144651,97.764611469266,2143.79422894761,1911.5,1679.069529596,2004.5,1858.5,1829,1841,85.1229231677153
"2063/2064",2064,120,120,100,39.1587054609487,177.607129800685,72.6272855146644,53.5209165725759,92.9623745805885,1766.7014466339,1592,1507.58727586467,1644.5,1565.5,1299,1540,82.4752966548058
"2064/2065",2065,121,121,100,51.437114489974,233.627356891824,67.0350389308547,62.8210961288028,93.9990319690881,2065.73230075272,1900.5,1740.02399993115,1951,1860.5,1637,1842,86.830351594439
"2065/2066",2066,120,120,100,57.4877679695878,261.028218617102,62.437029140408,62.8169893517138,91.6795207318966,2246.44399154533,2095,2045.21856378209,2082,2137,1646,2132.5,91.4536982907339
"2066/2067",2067,120,120,100,42.2511303007735,196.87358576721,79.6674008584108,54.1754977296343,94.3544597684292,1789.06208825466,1587.5,1481.26036569499,1662,1589.5,1382,1580,79.6710087831852
"2067/2068",2068,120,120,100,32.7347435660526,159.754651984169,59.6842481359841,41.0001115330138,85.1697998731599,1645.1060994349,1544,1567.879840523,1477,1579.5,939,1523.5,82.2569272017536
"2068/2069",2069,121,121,100,47.0468417740943,201.596326543679,69.810682454258,57.8627258857792,93.8138097359972,1886.38122879493,1754,1626.96790370131,1787,1706.5,1418,1694.5,83.9921949020245
"2069/2070",2070,120,120,100,37.8330629535291,192.075832286366,68.4666690046712,44.0384047690541,88.6200257252257,1896.58043546596,1773,1759.28812073096,1736,1818.5,1328,1799.5,84.0011932561483
"2070/2071",2071,120,120,100,49.4734947456279,222.386362055697,66.3108429874919,61.4947410888638,93.2105309759265,2043.98339244755,1881.5,1720.28188879864,1920,1855.5,1611,1829,86.1334537807543
"2071/2072",2072,120,120,100,44.2008517269112,192.14337242485,72.2027221343539,59.0099109128985,94.8625214750953,1916.88689065856,1682.5,1574.74321260122,1787.5,1668,1470,1656.5,81.8344670652514
"2072/2073",2073,121,121,100,31.2326266755234,175.994281212788,61.2466490334621,35.6346164415584,83.0245860613459,1764.54174748101,1682,1693.77586593069,1580.5,1753,1051,1696.5,84.018861218552
"2073/2074",2074,120,120,100,41.123533972615,181.641676268774,73.5756552789607,51.0493578025273,88.7833605061555,1695.09627040126,1486.5,1328.5780693395,1499,1525.5,1307,1425.5,73.9537196846541
"2074/2075",2075,120,120,100,41.6849402275348,203.907706341896,63.478832734242,50.8684692590769,88.8743463987793,1833.57347601908,1659.5,1607.80184213248,1681,1697,1222,1646,83.936321858364
"2075/2076",2076,120,120,100,45.4244276441252,213.654642800203,58.9515218085765,50.6675920737816,86.6754447064572,1939.69738690296,1862,1796.54443165132,1826.5,1876,1293,1842,85.3595307485812
"2076/2077",2077,121,121,100,58.6111130223126,252.441565935126,74.121630186324,72.9204069597184,99.9779132743739,2135.74029676159,1885.5,1662.15091984394,2023,1816,1821,1811.5,87.1453569633577
"2077/2078",2078,120,120,100,49.2290424844144,193.090056498905,75.5371273262968,60.7768843692129,95.3944175356065,1989.42008004987,1766,1643.9713513424,1836.5,1753,1564,1747.5,85.8832559729362
"2078/2079",2079,120,120,100,48.9085711131824,188.387200066748,70.6997978989396,57.126791449329,91.6685106368794,2044.40398657299,1912,1821.6049553441,1904,1942,1472,1924.5,84.8466014250389
"2079/2080",2080,120,120,100,42.8670953154469,195.091384656872,63.2678525633253,51.915876964356,89.0523059648523,1978.79150960658,1855,1786.16456677721,1871,1862,1396,1835,85.738694035128
"2080/2081",2081,121,121,100,29.4924245810793,143.454098018811,72.0152014370976,40.8199844114909,89.9076538463347,1742.13958572585,1595,1598.86057370681,1585.5,1634,1099,1617,83.0083316319269
"2081/2082",2082,120,120,100,49.210099702586,216.498973709099,65.6961112447943,56.3163059713967,89.6479208243408,1989.75321366556,1826,1739.21858482185,1814.5,1862,1453,1809,83.4807324952144
"2082/2083",2083,120,120,100,43.1879766078453,186.732290960664,66.3259586653208,48.6366494995508,88.072183581093,1907.38432552392,1746,1733.27877833325,1748.5,1810,1329,1775.5,84.3507763164434
"2083/2084",2084,120,120,100,56.6411908117359,259.026645492303,69.84572960789,67.7484828995268,95.3291711420057,2026.94287526596,1812.5,1671.9597598164,1896.5,1792.5,1594,1786.5,85.0991401723149
"2084/2085",2085,121,121,100,49.05677298481,209.241251494765,71.2785913095452,58.0346858185282,93.6994086011583,1997.92688653845,1775,1749.15645729277,1811.5,1831.5,1439,1803,81.6110147726504
"2085/2086",2086,120,120,100,46.978119749389,214.633674223243,69.6768374040219,57.0675276316438,92.5351650312905,1890.1554248929,1691.5,1619.27539726438,1734,1690,1376,1678,82.7220818885762
"2086/2087",2087,120,120,100,52.4836447793902,224.974225681606,71.0265871631292,64.5440342066192,95.3469982078349,2045.48812536692,1830,1668.80197485525,1927,1794,1644,1774,84.6012253329918
"2087/2088",2088,120,120,100,40.181886520628,173.030438781443,74.0898577712286,52.7328677268007,91.9309423833206,1792.78985469154,1628,1519.60264176074,1684.5,1584,1374,1561,80.6515797857519
"2088/2089",2089,121,121,100,51.621249077465,229.638004923145,68.5593556790739,61.2806001343937,94.3828622715629,2037.7913000749,1819.5,1719.33259305073,1878.5,1840,1561,1817.5,87.1162233312789
"2089/2090",2090,120,120,100,54.5439882671852,251.138045296658,72.2073317263411,64.3432971968844,95.7916316000183,2012.76539285219,1818.5,1657.18844794577,1890,1770,1613,1763,84.6689869662696
"2090/2091",2091,120,120,100,47.7975354372203,189.941551509907,73.9870254404197,60.5452326544975,95.0477950692181,1828.25065009005,1636,1500.94220790535,1706,1580.5,1367,1570,82.0340289799824
"2091/2092",2092,120,120,100,57.1499477243262,226.98859848011,72.907231268657,70.4802950082225,97.9332097157103,2131.29081953544,1889.5,1699.48109592752,1998,1834.5,1748,1827.5,86.8291560301768
"2092/2093",2093,121,121,100,37.5984845595403,170.083032701144,68.4824661963416,46.547972731647,88.8399888915061,1801.38085728261,1687,1652.64618413377,1655.5,1708,1206,1677.5,83.3432707876509
"2093/2094",2094,120,120,100,33.3197884932495,159.849641840668,73.0555928338655,48.3307671197765,91.4635512254424,1681.85495187499,1452,1406.94972276676,1543,1451,1163,1428.5,79.9921483279977
"2094/2095",2095,120,120,100,62.3204250568623,246.486549069207,67.1187608915852,71.5053662144912,94.8186529329578,2122.71239122452,1891,1798.49264673065,1967,1907,1646,1897,86.9172582426127
"2095/2096",2096,120,120,100,51.0090452956418,230.088979212307,62.3311474931782,55.4628555880945,87.786323073367,2000.8463672885,1871.5,1744.76940578621,1848,1909,1475,1841,82.5227835506103
"2096/2097",2097,121,121,100,47.0243185715445,218.127347973648,65.0372702074986,57.7577310194958,89.4801599965467,1783.22372857004,1520,1274.30810863386,1550.5,1516,1428,1364,76.0386664410926
"2097/2098",2098,120,120,100,41.807386849466,188.605917390803,72.1171393151864,54.0747608985435,93.7318319976557,1809.47419527615,1569,1471.94810414185,1650,1548.5,1390,1515.5,80.9347457773529
"2098/2099",2099,120,120,100,46.4721176147775,210.802838229682,68.7963885124786,55.2056602337595,91.3464088737094,1984.34858992172,1790.5,1764.24582548434,1819.5,1851.5,1418,1836.5,86.1746329098823
"2099/2100",2100,120,120,100,53.1008967193214,212.055676985965,64.8883093640309,59.0560240010819,90.744455848816,2196.34864079638,2044.5,1951.49398847857,2027,2092.5,1640,2063,88.9850011170747
"2100/2101",2101,120,120,100,38.2216963600969,185.614094788234,69.0934141207732,46.9267668727901,89.3949066607864,1821.4749923838,1710,1653.00231976779,1720,1687,1300,1679,82.7495200923076
