"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2015/2016",2016,120,120,100,45.000502297661,184.660797438434,78.7358303740255,57.2672177376205,96.5539113057157,1795.18012603814,1572.5,1417.7625788267,1689,1511,1448,1511,79.7307741146747
"2016/2017",2017,121,121,100,44.532950705817,213.569002797926,74.4382902870923,58.683396463199,96.3925437364869,1803.65316091374,1563.5,1418.90136626832,1684,1542,1437,1514.5,82.2069343854059
"2017/2018",2018,120,120,100,45.5868056747571,195.515870895795,85.0668153350698,63.1709475239695,98.3364170930098,1745.54329131711,1476,1294.03552201236,1629,1405,1455,1401,76.9604600343009
"2018/2019",2019,120,120,100,47.2795172148489,180.52206346817,80.5510695165959,63.6324785292403,98.963379717188,1897.77090945144,1597.5,1474.30470230335,1742.5,1593.5,1503,1585,82.6349687929787
"2019/2020",2020,120,120,100,47.7524803681289,222.032057734219,69.2396204807436,60.2364590925856,94.4293181855204,1988.24164622934,1824.5,1672.15330619234,1876.5,1801,1561,1774.5,85.5508311383755
"2020/2021",2021,121,121,100,47.2717063650459,206.39681147122,83.8300089018368,68.518774071304,102.905721508401,1745.796062983,1434.5,1252.6719380804,1622,1366.5,1482,1366.5,80.3247820066822
"2021/2022",2022,120,120,100,43.0559844163779,177.51051619486,80.0503533726654,57.3787241965409,95.2960518618534,1676.66101088021,1429,1219.80966188714,1527.5,1376,1372,1326,75.8510625696299
"2022/2023",2023,120,120,100,54.8031104882816,217.716696029065,75.423812475857,71.6296900802247,99.581889967264,2133.37450587435,1909,1664.69766926061,2020,1823.5,1852,1822,85.3976618561933
"2023/2024",2024,120,120,100,52.8958248888649,254.232623921294,66.2489389349913,64.8609066123691,94.5293302890517,2098.3053674018,1900,1731.3971463709,1961,1876,1665,1855,85.0990462308805
"2024/2025",2025,121,121,100,56.2798870768504,239.432962139844,78.3894214613046,72.0527657274205,100.457863106685,2069.50006143047,1775.5,1587.75669577241,1945,1725.5,1759,1723,84.660121675643
"2025/2026",2026,120,120,100,34.1953255013574,173.480172163663,97.0370234923944,50.7884867720401,98.6049025139859,1386.04922965246,1088,935.696374554642,1292,1019.5,1171,1019,70.1395441729151
"2026/2027",2027,120,120,100,48.8290819728542,236.757566057088,70.4270402888922,63.7172880053896,97.0932821186862,2003.02080690082,1775,1646.19688817506,1874,1745.5,1575,1741,86.2892562080042
"2027/2028",2028,120,120,100,50.1609298534528,187.71307408481,89.6406074662689,70.1036016134163,102.949149394306,1811.64352814842,1465,1232.74850650418,1681,1374.5,1635,1374.5,77.2149514092748
"2028/2029",2029,121,121,100,45.9855887263249,231.278412001063,75.4871113236273,62.6461470918075,98.6187527921566,1818.23329887479,1550.5,1380.57800318474,1720,1493,1496,1490,81.7633939507855
"2029/2030",2030,120,120,100,45.3703159915864,212.563529377666,79.6189450178956,62.8543525816557,98.5287479699246,1822.2991662016,1574.5,1400.13681343646,1686.5,1526,1466,1515.5,82.4522299336932
"2030/2031",2031,120,120,100,57.3181572615905,257.465117683385,76.1687983816629,72.2193162155996,99.2023274928126,1922.82909595678,1660.5,1484.21894108417,1796,1641.5,1607,1639,82.6547844170764
"2031/2032",2032,120,120,100,54.2149338401622,251.073280515243,70.0236625875978,66.1628190228536,96.5256358754135,2007.59060963153,1820,1674.880770864,1889,1781.5,1607,1777.5,85.1791088574992
"2032/2033",2033,121,121,100,47.3446925719223,195.011469109003,87.7901561135126,66.8204121730592,102.31670944279,1770.5092273604,1458,1281.69565923981,1645,1400,1539,1400,78.0489600422679
"2033/2034",2034,120,120,100,44.2278708708935,209.298436001844,83.9401057787121,60.0789468763456,97.4954626669711,1674.29499878788,1392,1204.90649807469,1557.5,1310.5,1428,1294.5,75.8552178366881
"2034/2035",2035,120,120,100,42.3616222706391,179.848357482434,81.806064920962,58.0434400928729,97.1585909203234,1716.27514348873,1452.5,1292.15203735866,1598.5,1413.5,1384,1389.5,77.4167590269763
"2035/2036",2036,120,120,100,48.8377483344406,210.717198918372,79.2330300794604,62.768499061284,96.65160255781,1899.6607940759,1662.5,1539.44674443516,1753,1645.5,1458,1643,82.8744794875811
"2036/2037",2037,121,121,100,44.0455335654586,193.273203396006,85.8250508406806,63.8255006261602,101.757064392655,1757.98817217047,1436,1249.68012697548,1635.5,1382.5,1489,1375.5,79.0414009825772
"2037/2038",2038,120,120,100,51.5769766540057,205.586732438124,77.1010229875385,62.8012487621368,95.824613381577,1911.46320218861,1709,1554.04874223171,1801,1653,1552,1647.5,82.2753100955224
"2038/2039",2039,120,120,100,46.7161785565388,232.37039667936,67.6011654595389,57.4670474517728,93.6135610096349,2126.72014431318,1961,1876.80939767581,1978.5,1968,1608,1966,88.8450015614926
"2039/2040",2040,120,120,100,56.7819077644032,237.975452801216,72.9273954013787,72.7614761846819,99.018053993749,2056.08067083448,1788,1565.12222242503,1923.5,1715,1749,1698.5,84.4611037775821
"2040/2041",2041,121,121,100,54.6078640079201,246.575752938113,73.853188988128,70.7113449063435,99.4649134449232,2123.07956979601,1902,1670.88729216782,2004.5,1816.5,1790,1816.5,86.0428065088618
"2041/2042",2042,120,120,100,45.616909994013,167.421439581871,75.4229673103363,53.1640360083429,90.048346924518,2003.7181251311,1849,1806.63280340927,1864,1863.5,1457,1850,87.2057243990621
"2042/2043",2043,120,120,100,49.3547687430524,217.455179778633,84.2098365790387,71.3244212215653,103.798265336369,1776.45991003831,1387,1200.00649900915,1639.5,1302,1562,1301.5,79.3380789974553
"2043/2044",2044,120,120,100,60.620828481607,255.467203669395,72.8077547661246,70.8006364525525,97.4360146401648,2131.07749934326,1876.5,1709.85761075074,1994,1845.5,1772,1835.5,87.4748958287973
"2044/2045",2045,121,121,100,48.1066826686284,204.479842165505,91.0251350441783,65.0023065519513,100.569979590697,1754.80702621918,1461.5,1272.75910662626,1653.5,1409.5,1528,1409,78.5006377630352
"2045/2046",2046,120,120,100,45.9602165895013,218.305644619477,78.4004542673654,62.2922651638833,97.6573937748296,1768.78402865416,1477,1302.4836849116,1621,1448.5,1497,1410.5,77.8366600047357
"2046/2047",2047,120,120,100,48.1178060708899,204.066147981058,87.5343171421674,58.7333031297158,94.5633551361399,1820.53306681608,1597.5,1438.18171181642,1698,1561,1528,1553.5,80.0788389404343
"2047/2048",2048,120,120,100,56.9137224025084,217.706925612061,79.7724090203252,74.3243584474516,101.522134554179,2033.2314117408,1731,1516.80169352584,1908,1659,1784,1659,84.2898581517165
"2048/2049",2049,121,121,100,53.7351578898023,225.435908218175,81.4007910580049,72.2751772934155,103.407941492937,1871.05675505431,1562,1360.56473308339,1736,1505.5,1588,1505.5,79.6970557196792
"2049/2050",2050,120,120,100,54.3762396803924,222.416601299923,86.6902159794518,77.1644599935874,105.618539028034,1810.72390665067,1388.5,1152.1403259938,1687,1293.5,1651,1293.5,79.0607498868112
"2050/2051",2051,120,120,100,46.2433630619585,208.545598781063,77.5615563419309,65.3966333279275,99.2446852821274,1752.64872497518,1402,1253.1017190173,1624,1301.5,1439,1295,77.4733565661663
"2051/2052",2052,120,120,100,52.6064813469838,227.375501977888,75.7597689977848,62.3696691337549,92.6828311592561,1949.06991185696,1767,1582.2404928023,1822.5,1714,1558,1688.5,80.4059782881677
"2052/2053",2053,121,121,100,48.098240725541,212.817786635474,75.8406357370351,61.5510750339361,95.8379207846787,2002.98633264878,1772.5,1637.70134312708,1872,1738,1618,1730.5,84.8650689056558
"2053/2054",2054,120,120,100,47.9750546269983,214.802572680767,71.6763430479885,62.2561034987255,96.0446996306093,2023.95129126083,1812.5,1645.70129430315,1913,1750.5,1627,1741.5,85.1710797142205
"2054/2055",2055,120,120,100,53.0734436576081,221.780476852856,78.0699083459982,67.8175078650141,99.3706457002215,1979.70409041346,1711,1529.9739477049,1832.5,1636,1685,1634.5,81.4141821878238
"2055/2056",2056,120,120,100,50.2977790234015,208.716079182368,75.5628732331461,68.2542680708836,97.3918912184323,1834.47291401238,1473.5,1208.79400113712,1657.5,1427,1587,1340.5,75.4187488800144
"2056/2057",2057,121,121,100,46.9597277972573,203.711295550766,85.218602884074,61.462186826894,99.0415120520041,1831.99258745514,1585.5,1400.99537146564,1714.5,1531.5,1538,1530,75.9563260734822
"2057/2058",2058,120,120,100,61.1872800576669,248.827282969321,72.4641457668328,75.2323246331024,98.9225845029517,2128.90691326687,1859.5,1669.01314380356,1987.5,1834.5,1753,1826.5,87.2979111174709
"2058/2059",2059,120,120,100,46.6444031110209,213.424758633902,85.8512690311159,66.9213062968652,101.351171913262,1751.86905154103,1412,1226.03572132705,1617,1340,1485,1339,75.5409627174231
"2059/2060",2060,120,120,100,46.0911671249094,204.496508162615,76.4433947501952,55.9926725145261,93.1118892911436,1821.88651337643,1636.5,1517.44252210565,1695,1616,1414,1601,81.291813509537
"2060/2061",2061,121,121,100,48.5691709930594,220.610356131033,70.0275361741383,58.8200309515391,94.3822953708901,1842.5851843995,1653.5,1503.98454121913,1707,1632.5,1401,1603,80.6110449730622
"2061/2062",2062,120,120,100,45.5158371708601,189.410591574246,90.8976469223964,65.3011608274164,101.84870001585,1774.80205721641,1407.5,1179.73899202414,1640,1320.5,1571,1319,74.6248461091582
"2062/2063",2063,120,120,100,52.8515276884875,236.425986414527,81.6712138570707,72.4417029548724,102.25886159266,1884.22981292565,1556,1288.06036871063,1774.5,1459.5,1702,1449.5,79.8603001583779
"2063/2064",2064,120,120,100,38.006009669659,173.362002738972,82.4207059369583,57.47247483016,97.9916179856664,1732.10726668456,1456,1349.23711246153,1614.5,1445,1357,1438,80.0717022634617
"2064/2065",2065,121,121,100,54.2451379124189,236.697212000481,75.9412322455402,70.9249274626689,100.752116801253,2050.0669622767,1787.5,1565.34361108847,1934,1704.5,1694,1704.5,84.2452605501185
"2065/2066",2066,120,120,100,65.2466514345763,275.114512824409,70.996977582973,79.1986764458161,100.23670665626,2237.19174176388,1990.5,1777.17284029559,2100.5,1940,1907,1940,88.2447002494209
"2066/2067",2067,120,120,100,46.9248744634364,205.86650610191,90.0600812679556,61.6316184464191,98.6780813021646,1685.99004774322,1428.5,1220.89919183372,1582,1348.5,1495,1348.5,76.1093482116721
"2067/2068",2068,120,120,100,42.4399606834365,196.038699819017,67.6671060405717,52.44513633775,92.3150767053128,1888.77434290052,1756.5,1710.14523708586,1730.5,1772,1306,1765,85.44884588077
"2068/2069",2069,121,121,100,47.3984931916058,208.254913150899,79.3005907602995,64.9999774292423,99.4768116815321,1840.95887419186,1587.5,1441.94720623583,1726.5,1554,1494,1552,80.8187033544946
"2069/2070",2070,120,120,100,51.2416533129176,236.61771271138,77.4881843702062,59.8400441690478,95.1881458277123,1955.04158857701,1744.5,1605.01841173515,1822.5,1727.5,1584,1726,81.4319981084664
"2070/2071",2071,120,120,100,46.951643840124,226.823535986761,75.5715198678117,66.3578990252894,99.6423243691331,1938.0772838697,1639,1443.24312933531,1811,1559,1628,1551.5,82.2351239753389
"2071/2072",2072,120,120,100,44.2699274127889,185.157882889799,82.4416782702353,59.6833869803351,98.5649318155851,1761.23027110606,1526,1357.67975664027,1639.5,1465.5,1452,1463.5,76.0633261437433
"2072/2073",2073,121,121,100,45.7052018628592,236.537287847342,69.3533688479891,52.8857696521284,90.7854717581478,1991.61328311998,1856,1760.01104916789,1872,1856.5,1519,1841,86.6946870513148
"2073/2074",2074,120,120,100,43.154879884717,183.220505290203,83.6043387779686,55.6849447616899,93.5442545690611,1612.82575222946,1379,1168.20750338125,1479,1349,1345,1289,71.3465451911561
"2074/2075",2075,120,120,100,44.0189785282686,217.68281934819,72.3674409080597,57.6565440647142,95.4331760254054,1841.75507083701,1610,1522.77942199361,1691,1619,1369,1599,82.2849122661719
"2075/2076",2076,120,120,100,54.7317769921856,242.378617361535,66.9946072835738,65.9332432183241,94.8954447971955,2098.51128220552,1903,1780.15067244947,1953.5,1870,1615,1862,88.0615179235556
"2076/2077",2077,121,121,100,51.4915761690054,229.208306898109,84.3966331884206,73.5115523222732,104.447092162836,1855.26206431698,1486.5,1257.18241223821,1724.5,1385,1650,1384.5,79.4223939790172
"2077/2078",2078,120,120,100,50.4419685438826,204.388216800441,85.7844522385166,66.8687619512319,100.434300537891,1872.01904425793,1549.5,1343.00345495572,1765,1491.5,1629,1491,79.8404979215302
"2078/2079",2079,120,120,100,57.639504138976,207.227823323219,80.1632388748745,70.8583076643509,97.9543547208849,2047.53024871816,1787,1612.95805833207,1906.5,1734,1760,1725.5,82.9422365254341
"2079/2080",2080,120,120,100,52.793020048454,222.376970468154,71.6821009871682,65.9889704818364,96.7217967661856,2072.94733867975,1825.5,1715.96107693559,1933,1820,1623,1816.5,85.0851189813002
"2080/2081",2081,121,121,100,38.1671735014081,180.328395934796,81.7266035904099,50.1367458348087,94.8328311808327,1795.18495280977,1572,1509.49213707058,1648,1575,1359,1571.5,80.6306195983689
"2081/2082",2082,120,120,100,52.9147758967012,223.4966710407,74.7547286263107,67.6533934546134,96.8233411908616,1977.72160642158,1735.5,1541.02606319232,1847.5,1704,1644,1676.5,82.4021107943554
"2082/2083",2083,120,120,100,50.1573679149991,205.808303829914,75.5426515103595,60.8508861644039,94.6000881796652,1948.80672822706,1727.5,1599.2071688947,1783,1705.5,1519,1686,81.1923120564843
"2083/2084",2084,120,120,100,57.0817729031495,245.403669011468,79.2874176711949,74.738200152984,101.516762614359,1924.65502285131,1620,1413.50010121662,1799,1542,1641,1541.5,81.0602337626096
"2084/2085",2085,121,121,100,53.1627492851519,212.544142810513,80.6564148485991,67.7752331991752,100.212485102114,1947.46914051933,1669,1505.27177791037,1793,1660,1609,1642,79.342219518383
"2085/2086",2086,120,120,100,46.8389053052512,210.522841765448,79.33407609066,63.082361309629,98.1385836001473,1816.17553565628,1557,1416.34831330577,1692,1504.5,1484,1504,81.9811668534276
"2086/2087",2087,120,120,100,52.256807674031,220.487233334884,80.9538153600573,69.4180791431513,100.670466034961,1881.12576608942,1573.5,1368.59724782814,1739.5,1515.5,1609,1505.5,81.1257289974874
"2087/2088",2088,120,120,100,43.4354156799968,176.603457109986,84.6689504312207,57.9699562861972,95.9761960205787,1743.66333725542,1488,1347.83960100754,1626.5,1460,1413,1453.5,78.3173360290402
"2088/2089",2089,121,121,100,52.8091806125969,230.776232063187,78.2820075764921,66.9409509129487,99.4763717645689,1924.10546489619,1650,1474.4756395279,1793,1603.5,1623,1597.5,83.8101156838184
"2089/2090",2090,120,120,100,58.0153554490395,244.307318926464,81.8011500271517,75.203263450464,101.821569471584,1884.63347938552,1575.5,1353.04574014992,1779.5,1496.5,1669,1496.5,81.9511144102016
"2090/2091",2091,120,120,100,39.4308912194377,173.655201462705,84.2142774929823,59.5528786639121,99.8264313882243,1682.07802225102,1364.5,1268.25579781605,1540.5,1329.5,1319,1328,79.256692289955
"2091/2092",2092,120,120,100,53.3948961435426,211.921577109386,82.8752058365229,73.742688654024,102.956156259343,1926.43660102127,1590,1346.76293833087,1793,1475.5,1723,1473.5,80.9587601757557
"2092/2093",2093,121,121,100,43.9649051036024,193.210407001663,77.7651436391612,56.1768571227861,95.0825336705002,1880.04339777475,1682.5,1578.91183464538,1756,1680,1434,1671.5,83.3430106304259
"2093/2094",2094,120,120,100,29.8945082244826,151.903914145148,83.2688821579407,45.8739061977769,94.9798386010298,1576.76069218543,1356,1276.01727753425,1440.5,1313,1142,1309.5,76.3235995491195
"2094/2095",2095,120,120,100,56.8830583172844,224.457614356268,76.3573714406556,77.2540990888149,101.869052284324,2032.90737339592,1746,1534.92294464291,1911,1689,1741,1688.5,84.9413078037123
"2095/2096",2096,120,120,100,55.8671740723758,243.429745619346,71.1370093077631,68.9562377941362,95.587387258006,1995.50041687913,1742.5,1554.14138976677,1862.5,1702,1647,1671,83.9407537806437
"2096/2097",2097,121,121,100,41.7401899837684,197.07518119306,74.2122575548613,59.2675421090462,94.9690261879153,1608.17646896857,1300,1105.89818785222,1458.5,1263.5,1299,1174,71.7744243100497
"2097/2098",2098,120,120,100,40.5164214258205,187.378628625748,82.4063265357072,55.5818159259564,97.4274320775546,1679.13633568445,1423.5,1282.88351936857,1558,1389,1341,1375,77.0449970361788
"2098/2099",2099,120,120,100,52.5454009041365,226.09491097276,78.6430684839847,65.9015967438033,96.7904063602364,1968.84086742473,1726.5,1567.8484119614,1836.5,1701.5,1615,1698,83.3765597176607
"2099/2100",2100,120,120,100,60.0553225747724,238.618117354813,73.6316457013441,74.4422438591275,98.7911069817903,2198.45161379146,1969,1697.36353107881,2087.5,1899.5,1913,1887,84.2346056062233
"2100/2101",2101,120,120,100,45.3438642816243,210.724180601038,78.3518121307933,58.2631585344669,95.5524566000455,1868.47267972882,1608.5,1536.72310322398,1719,1608.5,1427,1608.5,80.7099084980182
