"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2067/2068",2068,120,120,100,34.2007275308608,172.158073851688,57.8980390548195,40.5890793959507,83.6164758401936,1691.72366435252,1629.5,1621.49185006429,1560.5,1630.5,999,1573,82.7107590495707
"2068/2069",2069,121,121,100,47.5635300383161,202.016264975115,67.6632559938316,56.9864884946651,92.6249677363236,1943.3275975782,1792,1717.97121143269,1832.5,1785.5,1423,1774.5,85.0731419696604
"2069/2070",2070,120,120,100,36.5665722506679,183.078648347002,65.8007201333175,43.9638230092115,88.6369464180021,1934.4347839253,1839.5,1837.12742451831,1764.5,1881.5,1265,1865,86.4111355190616
"2070/2071",2071,120,120,100,48.7207354749937,199.016292499823,64.8581657774463,58.3306836499303,90.6317156170734,2008.91116095023,1870,1719.70255425073,1896,1851,1560,1810,85.1317653377464
"2071/2072",2072,120,120,100,47.9995846457634,189.63064965685,70.3849717453668,59.6189867137856,92.832273183134,1961.24373129074,1752.5,1621.84306926545,1816,1720.5,1520,1698.5,81.628939670838
"2072/2073",2073,121,121,100,29.122435470215,157.00270898933,59.0520833105861,31.9832650739583,81.6423117795125,1744.51172616801,1675,1729.49458855011,1568,1790.5,986,1719,83.3719920451476
"2073/2074",2074,120,120,100,40.3266754729355,167.274069697799,70.985217793038,49.5439029829274,88.0649549690122,1736.55170292954,1530.5,1416.2999188059,1523,1591,1294,1487,76.6165965386954
"2074/2075",2075,120,120,100,38.8879742948033,178.551199813985,61.9996945477562,47.2301950523185,86.5808868494858,1790.54134022264,1646,1579.78996069941,1616.5,1680,1141,1609.5,81.745774596704
"2075/2076",2076,120,120,100,42.0632001752421,199.260436897543,57.2671292401227,45.6434718616455,84.1226203402834,1942.90706596707,1910,1881.56157441822,1832,1936.5,1263,1899.5,85.1180774037748
"2076/2077",2077,121,121,100,56.7983105553618,235.777991714105,72.1838335795611,70.7616238265775,98.4511356961339,2168.71455781948,1941,1736.09514134618,2050,1876.5,1792,1863.5,88.0576037844676
"2077/2078",2078,120,120,100,50.0598341595895,192.455498609793,73.0955998251576,61.5637634658979,94.8832507028878,2060.15966614318,1852,1755.53749945217,1907,1866.5,1591,1862.5,87.4018898913291
"2078/2079",2079,120,120,100,49.9466205071039,185.218863744648,68.239768514527,56.6350526938318,90.3258625935506,2072.36507020361,1959.5,1898.44330672633,1947,1972.5,1468,1956.5,86.8797066786283
"2079/2080",2080,120,120,100,41.6674113523512,174.383832195106,61.6309836576658,47.8228392287165,86.5568093907166,1954.70133355842,1892.5,1816.79423240004,1835,1908,1298,1864.5,84.1088674067851
"2080/2081",2081,121,121,100,36.5093071128123,155.280439524496,68.9581950163208,46.4247738547529,90.1309016536575,1866.26712972022,1724,1727.57281226209,1725.5,1765,1219,1747,85.0381833468582
"2081/2082",2082,120,120,100,48.6763044878114,207.097361074472,63.6163767661686,53.05583280916,87.8279028509238,2059.32946546047,1947,1876.48837593921,1885.5,1997,1461,1941.5,84.6120247866311
"2082/2083",2083,120,120,100,38.225652709654,169.057041356505,64.4904415114299,44.2133518562088,86.5129939018528,1907.93144403544,1791.5,1797.59646540552,1745.5,1863,1266,1821,85.8653543721921
"2083/2084",2084,120,120,100,53.7617896632287,245.476441700704,68.242778042634,63.4156178403794,93.311331443616,2053.25217520021,1869.5,1740.76290196489,1924.5,1853.5,1585,1845.5,85.6363735435498
"2084/2085",2085,121,121,100,46.68232891474,196.177455872682,68.8949107056159,55.7692233166665,92.7070716334688,2067.54745396844,1849.5,1843.80898703097,1883,1931,1450,1899.5,84.1904327795382
"2085/2086",2086,120,120,100,48.2058405354961,213.454384018657,67.5213050897676,56.8289223511219,91.1456668606913,1997.58826537192,1819,1749.55838608427,1838,1837,1429,1826,85.4657878536455
"2086/2087",2087,120,120,100,53.4638085613178,224.582322990321,68.9439313474619,63.4028162747469,93.6982837016684,2138.16405309102,1956.5,1809.98576356256,1987,1924,1691,1901.5,86.8168623520032
"2087/2088",2088,120,120,100,42.2209716182118,172.070793483816,72.1268706098675,53.2523127950846,90.7893221511883,1886.11900054663,1751,1652.65984479451,1757.5,1731,1390,1706.5,83.0806610504278
"2088/2089",2089,121,121,100,48.7757482137526,215.875719467914,66.7321637503305,57.3588002423496,92.5135527830735,2091.54393148504,1929,1834.42006556859,1943,1949.5,1559,1925,87.8255918047271
"2089/2090",2090,120,120,100,55.192490501594,248.706722258359,69.9121831590053,64.852056986476,95.1725568920026,2116.40016142838,1943,1789.58286480065,1976,1929.5,1683,1923,88.4153267109159
"2090/2091",2091,120,120,100,50.3472343442767,192.527051133434,71.5790038051586,61.7730972788006,94.2026748167839,1941.77150653658,1753.5,1621.16532780837,1813.5,1701.5,1461,1691.5,83.5242978500737
"2091/2092",2092,120,120,100,58.1655242427409,223.994044283357,70.7057396182649,69.4363276675212,96.378140341147,2233.31387733616,2036,1864.04563162866,2093.5,1992,1816,1985.5,88.5292682888175
"2092/2093",2093,121,121,100,37.1319468396802,159.973737359859,66.4324708578743,44.3027162559282,87.2434644727347,1822.77591488621,1746.5,1718.86529201851,1681.5,1763.5,1179,1733,84.3157261703782
"2093/2094",2094,120,120,100,37.5568661932023,162.46227593721,70.5728004417922,49.161259992713,90.4127846807406,1762.80884374335,1579.5,1503.61490907742,1617.5,1557.5,1225,1532.5,80.8525974864024
"2094/2095",2095,120,120,100,61.2247437916671,243.771991947733,65.3057782420698,67.4061246393146,92.5321524455739,2196.67562053358,2023,1940.34022162006,2046,2042,1665,2034.5,89.6293266443809
"2095/2096",2096,120,120,100,48.2034976247268,209.021889060441,60.6206071304894,49.7067018345983,85.4139509079497,2021.14349044923,1941.5,1853.42135144611,1856.5,2015.5,1409,1944,84.1903118672763
"2096/2097",2097,121,121,100,45.8761320045578,199.046939289581,63.4401442955391,55.0197717278745,87.3138085836483,1815.17761714675,1574,1337.7914392821,1572.5,1585.5,1412,1417.5,73.9931358767717
"2097/2098",2098,120,120,100,42.8444743575604,185.179385417542,70.1350795216685,53.2568173616182,92.2287286077037,1901.16855616926,1707.5,1607.45073579926,1745,1686,1456,1654.5,82.8658940438399
"2098/2099",2099,120,120,100,45.5238208522848,201.547055852385,67.2599122831243,52.3635558026444,89.2483485768133,1995.26317807258,1875,1844.68203014763,1841.5,1933.5,1382,1915,86.2140211969163
"2099/2100",2100,120,120,100,51.6228612205843,197.311338692953,62.7681300536368,55.2412326323155,88.5924855601481,2245.32627014496,2143.5,2086.02972102448,2066.5,2214,1618,2184,91.0377422646889
"2100/2101",2101,120,120,100,41.2867961732951,185.955666633059,66.4703551062165,49.5895795262106,89.2331725838514,1900.95945960935,1812.5,1753.49884949421,1797,1794,1335,1787,86.3372170738021
