"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2035/2036",2036,120,120,100,47.7363351286654,216.794661005643,75.164735074028,59.7128009309305,94.7262717652258,1919.17961555079,1684.5,1595.48023196908,1774,1685,1458,1676.5,84.1717007213174
"2036/2037",2037,121,121,100,47.1933266246745,213.834741067779,81.0730674018809,67.1123582261503,101.072860934895,1855.14475836007,1525.5,1365.20410070744,1714,1488.5,1588,1475.5,81.3233772437889
"2037/2038",2038,120,120,100,49.8202257827811,211.05515575814,72.9159729083323,60.9219414307607,94.4077717402521,1932.09440548485,1731,1603.57185190241,1815.5,1708.5,1536,1699,83.4780884396005
"2038/2039",2039,120,120,100,41.3875346710366,218.960945867042,64.1539637319849,51.3128816146694,90.7385679817639,2064.4035975945,1949.5,1887.19868746837,1942,1968,1492,1956,88.5915411361702
"2039/2040",2040,120,120,100,57.1542344007721,245.352613409322,69.1801513260567,68.6916674244938,96.2156744352429,2079.9042026863,1837,1655.93740574316,1940,1812,1693,1786,85.031388957641
"2040/2041",2041,121,121,100,53.098751424516,247.568745318927,70.1396272616523,66.2790010298196,96.6158843678849,2119.05442735995,1917,1742.56441994043,1983.5,1887,1735,1881,88.4042058970745
"2041/2042",2042,120,120,100,40.4338419179417,157.811834308126,71.5841963145805,46.6385241754244,87.4324603525792,1962.60088075406,1834,1842.82000356587,1807,1903,1307,1883,86.1473809289291
"2042/2043",2043,120,120,100,51.947696482858,233.509789292451,79.9180263638398,71.6157932624935,102.143337840402,1856.17872797514,1494.5,1310.12711320601,1728.5,1418,1604,1413,81.5836243486001
"2043/2044",2044,120,120,100,58.6297283437201,260.21944245716,68.8656852420165,66.9731870004096,95.1894616388651,2158.34143438312,1966,1811.16705055579,2012.5,1948,1720,1933,86.8302830008715
"2044/2045",2045,121,121,100,48.4736218067031,216.527001209035,86.1730786179597,63.7897636895676,99.5045591760936,1800.35826771823,1523,1367.42832428236,1674,1474,1536,1471,80.1304978258304
"2045/2046",2046,120,120,100,47.5433269892397,227.450893180517,74.1810326794079,60.7456882894793,95.964656760935,1826.17794719205,1591.5,1395.19269191544,1681,1565,1481,1517,79.9207362900452
"2046/2047",2047,120,120,100,46.5373245584265,206.420724637186,83.2911029559009,54.9784288132094,92.8482378297966,1840.08017350695,1672.5,1521.265109994,1723.5,1650.5,1478,1637.5,81.2297044859906
"2047/2048",2048,120,120,100,57.8276778526076,228.675891892302,75.5416204180291,72.6321352604396,99.8115566494314,2093.61407676438,1821,1631.37067749314,1968.5,1768,1756,1767.5,84.7958692273914
"2048/2049",2049,121,121,100,55.7488843212356,244.239967569732,77.1375107740753,72.0007848343402,101.810136652534,1934.45114156345,1643,1457.26815155442,1796.5,1593,1585,1590,82.0703174013743
"2049/2050",2050,120,120,100,60.7773973409756,251.775143655365,82.020323324806,80.6923202869726,104.218352087371,1939.66919695196,1541,1313.09890599356,1814.5,1454,1767,1454,80.9655613258028
"2050/2051",2051,120,120,100,50.0399106393227,225.54243954303,73.5220198373425,65.6613553266001,97.1006526171479,1828.48846850984,1517,1338.00036353758,1687.5,1435,1509,1410.5,80.0237327952027
"2051/2052",2052,120,120,100,48.3879339090286,222.236489338697,72.0961444766401,56.0880112003831,89.9591923499129,1935.08270946282,1778.5,1634.44757353423,1792.5,1782,1463,1742.5,80.7845925242382
"2052/2053",2053,121,121,100,48.0376022782887,212.137140855406,71.9203377297316,59.0619598394971,93.4082263836769,2007.17880753911,1821.5,1685.68863374104,1874,1792.5,1580,1770,84.2192981636163
"2053/2054",2054,120,120,100,46.6330507621359,217.470890584403,67.8694000021837,59.6539702174523,93.7858070484576,2042.63815119406,1852.5,1712.77749666326,1902.5,1828,1592,1811.5,85.8782867271102
"2054/2055",2055,120,120,100,51.6163570340215,225.042895745933,73.9970905086843,64.9830107941379,97.2781795194106,2016.30279325816,1799.5,1623.89216050445,1869.5,1745,1607,1742,83.843864372926
"2055/2056",2056,120,120,100,52.2700657444356,223.217097187439,71.6379557471568,67.6452162103713,95.3035465978946,1905.99114111002,1557,1309.9404241359,1693,1564,1607,1457.5,75.2215868440699
"2056/2057",2057,121,121,100,45.331581816157,211.916402579723,80.6499314103083,59.5274649295336,98.1002133360895,1884.88646088904,1635,1480.55743093901,1746,1601.5,1531,1596,78.6138435816893
"2057/2058",2058,120,120,100,60.4158527718608,257.347456170927,68.6550609807723,71.0246265582408,95.9703216238388,2135.96550534968,1926.5,1770.61789659079,2007,1910.5,1704,1898,87.2117575099683
"2058/2059",2059,120,120,100,49.7359553236754,232.837923774111,81.4667140401796,67.1654291888709,99.5735344181629,1829.56558879689,1516,1340.82082762093,1700,1450,1550,1446,79.0056788878801
"2059/2060",2060,120,120,100,44.0432471872042,206.055117774285,72.2056536500924,52.8692854945954,91.4427912563234,1829.62621685481,1655.5,1551.14350666981,1687,1642,1366,1614.5,80.3060421667524
"2060/2061",2061,121,121,100,47.1386762458784,227.010169774282,66.0807243427564,58.1920746492648,92.4949352272358,1870.0367480834,1688,1538.90541224294,1718,1681,1382,1630,81.101996438616
"2061/2062",2062,120,120,100,47.1037524884363,203.246736634547,85.8470447942782,66.8894281331201,101.190641778808,1871.66734902444,1529,1309.09925008356,1742.5,1453.5,1672,1450,78.9051402411951
"2062/2063",2063,120,120,100,53.597935195345,247.057250287258,77.6545260669057,69.730078789391,100.095247054479,1942.56988131037,1644.5,1401.37377816793,1816,1577,1701,1562.5,81.8964839164873
"2063/2064",2064,120,120,100,40.1843136060093,186.909593758899,77.8892348204511,58.8067187080412,97.0562487691649,1778.69269014904,1526,1418.34692157558,1659,1497,1384,1487.5,80.2174350836249
"2064/2065",2065,121,121,100,54.3951451045274,248.722160473188,71.913791011481,68.0549815764655,98.405450443773,2098.74193564855,1871.5,1683.22913413413,1979.5,1820.5,1702,1820,87.0843083512627
"2065/2066",2066,120,120,100,63.9997697586329,280.648555318994,67.2696613605637,74.4178402463024,97.175403816861,2250.68761589273,2037.5,1870.65962390811,2120.5,2019,1829,2017.5,89.7523933289449
"2066/2067",2067,120,120,100,49.2510720386703,221.430168279344,84.8195683928945,63.4553896624615,98.6210421401347,1764.82932433821,1501.5,1311.316451388,1656,1437.5,1519,1433,78.6187411317478
"2067/2068",2068,120,120,100,42.0204818210765,203.362599988216,63.8498533042747,50.750659809699,90.3897531625231,1873.18686699809,1736,1732.0088093814,1715,1784,1242,1773.5,85.7745649521985
"2068/2069",2069,121,121,100,50.1558931671848,221.031880780211,74.9719718473403,64.7166526256128,98.032345982944,1879.43362707732,1665.5,1521.8203513135,1779.5,1627,1502,1620.5,83.6961599492515
"2069/2070",2070,120,120,100,47.3286261137925,237.172548529625,72.9751558508529,56.0862895128841,93.9631054786392,1963.69192676723,1782.5,1668.28713089,1834,1778,1546,1776,84.0150346740375
"2070/2071",2071,120,120,100,46.7449690247839,228.652075003866,71.7635195263533,64.3530179818144,97.357015866347,1963.00527282612,1708,1503.9371447777,1845,1645.5,1637,1626.5,83.8559885464001
"2071/2072",2072,120,120,100,44.3601170551578,192.903886712886,78.3094833512635,58.8709955964012,96.9200899269224,1786.85189430637,1553,1406.891475185,1657,1512.5,1442,1504.5,77.5850611309197
"2072/2073",2073,121,121,100,42.0217167290563,228.720501480472,65.3334685695469,47.359805778592,88.4188560283527,1964.24580873601,1843.5,1774.86162595909,1815,1875,1398,1847.5,85.1005735000308
"2073/2074",2074,120,120,100,42.967181159591,191.07423551744,78.9875211586856,54.1085081929485,92.2539234760215,1650.01192818116,1438,1227.01517953725,1491.5,1425,1335,1351,73.863386011315
"2074/2075",2075,120,120,100,40.9077482958648,215.816805083179,68.6166472876054,53.6819227365238,93.0190249538337,1815.84047279236,1595.5,1527.41603804213,1657,1617.5,1330,1581.5,81.0897444057391
"2075/2076",2076,120,120,100,52.1604238531094,248.111549607146,63.3437232616958,60.574324464532,92.1905579961742,2098.84456936718,1938,1842.67096681588,1950,1944,1551,1928,87.5741766081992
"2076/2077",2077,121,121,100,53.793891602818,242.612511141826,80.0160396267493,73.7850654799027,102.920255510155,1930.20059509805,1594.5,1377.97100002729,1811,1524,1700,1519,82.389666667028
"2077/2078",2078,120,120,100,52.2857139605072,221.43948582738,81.057938259067,67.3443303930907,99.2981785094962,1954.66625050042,1649,1467.52749948166,1819,1586.5,1691,1585,83.508243307253
"2078/2079",2079,120,120,100,57.5671011547013,215.319679390749,75.7846433781909,68.373181984711,96.1235041139938,2077.19961840205,1877,1712.89437141317,1937.5,1839.5,1699,1828,84.5790775106416
"2079/2080",2080,120,120,100,52.7047510496742,226.634614690749,67.8806397112187,63.49648990718,94.099376520696,2080.13243770832,1868.5,1777.10469305095,1952.5,1871.5,1605,1857,85.9523004429811
"2080/2081",2081,121,121,100,36.5671843434782,182.618053170637,77.1046707899041,50.072902662622,94.1149950722714,1818.6532521199,1616.5,1544.82529175293,1666,1618,1341,1605.5,82.3901568507936
"2081/2082",2082,120,120,100,53.7910665634849,234.217967755919,70.7809236555854,65.1991269346117,94.4545392102985,2011.38347337267,1796,1621.83234009637,1865.5,1783.5,1634,1744,81.2789594461792
"2082/2083",2083,120,120,100,46.222705956546,205.715578601783,71.6002148355124,55.5574771894469,92.4355874334224,1941.124073371,1731.5,1648.64069620922,1767,1755.5,1434,1729.5,84.3539723370395
"2083/2084",2084,120,120,100,57.648584964835,261.171483507716,75.0544123753985,72.7080802543747,99.4862860324669,1979.06000329158,1714.5,1526.56729900095,1843.5,1659,1647,1657,82.2847942749704
"2084/2085",2085,121,121,100,52.6029547113498,220.639435197698,76.2699838941226,65.6396388316946,98.4927218032614,1992.16509886394,1734,1594.11792250301,1821.5,1748,1562,1724,80.1393551896253
"2085/2086",2086,120,120,100,48.654616060442,220.997247544824,75.1267873749832,62.0196743510966,96.4442434453211,1868.33270275575,1643,1490.34100039514,1725.5,1587,1457,1582.5,83.5401050815508
"2086/2087",2087,120,120,100,52.996250049156,233.714728352048,76.7633055525293,68.6506599190119,98.9167351558697,1946.29265349405,1668,1474.40453794946,1825,1625.5,1643,1610.5,81.6137540335058
"2087/2088",2088,120,120,100,45.1421888642862,190.548154907166,80.3840860048968,58.5924015059568,94.5770314014007,1802.86619428673,1577,1435.64365843197,1682,1530.5,1465,1517.5,80.1001163140518
"2088/2089",2089,121,121,100,52.0522342759762,240.622562729714,74.241717897683,63.5328958320611,97.3329753904988,1958.3528853298,1726,1562.20951296488,1831.5,1684.5,1600,1672,84.9957464411291
"2089/2090",2090,120,120,100,61.1599903956578,261.843303983457,77.2638933461399,75.0836181382971,100.616360677358,1973.60581503127,1699,1480.76542151876,1860,1630,1746,1627.5,84.7247113714129
"2090/2091",2091,120,120,100,42.4367633220455,187.249137683784,79.8055644969871,60.7699387133612,98.5139435636532,1737.96587802575,1440,1338.83449649983,1610,1402,1344,1396.5,81.0279860593364
"2091/2092",2092,120,120,100,56.627268739505,227.565621390649,78.5078467870769,73.6873110965922,101.585903771612,2026.48723182868,1733.5,1484.14176637637,1886.5,1652.5,1719,1648.5,83.4724299084282
"2092/2093",2093,121,121,100,42.272408687361,196.48207612599,73.5597167077502,54.3217393792231,93.3404975736571,1877.16205491545,1704,1617.58502464059,1752,1694.5,1405,1679,84.6280104262223
"2093/2094",2094,120,120,100,30.1776194638572,157.93879048773,78.8229698528734,46.2513302882267,93.9617820951949,1602.87354695576,1367,1293.17201348163,1462,1343.5,1136,1328.5,78.676302608128
"2094/2095",2095,120,120,100,61.0357826107474,245.036589298556,72.330959542464,76.3651774462342,99.500170479137,2091.22805073072,1824.5,1656.5107846594,1948,1783.5,1725,1781.5,86.0666436090505
"2095/2096",2096,120,120,100,55.6713344674219,248.201288953552,67.4463211589335,65.6868985509542,92.6555797243578,2003.57145555469,1794,1618.56555673316,1856.5,1772.5,1599,1722.5,82.7949150597597
"2096/2097",2097,121,121,100,41.4301413497087,205.76020360344,70.424355292564,57.599826912194,92.8959301379211,1656.23041097424,1339.5,1146.01568754439,1483,1339.5,1353,1220.5,70.6709577085894
"2097/2098",2098,120,120,100,41.126336645533,200.578283309493,78.1343054722633,54.6588787217205,95.9762782066629,1730.97562272113,1484.5,1354.17976940902,1597,1457,1355,1436.5,78.1113224908731
"2098/2099",2099,120,120,100,51.7333617787117,231.856031500674,74.7110542930018,63.4635209085711,94.6963940649755,1985.27454647125,1776.5,1650.50985457435,1832.5,1765,1577,1753,84.6357559686076
"2099/2100",2100,120,120,100,59.7422061091423,243.862208705279,69.6858805470869,71.1117379475715,96.0854122474581,2236.18617679906,2028,1812.66562402647,2093,2000.5,1884,1979,86.2416310655753
"2100/2101",2101,120,120,100,45.3802405990156,218.432693678136,73.875162802445,58.1550636611261,94.388723477719,1893.78710749844,1667,1589.58079779164,1770,1645.5,1437,1644.5,84.3602931892146
