"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2041/2042",2042,120,120,100,43.9187132821989,161.087733164871,74.0854836417383,51.0864898206584,89.209460105976,1997.4650126186,1857,1825.60829464031,1854.5,1879.5,1420,1865.5,86.2242188003056
"2042/2043",2043,120,120,100,50.8201763371396,221.017151250378,82.7235514778775,72.6226963479884,103.45754103326,1828.67867116164,1438.5,1253.59266232243,1706,1360.5,1600,1359.5,79.1816266610595
"2043/2044",2044,120,120,100,60.2980466278703,254.633668952878,71.5935806790713,69.3182788965336,96.506667244222,2151.33729738311,1917.5,1756.37875655549,2014,1901,1770,1890,86.6073278043041
"2044/2045",2045,121,121,100,49.9863872403043,210.765158651112,89.4261286171497,65.7936757059719,100.312629523562,1802.01660632057,1518.5,1327.56747115398,1689,1457.5,1567,1456,78.4705720226011
"2045/2046",2046,120,120,100,47.3392818292566,221.054183235109,76.9763804625717,62.8583370929313,97.3000413786949,1811.48224007516,1537,1355.25643842087,1662,1494.5,1514,1455.5,78.596933202547
"2046/2047",2047,120,120,100,47.8269934858596,203.088423703796,85.9325299122406,57.7953992897439,94.1486994126709,1843.72749213566,1645,1486.01125771453,1726.5,1614,1531,1604,79.9022544097379
"2047/2048",2048,120,120,100,57.8472409057659,218.918810256137,78.413715959277,74.0667060509737,100.894804264415,2072.63315771506,1786,1576.88840294272,1949.5,1716.5,1797,1716.5,84.3848293361871
"2048/2049",2049,121,121,100,53.940415703522,229.739281623917,79.9821530846527,72.3988074132405,103.027160497326,1916.25786107944,1613,1421.59760000912,1790,1565.5,1634,1565.5,80.9079683083064
"2049/2050",2050,120,120,100,57.1851319649766,231.150496852101,85.2042570265522,78.4864122137859,105.133484973101,1874.4710071219,1455,1220.26108786358,1744,1359,1721,1359,79.4674629401161
"2050/2051",2051,120,120,100,48.7028009830232,214.447226354638,76.1406462403723,66.5778149358029,98.7381063301887,1810.80238424931,1478,1311.92878666327,1676.5,1375,1497,1368,78.965912061687
"2051/2052",2052,120,120,100,52.0584462891699,225.825577108354,74.3864509001368,60.8377322894595,91.9667715961725,1977.45645932399,1807.5,1633.9007998836,1841.5,1768.5,1554,1742,81.2592967697055
"2052/2053",2053,121,121,100,48.5208110823458,211.195252473529,74.5277183141038,60.8770862423236,94.9732647757423,2023.25466274048,1814.5,1683.60318868715,1894,1783,1634,1773,84.0674628254465
"2053/2054",2054,120,120,100,47.4426325115106,210.171682138747,70.4915772670556,61.1181681451254,95.2245508856805,2034.95698675059,1833,1680.0813443049,1916,1793.5,1603,1783,85.3038411290327
"2054/2055",2055,120,120,100,53.6440719234183,223.498696421762,76.6972184071529,67.709160706096,98.8311902470893,2021.28714041878,1767,1589.80392568947,1878,1707,1678,1705.5,83.2753571814592
"2055/2056",2056,120,120,100,51.6530928859898,213.132466125614,74.1818101126449,68.5289691449677,96.8007875008553,1891.21648986157,1550,1281.30580926052,1707,1504,1623,1417.5,76.819271103177
"2056/2057",2057,121,121,100,46.6915424737134,204.3147367441,83.7614494300866,60.9558600839467,98.6776749037285,1862.77756539269,1631,1445.76270245734,1737.5,1569.5,1553,1568,76.626769948014
"2057/2058",2058,120,120,100,61.8917519288674,251.036473968938,71.2156412098036,74.9195214382136,98.0133694258835,2144.77873262591,1890,1713.98237834228,2012,1880,1760,1870,87.7497599857961
"2058/2059",2059,120,120,100,48.617676241181,219.934082483404,84.3485224107822,68.654373700924,101.110812597851,1805.8015173953,1471,1279.4148369632,1670,1392,1530,1391,77.3643940744569
"2059/2060",2060,120,120,100,45.9006194291219,202.878875044038,75.1214949908647,55.0048367088616,92.3773772290949,1840.54583662027,1666,1554.60166997943,1709,1637.5,1413,1620.5,80.9544390155388
"2060/2061",2061,121,121,100,47.403701017792,218.25330206442,68.8710158723762,57.349135896068,93.4509692837141,1850.76864912646,1664,1535.06485916377,1709,1655,1384,1622,81.0596632637735
"2061/2062",2062,120,120,100,46.1475304759964,191.268214415675,89.3822305187593,65.5327367469826,101.412864875194,1817.01502900719,1463.5,1240.45133850207,1682,1380.5,1623,1379,75.4127117815533
"2062/2063",2063,120,120,100,53.6432585657654,239.252096336134,80.2498599950648,72.8233430238083,101.773125250168,1931.82952981908,1617,1347.39148414401,1818.5,1521,1732,1511,81.4854179128852
"2063/2064",2064,120,120,100,38.5982052813315,172.773271679434,81.0751833474487,56.9452954255052,97.319145035455,1738.45355739666,1476,1376.6758526768,1622,1460,1346,1451.5,79.9027357781288
"2064/2065",2065,121,121,100,54.2393361108062,236.233917546402,74.7297912156073,70.1451142711357,99.9827011968763,2066.52173232858,1815.5,1602.8121259527,1951,1738,1700,1737.5,86.0588943648982
"2065/2066",2066,120,120,100,65.7257630610321,276.251175741202,69.7917906750272,78.0696012956245,99.1250883700474,2268.29231155314,2046.5,1836.81292353828,2136,2004,1903,2004,89.1188078607738
"2066/2067",2067,120,120,100,47.0623549558156,206.497068540315,88.545408827587,61.2967200648597,98.3559250684879,1720.57318259001,1469.5,1269.72247970419,1620,1403.5,1498,1403.5,76.2467809744485
"2067/2068",2068,120,120,100,41.0453240150499,190.920739557379,66.5682024398087,50.9657217981006,91.3783414361249,1873.4102751028,1739.5,1715.04330329598,1707.5,1778.5,1252,1768,84.8019133063353
"2068/2069",2069,121,121,100,48.2875738137056,210.515363527382,77.9549614721762,65.2281746616679,98.9457701608088,1866.89806307369,1619,1482.98548321298,1754.5,1592.5,1528,1590.5,82.7062544749024
"2069/2070",2070,120,120,100,49.6174732654979,231.243289424837,76.1915828859495,58.0099456261104,94.3895156373564,1962.34244420141,1771.5,1643.15088308751,1825.5,1767,1560,1765.5,81.2115702038172
"2070/2071",2071,120,120,100,48.7845608408965,229.691313888706,74.2009137583855,67.2224836586242,99.0289840601021,1984.57783368815,1709,1504.24957027585,1867,1630.5,1663,1621,82.4744390797896
"2071/2072",2072,120,120,100,44.661604884798,186.186825040888,81.0167155386433,60.1341648275622,98.3095159552634,1791.14188280795,1549.5,1387.61802918682,1661.5,1499.5,1455,1495.5,77.2205007925259
"2072/2073",2073,121,121,100,43.8636757032234,227.55506120964,68.1934001075541,50.4028994991445,89.7215946229392,1987.65935144934,1868.5,1785.97524379735,1847,1873,1467,1855.5,87.0527853238873
"2073/2074",2074,120,120,100,43.7848425580899,185.29991980377,82.1008059411304,55.4912966441031,93.2371258103772,1651.06295014714,1435.5,1219.91358335059,1525.5,1400,1374,1339.5,72.5149513413071
"2074/2075",2075,120,120,100,44.1628060173873,219.434645810171,71.0835044122069,57.0817713972024,94.7108132044509,1860.96461284522,1625,1555.50921787464,1707,1646.5,1390,1622.5,83.3296015331307
"2075/2076",2076,120,120,100,53.1300225017686,238.628773048361,65.8770357701649,63.6378625672098,93.8564584202558,2093.31621479918,1916,1803.61701085101,1945.5,1892,1581,1883,87.9115862069211
"2076/2077",2077,121,121,100,53.4436710624112,233.249911095275,82.9664696209661,74.6721869277211,104.036931481074,1909.8768230917,1539.5,1319.75762606508,1777.5,1449,1722,1447.5,81.2311276792625
"2077/2078",2078,120,120,100,50.6647872525074,205.025510191674,84.3523649108785,66.5043610377635,99.8422256618043,1904.52886356745,1587,1394.13852879364,1780.5,1528,1651,1526.5,82.2216370465248
"2078/2079",2079,120,120,100,57.5080789638484,207.583895742614,78.8056529508243,70.0394379534504,97.2692909928932,2066.80456726538,1824.5,1654.85617848072,1920.5,1781.5,1739,1771,84.446285342623
"2079/2080",2080,120,120,100,51.7139071939224,219.015391907107,70.5421628117778,63.9322631039845,95.6563350801112,2065.5793977282,1834,1737.8077037559,1926.5,1823.5,1594,1817.5,85.3688401156614
"2080/2081",2081,121,121,100,37.1075158003311,174.662587097026,80.3320979457568,49.437596581744,94.3763352808271,1802.84248794854,1601.5,1532.30648721893,1656.5,1595,1329,1589.5,82.1729882590244
"2081/2082",2082,120,120,100,53.9081788117244,225.931132871686,73.4570079609107,67.4764081336207,95.9583057558768,2007.85166896513,1776.5,1592.61839653889,1893.5,1760.5,1662,1732.5,82.9888825373164
"2082/2083",2083,120,120,100,49.9408303035138,204.956032557146,74.2166795102141,59.713426455601,93.9466518713086,1967.94444294524,1761,1638.6523816719,1803.5,1753,1516,1733.5,82.4310995446012
"2083/2084",2084,120,120,100,57.7977194368653,250.109452259664,77.9471744442939,74.7237942782022,100.958523553052,1955.88189744268,1667,1457.58086927429,1834,1583,1660,1581.5,82.0999750295632
"2084/2085",2085,121,121,100,54.0825315379796,216.392996401617,79.224198476843,67.7564450224102,99.6443808837152,1986.58929521061,1714,1559.46151272483,1831,1708,1623,1689.5,79.7709818122385
"2085/2086",2086,120,120,100,47.397740009674,210.968339450135,77.9845573286043,62.8351348954423,97.5727522766654,1846.79366812872,1601.5,1458.67834417077,1721.5,1553,1489,1551.5,82.829017177326
"2086/2087",2087,120,120,100,53.2606513212371,223.46098136226,79.5235765638587,69.8097435413986,100.208687352531,1926.98173208267,1619.5,1425.36334711165,1793,1569.5,1647,1559.5,82.4409920407052
"2087/2088",2088,120,120,100,43.7298480562447,177.360991751263,83.1713708635945,57.68539826146,95.4658943368912,1766.35421505885,1524.5,1390.54341996351,1645,1503,1437,1495.5,78.1926385023762
"2088/2089",2089,121,121,100,53.5389838508817,231.025691546036,76.9141654576775,66.536927721632,98.9653226075781,1956.21895942476,1694.5,1524.63515875177,1814,1656,1634,1650,84.033443568549
"2089/2090",2090,120,120,100,58.8901493414414,248.147347623486,80.4076198849394,74.6738631705363,101.135271198248,1921.19232229306,1627.5,1410.00883291928,1816,1547,1702,1546.5,82.2459053293787
"2090/2091",2091,120,120,100,41.2315901988255,176.670865196434,82.7365800095642,60.6805474146055,99.4113052257744,1717.0181147824,1408.5,1308.73764845113,1576,1373,1350,1371.5,79.7089269319767
"2091/2092",2092,120,120,100,55.0329795617792,215.742686139823,81.4576043790897,74.4491788206599,102.543290171851,1974.86521203956,1664.5,1403.15177434725,1845.5,1545,1723,1542,81.918262088253
"2092/2093",2093,121,121,100,43.9688040494495,193.685358839657,76.3687364543454,55.7832542395599,94.4569151506217,1899.81113107281,1707.5,1617.50061754839,1779.5,1716.5,1441,1707.5,84.1988627490482
"2093/2094",2094,120,120,100,30.574528763184,153.982371834633,81.7607873020581,46.9761877877823,94.9265016780794,1607.35084055091,1377,1295.64615580525,1468.5,1339.5,1150,1334.5,76.8951094739041
"2094/2095",2095,120,120,100,58.9447564801651,228.499086904843,75.0582190663456,77.6954632464548,101.104702306467,2059.56261597964,1785.5,1576.06422920374,1934.5,1726.5,1735,1726,85.2730307036127
"2095/2096",2096,120,120,100,56.4372199172062,245.673732561827,69.8707393816652,68.2896961458198,94.5454073550537,2024.00482921314,1787,1610.56091146792,1884.5,1756,1651,1721.5,83.7990429953534
"2096/2097",2097,121,121,100,43.3526210067651,202.059277898891,72.8407131044044,60.1663212598093,94.4706706040639,1658.37643454014,1343.5,1153.39280266556,1513,1310.5,1360,1218,72.1970638514158
"2097/2098",2098,120,120,100,41.2765467361039,192.47082027602,80.9337864322491,56.0732440411245,97.2186048145074,1717.93132483138,1454.5,1319.47806707007,1579,1429.5,1367,1414,77.8573595897105
"2098/2099",2099,120,120,100,52.6258998295788,226.980497277018,77.2488374308306,65.462891955453,96.2030037024803,1993.41376307141,1765.5,1609.06380939536,1852.5,1732,1617,1726,84.5106821991849
"2099/2100",2100,120,120,100,60.4420449889885,239.815263645969,72.3266568244165,73.7959363828441,97.7723113031592,2230.84650867747,2019,1765.04155695954,2108.5,1964.5,1912,1951,86.5803754021945
"2100/2101",2101,120,120,100,45.1625474186264,209.494605407793,77.0244483143914,57.6286374065662,94.8120609130724,1869.58224974142,1632,1560.00693286519,1736.5,1617,1425,1617,81.5941731162875
