"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2038/2039",2039,120,120,100,28.9725882252309,130.395300023935,53.9740792725011,32.0462976358623,78.7618681358377,1734.93049705362,1746.5,1752.35130744593,1603.5,1778,960,1708.5,82.783578709701
"2039/2040",2040,120,120,100,45.3362661599462,199.797488675671,58.2029160623702,48.7441816701204,84.8426048194649,1991.18187742092,1895.5,1855.23439045474,1815.5,1965.5,1347,1891.5,85.5636351170633
"2040/2041",2041,121,121,100,42.9240651736729,186.09181384892,58.9552470876783,46.5622858013425,85.2526608713629,1997.39761251381,1909,1904.14260333609,1832,1992,1278,1938,87.8908172380607
"2041/2042",2042,120,120,100,25.2783859433069,95.7143667820526,60.2236122289167,28.4258124133911,77.2991419486937,1542.87321348488,1545.5,1567.87443135421,1423.5,1603,794,1505,76.3599758862474
"2042/2043",2043,120,120,100,54.6460078690685,234.391063783923,67.1267931349893,64.0474831265469,94.0143000863252,2133.06027840578,1969.5,1806.81295408386,1989,1947.5,1673,1934,87.6609787615325
"2043/2044",2044,120,120,100,33.7242503083256,171.784529936561,58.2848917652302,39.4471774070346,84.1262139127963,1916.10316960918,1871.5,1884.47849677748,1766.5,1949,1167,1911,87.2115314701477
"2044/2045",2045,121,121,100,45.3082146556755,194.332136206777,72.73340823666,52.5040772395021,91.9286019465695,1912.74792551599,1770,1708.22346483976,1759,1794,1354,1778.5,82.9427416491135
"2045/2046",2046,120,120,100,41.2468175286554,196.677888803405,62.6678862048046,49.4320362687878,87.0745491082853,1872.9685680535,1670.5,1578.61953414284,1650.5,1739,1367,1644.5,80.5540124543704
"2046/2047",2047,120,120,100,32.9766457938489,150.240837103231,69.6902564161488,40.2142375771142,86.1598537795541,1733.32394191969,1643.5,1626.35978771741,1599,1691.5,1131,1647,80.7356835078299
"2047/2048",2048,120,120,100,46.3458211578885,192.744541825569,63.7458857528886,53.1700256161951,89.2132518866276,2067.89918418342,1956,1933.32267367222,1920,1996,1410,1986,89.1796619651441
"2048/2049",2049,121,121,100,51.2951708755312,239.800055554259,64.9335220392283,60.7930951073973,93.0068765125665,2070.00015288242,1907,1819.7639201253,1925,1895.5,1512,1878.5,88.835406687961
"2049/2050",2050,120,120,100,58.6063852283572,250.837314927716,69.3226133636856,67.4986100311703,95.4182546134819,2172.8746545449,2006,1850.08019854735,2046.5,1997,1730,1994.5,88.297814616828
"2050/2051",2051,120,120,100,46.9432247330413,212.862909626711,61.907209485769,54.305336070506,87.5445197816641,1887.23971899398,1783.5,1560.60213693607,1777,1746.5,1449,1647,80.0744103305151
"2051/2052",2052,120,120,100,31.198309562765,150.959301251287,60.3914214551629,35.129062145163,80.1270238689326,1718.64567361414,1636,1608.75362401499,1522,1732.5,1067,1618,78.556064587091
"2052/2053",2053,121,121,100,33.5708074936846,142.965784612748,60.610881775104,37.5703571302859,82.4996205196195,1776.49774440037,1731.5,1708.22117016336,1618,1804.5,1043,1730,80.9954861682636
"2053/2054",2054,120,120,100,36.1170869179003,148.548878331658,57.2974088482228,42.0908638087346,82.3261145539952,1822.73901026085,1780.5,1725.72780158671,1682.5,1817,1136,1743.5,82.5498026932701
"2054/2055",2055,120,120,100,42.2032163721547,181.80231278933,62.3257589857782,48.0097507066394,87.5427577323475,1951.79637082969,1865.5,1835.33389195073,1831.5,1892,1310,1863,86.9592875908238
"2055/2056",2056,120,120,100,47.3492802180037,186.273628295777,60.3530313194569,53.872809026727,84.5518223951193,1961.19648858561,1739.5,1582.9113936646,1654,1886,1467,1690,78.5161490024157
"2056/2057",2057,121,121,100,37.4912888966397,166.316730161157,68.324400340801,47.444126531493,89.0349729204017,1863.01536371047,1697.5,1651.45447288341,1707,1709.5,1294,1664.5,80.9394473414159
"2057/2058",2058,120,120,100,42.8200662459372,205.954040921013,57.8032202085682,45.9664206196306,84.0941389295259,1970.27295253688,1937.5,1903.81498528903,1851,1991,1310,1941,86.0074129213908
"2058/2059",2059,120,120,100,50.4507377052161,237.098180684387,68.6283195324169,60.1671736248362,92.0181092598429,2013.40564607939,1871.5,1722.00321923312,1898,1836.5,1575,1817.5,84.9982971906775
"2059/2060",2060,120,120,100,29.8710034169187,146.203128185865,61.0592453309754,36.5183697084606,82.0676971084891,1654.9599139496,1541,1506.9165907014,1475,1609.5,1007,1505,78.0176647507851
"2060/2061",2061,121,121,100,30.5658980009393,168.550122108044,56.1575458999694,36.2375486820705,80.9287879534747,1647.65662223991,1498.5,1424.39167446404,1431.5,1573,1037,1415.5,75.1306313234545
"2061/2062",2062,120,120,100,50.0565604023748,190.701122767246,72.723036533482,60.5028105341612,93.279036194788,2055.31911783855,1913,1762.96699950119,1937,1904,1628,1881.5,83.6394488949027
"2062/2063",2063,120,120,100,50.4810589968044,227.454758267798,65.0469665773272,58.5693220325867,91.8514966992923,2141.74718081439,1989.5,1859.81128839353,1965,2010,1632,1977,88.5295845482033
"2063/2064",2064,120,120,100,41.8245623528408,171.131202675692,65.889302938331,50.4905496832684,87.770187873838,1738.99327909711,1643,1537.90245636382,1608,1616.5,1179,1570,81.6782733203163
"2064/2065",2065,121,121,100,45.6903454853311,203.377023949494,60.7646066315425,51.7793079869008,87.4093659439406,1998.74320229105,1936.5,1823.16864532658,1880,1928.5,1442,1883.5,85.5471743449998
"2065/2066",2066,120,120,100,43.1030651793427,211.20813325317,56.8308878407668,44.9051791619957,84.5356865118165,2070.55339382304,2004.5,2058.40068625114,1911.5,2094.5,1298,2071,89.9322483271499
"2066/2067",2067,120,120,100,38.230853304238,182.939438493316,72.253372140552,49.3427066180476,90.8243063361201,1797.37014963644,1621.5,1578.72028743199,1646,1643.5,1271,1616,81.0145863332527
"2067/2068",2068,120,120,100,27.4065079396627,148.87415948142,54.1908008835835,33.6550488727682,79.3779605342546,1462.83679314709,1411.5,1377.86932747445,1361.5,1440.5,805,1330,74.6221086984424
"2068/2069",2069,121,121,100,42.4807695479164,188.681435794604,63.4367387907601,49.6834003898121,88.2854320033878,1823.45227681624,1702,1640.38547944302,1679,1718.5,1226,1680.5,81.5275418583424
"2069/2070",2070,120,120,100,26.4550245265817,150.771973008157,62.0555247398188,33.0654290920583,83.9304448236109,1733.30498122939,1668,1697.80572449557,1604.5,1740,1029,1693.5,82.7056125625204
"2070/2071",2071,120,120,100,46.123691844287,190.004856287172,60.3623742852138,51.3545501982471,86.5062362486794,1965.07062189022,1869,1752.15929674342,1831.5,1885,1415,1817,85.3214534066701
"2071/2072",2072,120,120,100,41.6130488369834,171.866019022322,65.6362683978787,52.1392287438106,89.3821716751135,1893.68968424463,1729.5,1626.37511125172,1754.5,1711,1369,1659.5,81.3431424204391
"2072/2073",2073,121,121,100,22.7676747566223,133.366920549804,55.5140674570252,25.5211157333946,77.1304593616482,1513.29343659102,1494,1491.52626059938,1376,1571.5,790,1437.5,75.126043672888
"2073/2074",2074,120,120,100,36.2511421722089,155.365943238092,66.9286499149148,43.6434923928091,84.0827105571384,1648.04656681043,1420,1321.83215213917,1366.5,1554,1127,1383,75.9910398195025
"2074/2075",2075,120,120,100,35.6947474352302,173.956269250166,57.6969493144839,41.0104167757863,82.6489297421261,1692.44940064746,1566,1517.38511781933,1530,1609,1066,1503.5,76.7076655288583
"2075/2076",2076,120,120,100,34.5305946825026,183.563418129317,53.5189000513167,37.1591878478546,79.4727352377259,1738.83622824968,1730.5,1698.96489744466,1627,1764.5,1080,1688.5,80.0447738624662
"2076/2077",2077,121,121,100,53.2802322871795,236.954466085607,67.3277002760228,63.6778113737393,94.3433753250246,2161.14191687625,1984.5,1851.69673542605,2018,1980.5,1671,1962.5,88.9473517687184
"2077/2078",2078,120,120,100,44.2050367712719,179.678163245615,68.5357147158018,52.6571989728199,90.6849996254116,1972.90610840308,1846,1778.18387179029,1835,1862.5,1422,1845.5,85.6544934597514
"2078/2079",2079,120,120,100,40.1236947120932,160.651519653166,64.1866704354482,45.9892234177378,85.6113691327849,1897.07928231213,1813,1834.80736955388,1768.5,1873,1231,1842.5,84.5444048808422
"2079/2080",2080,120,120,100,36.3071434005745,159.367761023176,57.3850832999188,40.818426339534,82.4800459287283,1825.82810899609,1798.5,1751.70230448674,1711,1814.5,1163,1759,83.2777058723987
"2080/2081",2081,121,121,100,28.177427618462,126.700870405982,65.3761408095075,37.3159592327766,85.3362811137883,1615.99324791197,1536.5,1507.41229090141,1540.5,1535,1005,1478.5,78.522331165208
"2081/2082",2082,120,120,100,40.7256342204461,179.780585003537,59.8141382721611,43.9264975375448,83.2956445487668,1870.4206145457,1758.5,1726.18629813115,1665.5,1856.5,1197,1759,78.5387412300624
"2082/2083",2083,120,120,100,32.2051075812393,147.119975913985,60.4113012403071,36.9245482073779,82.2266164137518,1734.25999923493,1679.5,1663.17744461231,1580.5,1736,1055,1652,80.5346663558921
"2083/2084",2084,120,120,100,49.3324435786995,236.422784164582,63.4057867603765,55.5355479297571,89.4357494693999,1995.89289039504,1883.5,1799.99247290657,1882.5,1886.5,1460,1870,85.0847802590451
"2084/2085",2085,121,121,100,40.0222629752348,174.816563636886,64.7012584672464,46.7048764220503,88.3731207508845,1910.25514907256,1775.5,1778.42871333178,1743.5,1827,1217,1782.5,81.3066101404966
"2085/2086",2086,120,120,100,41.1753007047953,198.73548732266,63.4293161154903,49.1066276397032,87.1072815692029,1840.2718176523,1709.5,1641.72213530254,1718.5,1723.5,1270,1680,82.8198274426049
"2086/2087",2087,120,120,100,46.9972322394731,204.685608204342,64.6539693476029,54.9114579737298,89.5408528273704,2029.40883742855,1891,1777.24298862576,1861.5,1895,1498,1853,84.6368859780414
"2087/2088",2088,120,120,100,37.6775435952601,160.007972329787,67.616056045582,46.4805959796924,87.1826063258722,1760.7706953673,1628,1547.83209256382,1600.5,1661.5,1210,1599,80.4718668145142
"2088/2089",2089,121,121,100,42.6604444465059,196.697949388988,62.5090380615034,49.7029916193559,88.4881871163194,1962.40008059327,1822.5,1769.72579445866,1793.5,1868.5,1332,1813.5,84.9648024458038
"2089/2090",2090,120,120,100,46.2628978873584,228.35373266461,65.5980889199207,53.4734153594417,90.7617449685656,2009.25083408202,1869,1801.78418098936,1847,1894.5,1448,1877.5,87.1346419928013
"2090/2091",2091,120,120,100,47.0280428207563,186.736097363301,67.3481876977427,55.8616920076951,90.0597895322142,1828.17335277254,1705,1559.55593632277,1727,1663,1340,1625,80.8163728745185
"2091/2092",2092,120,120,100,52.8885577249306,212.241062223979,66.3087536121359,61.7561139232194,92.0756807599766,2144.19064232294,1973.5,1882.81793439426,2006.5,2000.5,1635,1978.5,87.5616540572191
"2092/2093",2093,121,121,100,32.6612141877864,146.450410999424,62.2127497846987,39.0870903582673,83.2740479921451,1649.56481037301,1585.5,1552.07556420544,1523.5,1626.5,997,1558.5,79.124627084715
"2093/2094",2094,120,120,100,35.7183252398006,151.334685855977,66.4747569445702,46.218768876392,86.6313831213963,1644.86580037075,1502,1371.45002988518,1537,1475.5,1164,1395.5,77.7073205137331
"2094/2095",2095,120,120,100,53.5498288270949,233.53217190018,61.0852524955314,57.2023951666745,88.1153089371277,2059.19589803991,1935.5,1900.23776708989,1916,1981.5,1444,1949.5,86.1577984730666
"2095/2096",2096,120,120,100,38.7297919665853,183.395116779305,56.8257164569989,40.2473793173867,80.979752411981,1840.76727369125,1760.5,1699.79435613198,1632,1861,1186,1724.5,80.2906422382111
"2096/2097",2097,121,121,100,42.0325454335897,198.255159556151,59.3104485185232,49.1847728013157,83.3025312914691,1780.95729671634,1519.5,1296.07517860223,1437.5,1635,1312,1408,72.6782517712236
"2097/2098",2098,120,120,100,39.9686057543869,166.289102523948,65.7769720569568,49.6262128272132,88.8119207986444,1800.45096245315,1642.5,1521.98484095849,1643,1640.5,1258,1570.5,81.7912076250504
"2098/2099",2099,120,120,100,37.698147944302,183.524012248978,62.7390079476684,43.9686839155607,85.5460028170861,1839.20780281106,1747.5,1759.00605198792,1709,1793,1181,1750,84.1115511682328
"2099/2100",2100,120,120,100,41.0940925613162,165.696035381985,58.9481942658567,44.271901924468,83.9358983877124,2047.97168503108,1958,1968.58073069667,1840.5,2047.5,1325,1976,87.6640194983956
"2100/2101",2101,120,120,100,30.9463322564994,154.17388466999,62.7220847019652,38.6459000821901,84.6142030889833,1711.55327593477,1668,1612.36026486774,1613.5,1682,1088,1646,81.9250263522408
