"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,41.5530316128375,186.162020252853,79.2115966498415,55.914081685554,96.0668954001386,1725.81182027898,1476,1335.74220682425,1592,1446.5,1362,1424.5,76.2180761468528
"2012/2013",2013,121,121,100,57.2749577666554,263.354770287404,71.7826598676546,68.2810246857725,96.9147422713998,2089.96948168225,1897,1741.7697786728,1956,1881,1682,1873.5,87.2871568709811
"2013/2014",2014,120,120,100,32.4297219164711,147.831737797841,84.2575818557406,50.1276519434106,96.3993883772725,1493.06150165253,1262,1180.12977935607,1383,1236.5,1085,1224,75.3546141358049
"2014/2015",2015,120,120,100,50.2017732327841,222.106270873482,70.2833233824663,60.3239987398397,93.4749268060674,1988.16311873884,1820,1660.14888233468,1871.5,1802,1583,1778.5,83.7870106688124
"2015/2016",2016,120,120,100,43.0210571311336,190.352493992197,73.1447592670621,55.7147191955269,94.4134027542092,1830.47229777558,1650,1511.4961823991,1738,1611,1444,1605.5,81.0720819634089
"2016/2017",2017,121,121,100,44.1857095222842,222.513702496528,69.0609845702482,57.3706310219605,94.0180462513333,1847.537370684,1630.5,1495.40339174686,1717,1604.5,1449,1554,81.9525779025062
"2017/2018",2018,120,120,100,48.3733858776618,209.831992348752,79.0350522489777,62.8797149440356,96.1514353392366,1820.78199563752,1577.5,1420.87796011934,1692,1535,1482,1523,77.9597342044112
"2018/2019",2019,120,120,100,47.3408812552211,189.14593647095,74.8651075542414,61.8676954008238,96.3209132303584,1943.89197958217,1673,1591.98146223619,1790,1670.5,1512,1657,83.798107630822
"2019/2020",2020,120,120,100,44.1467941905859,210.800638456771,64.3454878546884,53.9022623700419,91.0166982872756,1947.12512138282,1807.5,1711.18557290945,1805.5,1813.5,1437,1776.5,85.4493504354937
"2020/2021",2021,121,121,100,52.0005515707778,228.355818111885,77.7779013836875,69.4647907886623,100.798286419592,1843.04999011612,1566.5,1399.01570524365,1712.5,1507.5,1518,1503.5,83.4116097768701
"2021/2022",2022,120,120,100,44.0225960142486,184.793383800435,74.4004036492669,55.9966226762157,92.9447389305403,1737.88891687697,1507.5,1330.67820458662,1564.5,1502.5,1345,1430.5,74.9192389488935
"2022/2023",2023,120,120,100,55.7161470018384,216.381006140972,70.1307989709264,66.9101667387278,95.8465443295314,2171.74257153161,2023,1832.91519309014,2036,1992.5,1760,1990,87.8689126179693
"2023/2024",2024,120,120,100,49.9698630414249,248.673445843334,61.535608906307,57.7467808932942,90.5026295120065,2067.10201103667,1919,1790.07170684319,1923.5,1915,1554,1869,86.3298190649102
"2024/2025",2025,121,121,100,55.7109981780375,243.335685420951,72.9654972593408,68.8821898080685,97.3646485797967,2116.51811045389,1878,1717.6511821319,1985,1825.5,1752,1818.5,86.1239258748687
"2025/2026",2026,120,120,100,36.4376761669213,186.754084209714,90.2091349982566,52.1444366406898,98.2564955007729,1504.6272709308,1205,1050.87811551905,1387,1127.5,1253,1124,72.3601413412966
"2026/2027",2027,120,120,100,46.8566771916393,240.217205350364,65.3544313638993,59.327566619153,93.6092973581841,1998.84627501585,1808.5,1734.07310130249,1860.5,1815,1490,1804.5,87.9443871872104
"2027/2028",2028,120,120,100,53.155134761438,199.784865736394,83.5337405279596,70.2156066951416,100.838516222095,1932.23416607511,1617.5,1417.86060541894,1793,1546.5,1691,1546,81.0608886424934
"2028/2029",2029,121,121,100,47.1348218102202,243.004809760892,70.0435812126115,61.6932867900686,95.9161929102673,1867.22400980853,1641,1475.22264605065,1744,1577.5,1501,1557,83.8681033885482
"2029/2030",2030,120,120,100,46.7563026916752,220.978674595489,73.8973377456878,60.8940579397712,96.2772420831413,1896.76568727921,1656,1516.08743641454,1757,1632,1445,1612,82.6449962996448
"2030/2031",2031,120,120,100,57.6451256320606,275.874605900314,70.6071477252481,68.7827782248331,96.2670848247489,1974.90793088355,1752.5,1617.32608834828,1832.5,1736,1594,1726,83.9373535242612
"2031/2032",2032,120,120,100,49.6045879923503,246.082235294888,65.0012088623964,60.301569993416,92.9747253156672,1981.64116516021,1838.5,1732.02655071714,1869.5,1828,1483,1817,86.9660785807837
"2032/2033",2033,121,121,100,50.2781975493219,207.564929603449,81.6243765095065,66.2837092029166,100.61253789461,1871.96424833527,1613,1445.19774598969,1728,1537,1546,1537,81.5095390752485
"2033/2034",2034,120,120,100,44.3598475339625,219.505111441987,78.0473779999424,59.5233863991647,95.6781845455257,1764.55598944834,1541,1326.9082116426,1646.5,1477.5,1437,1446.5,77.2666443940661
"2034/2035",2035,120,120,100,44.3878487818529,191.943050755857,75.9143933930126,57.3344915584855,95.0913626327827,1795.85022130408,1545,1401.44265959152,1662.5,1531.5,1419,1495.5,78.6057047252925
"2035/2036",2036,120,120,100,47.3893714750197,213.840206258458,73.5549411424007,58.7776674022751,93.9845584974073,1916.45446169769,1689,1632.5652647964,1767,1706,1438,1697,84.3300655597468
"2036/2037",2037,121,121,100,45.8205196542612,207.097284155836,79.8842486610245,64.0420155060169,99.6362386834061,1859.55613723979,1564,1407.74082732732,1730,1514.5,1558,1501.5,82.0905056959564
"2037/2038",2038,120,120,100,47.7886274260337,203.521206466271,71.7512725225431,56.6713641162411,92.5722101191383,1911.33527465991,1769,1646.96253316883,1791.5,1748,1465,1737.5,83.1391420885311
"2038/2039",2039,120,120,100,41.5099988519366,218.153404010561,62.7869369599399,50.7409441368315,89.8601497576854,2072.77476474996,1980,1919.81001036453,1958.5,1990,1486,1979.5,89.5076442289555
"2039/2040",2040,120,120,100,59.3458566711189,248.310752991976,67.7042663354612,69.2471452261334,95.2809556003261,2120.003895345,1895,1717.23822691389,1959,1881.5,1698,1855.5,86.5227503048563
"2040/2041",2041,121,121,100,55.0619386235603,248.373914328754,68.6275235965193,65.9826005119538,95.9753596232633,2152.79854177666,1972.5,1799.32079206536,2023.5,1945.5,1733,1938.5,88.3876139340755
"2041/2042",2042,120,120,100,38.9625929878057,149.994728055891,70.1603829541153,45.6283171268277,86.8094441907597,1924.70596205021,1819.5,1800.43713249872,1758,1863,1254,1834,85.0911371414568
"2042/2043",2043,120,120,100,55.1466409085807,239.463896576075,78.1487328496736,73.9633691997609,101.923157417525,1936.72307317561,1590.5,1389.71738284433,1819,1506.5,1675,1503.5,82.3104987499846
"2043/2044",2044,120,120,100,54.8275769398194,251.370395377485,67.718631004288,62.6419370585522,93.8503500729483,2132.7373928637,1954,1826.26054665535,1991.5,1937.5,1698,1921.5,87.7567363087219
"2044/2045",2045,121,121,100,51.6238946080707,221.846165612428,84.6336091151889,64.6383542897206,98.7189498459229,1858.57468683494,1611,1438.45071563018,1736,1555,1587,1551,81.9548766911221
"2045/2046",2046,120,120,100,47.1315999601226,227.659778471225,72.796032378721,60.7622832971314,95.3234976734125,1841.59154102567,1594,1416.7520676762,1682.5,1571,1506,1521,81.0697300981519
"2046/2047",2047,120,120,100,45.2823122741641,204.36892195701,81.1683430952891,54.4565503678482,92.6698130732275,1843.3253805736,1693,1546.54141055194,1712.5,1668,1436,1654.5,81.5829775291513
"2047/2048",2048,120,120,100,57.4259440699085,226.63484847261,74.2190321637088,70.8555888296651,98.6466671286715,2116.14156631645,1873,1695.53854029615,1976,1824,1742,1822.5,86.0818754568454
"2048/2049",2049,121,121,100,54.6779927801075,246.00046654821,75.5316323565554,71.4924056356553,101.547174361004,1976.95895007538,1687.5,1533.9233887947,1831.5,1654,1618,1653.5,84.4498345712618
"2049/2050",2050,120,120,100,61.0434165852735,253.988528604147,80.5859341374581,79.3601060075651,103.322021296716,1978.78924733037,1610.5,1381.32034792027,1838,1521,1782,1521,82.3609309405138
"2050/2051",2051,120,120,100,50.7224344574314,225.624267956435,72.0164032499445,65.5371882657635,96.4686188192868,1852.22226011581,1576,1379.23404944988,1734,1489.5,1502,1466,82.5639121579616
"2051/2052",2052,120,120,100,47.670999265376,225.000421334761,70.2606712600607,55.5097882710791,89.591578338638,1945.83606685905,1793.5,1652.24670574009,1802.5,1800,1476,1759,82.1897432334081
"2052/2053",2053,121,121,100,47.2222913719689,210.135909343261,70.5096198954099,57.3415930415052,92.3916791462835,2011.2889510137,1849.5,1740.0210155304,1877.5,1840,1546,1822.5,84.3474709799839
"2053/2054",2054,120,120,100,44.8850016859792,209.784245182129,66.6563434495476,56.6542104050568,92.7945577507683,2020.37338193296,1847.5,1726.77601108929,1875.5,1834.5,1526,1817.5,85.9738098304269
"2054/2055",2055,120,120,100,52.5285464098473,226.815410141139,72.5024676305291,65.0391476866459,96.5741182052988,2039.30047419376,1816.5,1676.13507610619,1880,1799,1597,1796,84.3702747800762
"2055/2056",2056,120,120,100,52.8538026321009,222.552388700866,70.1613982421519,67.1720621260397,94.5520599955485,1938.54895030826,1610,1369.88265382989,1717.5,1624,1649,1514,78.0916534133667
"2056/2057",2057,121,121,100,44.3566096800003,205.380059106554,79.4625412083812,57.4572497737102,96.8701625651596,1886.94423787578,1664.5,1521.49160716261,1759.5,1642.5,1516,1636,79.0548313776817
"2057/2058",2058,120,120,100,61.4828669014957,258.592836494127,67.3255278251761,70.7348691055974,95.0962947773808,2140.21678573958,1953.5,1797.38870479302,2011.5,1923.5,1691,1908,86.5125114698003
"2058/2059",2059,120,120,100,52.2884584739568,237.839570831039,79.7045143257668,69.8778403232469,99.5172897823543,1871.45744784048,1570,1388.19374009327,1752,1507.5,1566,1503.5,80.5828022023379
"2059/2060",2060,120,120,100,42.6383592104026,198.697736938316,71.0406239216397,50.8130680227026,90.1567252960199,1817.43928764589,1659,1568.77267668542,1672.5,1661,1345,1630,80.5016106710646
"2060/2061",2061,121,121,100,43.8646180008349,216.192363543112,65.1787516544651,52.7720268432467,90.4682197035828,1810.11209619223,1642,1533.92121593279,1665.5,1650.5,1300,1594,81.0487041833185
"2061/2062",2062,120,120,100,47.262484489585,203.352018066656,84.6957912384573,66.7628336143478,100.132661635219,1912.15495545304,1598.5,1380.70149705511,1780.5,1530.5,1678,1526.5,77.9601034230691
"2062/2063",2063,120,120,100,56.6445731934521,257.050717345792,75.7346607921443,72.346634772564,100.247764658971,2025.18075621469,1734,1478.49894088304,1908,1653.5,1785,1641,83.3825665835448
"2063/2064",2064,120,120,100,39.6303043165663,182.557403646114,76.6886671522162,56.6658232886901,95.8058381619168,1760.01057860604,1534.5,1439.35841964142,1641,1508.5,1339,1493,81.8965027982649
"2064/2065",2065,121,121,100,53.5464844037514,243.856409397077,70.6910951333127,67.1862911387573,97.6333204646948,2080.13808154996,1853,1677.76729323336,1970,1816,1687,1811.5,86.6633053896403
"2065/2066",2066,120,120,100,62.8657736367396,280.39103781094,65.9854557926276,72.2803931709361,95.8953724440605,2264.59930059683,2073.5,1926.4806575821,2116,2065.5,1804,2063.5,90.6696809011428
"2066/2067",2067,120,120,100,46.672144654523,212.234820357747,83.8703190013551,58.9906488553272,96.8550631045561,1769.6556275147,1554,1374.21708293843,1661.5,1508.5,1471,1504,77.6724144790805
"2067/2068",2068,120,120,100,36.8532957694462,182.79950340148,62.8802895729314,46.3863991584737,88.7455458968364,1780.80832569589,1644,1670.78852283279,1626,1721,1103,1702.5,85.2720573693405
"2068/2069",2069,121,121,100,48.4551397938923,214.840499694902,73.7147034068282,62.8408567790769,96.8379166029757,1874.7167089888,1680,1551.09413821356,1765.5,1639.5,1495,1633,83.9613362380369
"2069/2070",2070,120,120,100,44.883074821533,224.039298065467,72.1368002042478,52.0667849867364,91.9142580454341,1944.52929608375,1789,1700.32567809144,1825,1794.5,1476,1786,82.9261010688861
"2070/2071",2071,120,120,100,49.6799600885432,234.924304035991,70.1779820473366,65.5667675233761,96.6218983320584,2019.92820050372,1796.5,1595.9384992761,1894,1743,1654,1726,84.434946134952
"2071/2072",2072,120,120,100,44.4005423858827,193.794101466329,76.5648247157508,59.3450422915263,96.9982736626266,1843.04167237296,1621,1468.58868776307,1720.5,1580,1433,1573.5,82.9108131055709
"2072/2073",2073,121,121,100,37.7708125920573,212.34115605134,64.5090458137261,43.4841370589607,86.8412737526684,1905.21838618995,1794.5,1751.82515268853,1739.5,1836.5,1283,1802.5,84.396477606635
"2073/2074",2074,120,120,100,42.6376300651336,190.587370745017,77.7213103890266,53.525649021363,91.4802110175418,1667.32008175898,1464,1257.88956267956,1516,1447.5,1333,1369.5,74.055635333516
"2074/2075",2075,120,120,100,42.7477405119642,220.653830572435,67.1637252195355,54.5591743647652,92.2170159981233,1847.61561634968,1633.5,1575.82463350914,1689,1655.5,1336,1616.5,81.1922260189876
"2075/2076",2076,120,120,100,50.3230897198663,236.152055884255,62.2367001702514,57.8759025228373,90.8702797107143,2037.15840540215,1898.5,1815.35082169824,1894.5,1906.5,1444,1887,87.6036506453911
"2076/2077",2077,121,121,100,57.7127362890653,251.353477352292,78.4165442979209,75.0954734776827,102.572260180751,2006.79313633096,1678,1463.24586026555,1876.5,1605.5,1767,1602,84.3857261071989
"2077/2078",2078,120,120,100,50.5330489983818,210.914342317958,79.7481027123275,65.2624754323217,98.0269756211422,1959.08176674962,1674,1513.99080965281,1814,1625,1652,1623.5,83.1207334740338
"2078/2079",2079,120,120,100,54.7535485668244,207.078680294087,74.6426171372384,64.578115576604,94.9106591972888,2070.61299419875,1887.5,1741.25316321407,1920,1860,1633,1845.5,85.727250535967
"2079/2080",2080,120,120,100,48.6966014937092,219.058666005698,66.7379977043705,59.2504986033428,92.9366041476087,2044.21175863914,1862,1779.21728165718,1912,1858.5,1514,1845,86.3264957662013
"2080/2081",2081,121,121,100,33.2811044262533,164.807982548728,76.1175721155735,45.3297144839494,92.5387424645992,1782.46679644071,1608,1560.4235168046,1640,1617,1224,1604,83.0157387943273
"2081/2082",2082,120,120,100,52.807673379261,231.55271423911,69.5189461132969,63.0597762447117,93.2160367060845,2001.37429441634,1806.5,1651.58064403202,1854.5,1796.5,1580,1754,83.1503508807873
"2082/2083",2083,120,120,100,46.992951761409,202.799460713938,70.1745390287639,54.9509083485603,91.4696996152928,1944.57923636178,1747,1673.24107824588,1790.5,1776.5,1413,1750,85.0085738287198
"2083/2084",2084,120,120,100,58.2137771424109,264.159778592811,73.6579299017057,72.4716316536507,98.5965491252612,1992.48311036953,1736,1560.47536866745,1858,1694,1640,1690,82.946799300873
"2084/2085",2085,121,121,100,52.3576332155182,219.81701269209,75.1636656303519,64.1881405326364,97.1620338454345,1994.32825656061,1743.5,1642.60308871295,1819,1755.5,1541,1733,79.7296581403752
"2085/2086",2086,120,120,100,48.1104625752245,218.540689628109,73.7387434053127,60.6680016022066,95.5201584165136,1864.76072110707,1649,1518.71878560389,1728.5,1619.5,1416,1614,84.0177368042623
"2086/2087",2087,120,120,100,52.8078838638329,231.179676852094,75.2441898816274,67.4648401546325,98.3060117062469,1973.22009997978,1709.5,1521.31292451342,1847,1659.5,1635,1643,82.8089740915912
"2087/2088",2088,120,120,100,42.9516054754583,182.182281531341,78.5889605042234,55.6592560815068,93.9356971732217,1779.34272545564,1566,1448.08328554456,1674.5,1538.5,1426,1523,80.9605262302302
"2088/2089",2089,121,121,100,52.760935187891,235.68961113866,72.6625914615575,63.8049461235288,97.0701996533037,1984.63883332437,1750.5,1598.03484995813,1844,1718.5,1584,1705,84.9368182077778
"2089/2090",2090,120,120,100,58.5547753430926,259.868302233738,76.128278075579,71.1779465514691,99.0321059355141,1969.14721425122,1720,1526.20644466634,1856,1658.5,1690,1654.5,84.6164274064886
"2090/2091",2091,120,120,100,44.6226691618835,189.026477695971,78.3471842456288,60.8096325900812,97.5992346922584,1760.51542588032,1490.5,1380.15244207633,1640,1452,1385,1446.5,81.0802776976452
"2091/2092",2092,120,120,100,56.9214112323164,227.458928358384,77.1004184140494,73.6626778728205,100.731366978028,2048.72260708862,1755,1529.60489472396,1907,1698,1725,1693,84.5697332005711
"2092/2093",2093,121,121,100,41.4256894939829,188.779590037349,72.2972184413582,52.3315929750703,92.0994763535566,1863.31937309465,1713,1635.83267736703,1742,1705.5,1355,1687,85.1227090190514
"2093/2094",2094,120,120,100,30.4949552702979,157.793292411251,77.3628198105963,47.0995754554885,93.5954231885535,1633.73263819038,1392.5,1325.87724807902,1492,1377,1145,1360,79.7407352897808
"2094/2095",2095,120,120,100,61.8344725038172,243.919057126548,70.9563608858125,75.9329515506791,98.5374523898318,2091.35161687509,1831,1677.70785754097,1929.5,1811.5,1680,1809.5,86.7177230049492
"2095/2096",2096,120,120,100,55.5672239989942,248.94904390272,66.0257824827615,63.5244828486144,91.5266390339346,2012.3771607285,1830,1661.86402800556,1857,1813,1587,1761.5,82.1080712927633
"2096/2097",2097,121,121,100,44.5667342069827,217.086373825985,68.8860204686587,59.7191688270782,92.4149856311282,1700.52802168857,1390.5,1181.63455224337,1512,1364.5,1416,1241,72.7689210746357
"2097/2098",2098,120,120,100,41.0945003296668,196.258972563018,76.4451418530634,55.3371898988286,95.8316094244688,1749.02955290658,1479,1374.1814715129,1611,1467.5,1369,1443.5,80.1478090392648
"2098/2099",2099,120,120,100,50.6836868746908,225.766704485052,72.9508656923882,61.4303630748139,94.146828727193,1990.6843909467,1788.5,1679.4056770992,1842.5,1789,1521,1778.5,84.6073421393885
"2099/2100",2100,120,120,100,58.2856087921071,237.710127961264,68.5571588923847,68.1630449844619,94.8296663096813,2224.44100918045,2039.5,1849.11571604793,2082,2027.5,1823,2006,87.635253681774
"2100/2101",2101,120,120,100,43.5312806161275,208.791278196495,72.8862324671341,53.6082006681515,92.5709867521992,1857.27599802229,1678,1607.3316653519,1750.5,1656.5,1379,1653,82.1816514235325
