"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2040/2041",2041,121,121,100,51.4286001481859,215.693574960611,68.1417551113333,61.7270773092139,93.9490053637743,2097.12917540886,1936,1792.57587967433,1949.5,1915.5,1617,1904,86.8923032921521
"2041/2042",2042,120,120,100,32.5652612171251,119.77789700991,70.1040410406242,38.9988637059795,84.1235402755945,1764.48669779785,1662.5,1716.88993350222,1623.5,1750,1031,1716,82.7065513408852
"2042/2043",2043,120,120,100,50.1272457573052,214.413335191985,77.7071362710791,68.2911096814052,100.128202435875,1906.95697062984,1581,1403.76287021119,1795.5,1502,1619,1497.5,83.3130347188007
"2043/2044",2044,120,120,100,48.526291081304,216.647764416872,67.4057532614646,55.7565069850499,91.527887995864,2055.18305539197,1900.5,1807.18160106507,1893.5,1916,1512,1891.5,85.9769858944655
"2044/2045",2045,121,121,100,46.0180984338726,197.065898491825,84.5785852569414,58.6707553809482,96.1077101929239,1804.33703216913,1573.5,1451.70535794431,1668,1544.5,1461,1538,79.767086489448
"2045/2046",2046,120,120,100,41.7028632276836,196.45500068516,72.5516195114324,54.9492091253347,93.3519923237549,1785.34531486651,1546,1396.16316127616,1618,1535,1394,1473,79.0710647799879
"2046/2047",2047,120,120,100,40.3591582686368,171.28908990189,81.365564523803,47.6654964225751,89.7837334385136,1764.37276316891,1643,1547.63743647614,1643.5,1660.5,1295,1638.5,79.0383188957576
"2047/2048",2048,120,120,100,52.2451651838641,201.038583856958,73.7699205093497,64.7334927654451,96.6886611902611,2059.95392655881,1803,1684.81899391032,1916,1784.5,1666,1783,87.3075704292223
"2048/2049",2049,121,121,100,46.7589933453555,216.757859926402,75.3720171301381,62.7402296081733,98.7403895137443,1901.39301896014,1616,1547.97774508538,1760,1622,1457,1619,82.122480772563
"2049/2050",2050,120,120,100,61.2334258360413,242.559354779723,80.0028693478582,76.5568924478091,101.525806317639,2020.01640810829,1700,1471.01862593532,1884.5,1629.5,1762,1628,83.627862207115
"2050/2051",2051,120,120,100,50.0584127249875,214.054371046251,71.3979478276392,64.2914145631485,95.1419380126343,1858.09619914248,1574,1380.51422375536,1731,1508,1530,1470,78.3056034208385
"2051/2052",2052,120,120,100,46.2820983792892,204.381584982123,70.0465649151081,52.3208121476438,87.4784954333501,1925.60344009456,1778.5,1664.40754720987,1781.5,1808,1438,1753.5,80.9134445162153
"2052/2053",2053,121,121,100,45.0421220706056,186.754661141519,69.5024060385111,54.3734712271454,91.3207987502177,1975.52417648069,1851,1726.26597687098,1846,1825,1451,1800,84.9485071115241
"2053/2054",2054,120,120,100,43.1854292113876,180.557947064319,66.2950756135054,55.2810948374746,91.0982001407182,1936.77445507658,1761,1647.72990948529,1812,1752,1454,1717.5,82.3939096395397
"2054/2055",2055,120,120,100,46.8122935809256,194.115463778334,72.144824271903,59.200268603932,94.9157001478931,1960.98535039573,1755.5,1633.75743484635,1815,1721,1493,1714.5,83.577567414216
"2055/2056",2056,120,120,100,51.5109419816094,202.775939665516,69.7112873543498,65.2816284974028,92.5767764172875,1930.10637633147,1615,1380.48958253406,1665,1632,1629,1495,76.660767895477
"2056/2057",2057,121,121,100,41.1814528989502,188.854011536141,78.3525095477321,54.5865015679637,95.6687622376471,1886.87681838882,1661,1578.74436106987,1739,1643.5,1425,1641.5,80.7855205038013
"2057/2058",2058,120,120,100,55.0599269698191,231.969317551432,66.9847377178587,65.2921651685281,93.3730047697335,2069.30439166888,1901.5,1752.33819973114,1953.5,1897.5,1616,1869,83.9604476161348
"2058/2059",2059,120,120,100,46.443597617881,208.65273377052,79.2142445919807,63.6537594475113,97.7776588740326,1828.22694526502,1538,1395.29878438884,1716.5,1491,1500,1486,79.7306321465467
"2059/2060",2060,120,120,100,35.8703951653157,159.286303973092,71.1737498091813,43.506333525715,87.5336105809554,1686.62358272634,1547.5,1488.77774390818,1530,1553.5,1139,1506.5,77.8371226959471
"2060/2061",2061,121,121,100,42.3520946013699,197.154604573013,64.8481083594204,50.7823901734187,88.69961252822,1744.49383726856,1586,1460.82618837781,1607,1608.5,1257,1530.5,77.5387149158714
"2061/2062",2062,120,120,100,44.5743067989987,183.508535372569,84.1015100410534,63.0375650807072,98.6783176048374,1898.56823714857,1601,1430.06663543077,1768.5,1548,1595,1539.5,78.1310413718838
"2062/2063",2063,120,120,100,54.4719998696632,239.458841127098,75.2783142866141,69.0676575990716,98.3945885826049,2028.91457037843,1754.5,1541.51293093844,1897,1690.5,1721,1674.5,84.4879742895973
"2063/2064",2064,120,120,100,37.762510488594,166.074649026231,76.3360698809379,54.5840424577548,94.4926314280498,1692.47898609631,1472.5,1380.26770317706,1602,1446,1279,1424.5,79.5587669939541
"2064/2065",2065,121,121,100,54.4366662507976,232.728761142515,69.7444035712758,66.6690224822536,96.3370657509961,2133.78414299068,1938,1770.75821417824,2024.5,1893.5,1726,1889.5,88.3640509986762
"2065/2066",2066,120,120,100,56.910638953614,244.697297556669,65.5471855549406,66.2703994709575,94.1203934890734,2209.2798402133,2030.5,1925.68762104014,2059.5,2039.5,1663,2032,90.4016288267121
"2066/2067",2067,120,120,100,46.3949741718973,197.373867353999,83.4021698247002,56.9656380830645,95.0070096761149,1791.27455231245,1608.5,1441.17133751067,1683,1573.5,1455,1564,77.3188684985562
"2067/2068",2068,120,120,100,33.1232608800693,160.308298409205,62.4141355775247,42.9250728260788,87.1360745368088,1735.98867222312,1619,1666.0887832635,1578.5,1683.5,1020,1648,83.2042816704743
"2068/2069",2069,121,121,100,48.8924686598981,206.567071005966,73.3179267238233,60.9646224024341,94.9518114465718,1865.81432886285,1701.5,1547.82461838398,1779.5,1635,1518,1621,82.4461830675209
"2069/2070",2070,120,120,100,37.7721947197266,190.627153202921,71.8752139869536,46.2996385620396,90.4028462845147,1852.1758016118,1715.5,1659.89980208714,1722,1722,1345,1714,82.9526688804744
"2070/2071",2071,120,120,100,50.0900521834151,213.614791801972,69.4207653251531,65.0680248982891,95.2082012989185,2053.79925604485,1858.5,1654.39823357383,1941.5,1818,1669,1793.5,84.9586653256574
"2071/2072",2072,120,120,100,38.0758628020752,167.412577405057,76.2094934473198,52.4514968419162,94.6545939847316,1768.85324720791,1565,1460.2893799386,1635,1548,1332,1535,78.561568465655
"2072/2073",2073,121,121,100,33.9107032504592,178.177306765864,64.1079721104235,39.9165616632006,85.0991510318946,1837.8162123877,1746,1734.02805977278,1658,1793.5,1163,1745.5,84.6592888552022
"2073/2074",2074,120,120,100,40.4937898334557,169.776049984542,77.437784302222,51.1238273151127,89.657483209784,1641.65885594854,1413.5,1225.53188638049,1459,1440.5,1276,1330.5,71.8877344101929
"2074/2075",2075,120,120,100,42.1727243220977,202.771710859896,66.6505133087493,52.741246687274,90.5636761487703,1843.1030282779,1621.5,1588.35315992341,1680.5,1668.5,1270,1623,83.802933847177
"2075/2076",2076,120,120,100,45.5716597821005,214.016021418879,61.8314586479759,52.9047613952286,88.8129419414003,1984.41157631483,1879.5,1802.66553723048,1855.5,1879.5,1374,1848.5,85.2429792328203
"2076/2077",2077,121,121,100,55.604629638227,235.145884316509,77.8932314698349,70.4606784785268,100.46545865164,2025.97111062997,1741,1539.21472316425,1908,1669.5,1729,1664,83.5558791689054
"2077/2078",2078,120,120,100,49.7424122269812,195.850571830862,79.3138129983307,62.4224677169312,96.2808879579004,1971.34187786831,1707,1564.22962246171,1832,1691,1616,1688.5,84.2115021399932
"2078/2079",2079,120,120,100,51.6370786510367,185.427890292835,74.1326035848122,60.6446139087872,92.942436249199,2033.82307205084,1894,1752.92832495346,1890,1888,1542,1869.5,82.7172759747609
"2079/2080",2080,120,120,100,47.7062599985195,198.409849147626,65.8167910091057,56.9362398837901,91.5228084500197,2041.28792827929,1884.5,1831.50503007369,1926.5,1889,1480,1881.5,87.3702704380303
"2080/2081",2081,121,121,100,25.9154592624543,130.066067825302,76.19205457964,38.9865597864645,90.1098353676415,1617.36321163963,1442.5,1432.17069883165,1480.5,1460,1016,1433.5,79.3181288544802
"2081/2082",2082,120,120,100,47.8133808232742,198.070912650589,69.4174158367623,58.4600695108459,91.0759226014218,1904.97156132723,1719,1576.88266949336,1761.5,1722.5,1458,1659,79.790607021705
"2082/2083",2083,120,120,100,41.1684425669443,171.14894256521,69.8550016175897,50.0245815085097,89.7010667240512,1846.65349933333,1645.5,1611.20484980805,1675.5,1669,1291,1629.5,82.5720176309642
"2083/2084",2084,120,120,100,57.6317104899574,250.538371608291,72.8314855426221,70.6809983275688,97.394877605836,2045.42623409769,1800,1661.39974049703,1909,1783,1635,1779,84.6595839338643
"2084/2085",2085,121,121,100,49.2069819257578,194.759585311655,74.3328146282927,61.8507164534727,96.1571884726779,1956.38354640896,1708.5,1631.33949262023,1780,1746.5,1472,1717.5,81.5467267207896
"2085/2086",2086,120,120,100,41.8014537644352,187.62286868028,73.7391757880718,55.2773001200962,93.2689018196771,1756.16966994177,1543.5,1454.60955922636,1628.5,1527,1294,1512.5,81.6121864560046
"2086/2087",2087,120,120,100,47.932205953006,203.492406096112,75.0351549500836,61.3786630740322,95.8775024560397,1921.90877237951,1686.5,1523.45005395553,1804.5,1646,1540,1621,82.6239293049912
"2087/2088",2088,120,120,100,39.9208282819954,158.508046153777,78.5948146954942,52.1077148561455,91.5275131443043,1717.90626688773,1525,1410.15277528884,1599.5,1493.5,1310,1465,78.629674886266
"2088/2089",2089,121,121,100,44.3570291389373,194.917020002522,72.6357583538135,55.4316162438304,94.3532699521575,1884.53715240728,1662,1575.23037401036,1728.5,1673,1419,1642.5,84.0930265843745
"2089/2090",2090,120,120,100,54.6800919034152,242.035441951056,75.530940142324,66.9097705377772,97.4358788435742,1975.39808216045,1752.5,1592.51994404369,1846,1713.5,1622,1710.5,84.0861952737832
"2090/2091",2091,120,120,100,41.4985422971444,166.428042366891,78.1380201087809,56.5980505555474,95.4131222344753,1673.4009533418,1459,1330.03569059872,1569,1409,1242,1394,79.9095531937273
"2091/2092",2092,120,120,100,53.2429622423143,202.297434757299,76.6339616271453,68.7397295488267,98.514092477644,2011.72412734124,1751,1559.52017898268,1862.5,1700.5,1625,1693.5,84.5969494136971
"2092/2093",2093,121,121,100,41.1454263415114,171.407465796099,71.5275785254507,51.8926171744372,91.0207655723914,1827.34481288854,1670.5,1602.71211570915,1704,1671,1329,1647.5,83.3601533551318
"2093/2094",2094,120,120,100,25.3554689345022,127.854514558082,77.2640790060308,43.4164538484365,91.8828390842182,1497.65752224129,1251,1179.51290086574,1364,1231.5,1009,1198,75.8289315817638
"2094/2095",2095,120,120,100,57.015471208406,221.444695721137,70.5599484226246,70.6489113455596,96.422860575356,2026.80130088661,1798,1658.87397038461,1872,1760,1561,1749.5,86.8794269741556
"2095/2096",2096,120,120,100,49.3025818364125,216.472078532609,65.921701492445,57.9449877883267,89.4139191491206,1910.19065220398,1719.5,1580.28791407567,1760,1729,1474,1654,79.9166381577343
"2096/2097",2097,121,121,100,42.4362401614858,197.722835929842,68.6195578373831,56.4520579451643,90.6219826122129,1689.11145546776,1400,1155.97876991173,1464.5,1397.5,1368,1240,71.7545456338885
"2097/2098",2098,120,120,100,36.7740930681316,167.200308020717,76.4034072587439,50.6045705476257,93.615375923963,1677.63579938805,1416,1328.02426555709,1514.5,1405,1262,1371.5,78.0541818557776
"2098/2099",2099,120,120,100,46.3605849619777,204.274517047721,72.8482535131757,56.8779748760209,92.0372989629365,1923.01762620587,1706.5,1657.40870293799,1765,1743,1397,1724.5,83.8869853844662
"2099/2100",2100,120,120,100,54.4306375215704,202.117520095485,68.0006099074603,62.9556893752261,92.7163870780362,2160.56751881947,1963,1837.56693199764,1983,2003.5,1664,1972,86.3772955863533
"2100/2101",2101,120,120,100,38.9493533172343,184.031785031202,72.6401034433038,49.2493503179232,90.6252483804526,1778.08176741522,1621,1550.28913610956,1687.5,1585,1296,1578,81.0091425917162
