"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2018/2019",2019,120,120,100,43.1547186848491,169.573294243333,87.041402735126,62.7616739689713,101.000773126809,1766.11220025667,1460,1291.85301978811,1615.5,1417.5,1462,1413.5,79.1399054994681
"2019/2020",2020,120,120,100,50.7512425120756,227.041847674564,74.5425697993446,64.6563355902317,98.1307425900346,1965.22446965185,1735.5,1545.38960461639,1842,1694,1638,1679.5,83.7259015375453
"2020/2021",2021,121,121,100,39.236519101434,181.758451016686,90.7723973670811,63.895293088923,103.274458165204,1584.397035034,1272.5,1085.54311836743,1458.5,1196,1372,1196,76.2717356885851
"2021/2022",2022,120,120,100,36.2061032203058,159.21402329775,86.6753974913729,52.2941268391543,96.5748041277348,1511.12647527871,1217.5,1043.90832909533,1381.5,1161.5,1283,1124.5,72.0232038295571
"2022/2023",2023,120,120,100,47.8540056134887,202.846117773673,81.60150058069,68.0461502837295,101.923673955637,1945.25419240484,1621.5,1404.38328875581,1834,1529,1711,1529,79.6313625342168
"2023/2024",2024,120,120,100,52.2775045907243,255.815460137144,71.5370264567525,68.6159214390464,98.4634014488144,2019.40170119242,1747,1560.98036388972,1893,1697.5,1690,1688.5,83.302840502668
"2024/2025",2025,121,121,100,55.1774117406799,230.618059903061,84.4872110954664,74.6575212624181,103.533414460312,1953.77798547887,1625.5,1395.09258163183,1843.5,1532.5,1716,1532,81.3884816760342
"2025/2026",2026,120,120,100,30.6447735170197,153.579331139172,104.452057511596,48.8807167161589,98.6195811887912,1228.70903646814,921.5,775.669218491828,1123.5,841.5,1057,841.5,65.6178212382483
"2026/2027",2027,120,120,100,49.9488738052188,229.035151784351,76.0052322560471,66.4955642118423,100.056008065792,1929.54507145302,1639,1482.82272170264,1794.5,1585.5,1605,1584,85.4268913349974
"2027/2028",2028,120,120,100,43.203910816458,165.138626751598,96.8119407382722,64.7311122265377,103.330534693583,1603.39804379267,1254,1018.28414186442,1490.5,1144,1472,1144,72.2965765612062
"2028/2029",2029,121,121,100,41.1298532282696,207.071794732202,81.8966154290853,60.1533225810717,99.8850872366964,1661.19666401276,1381,1214.15307985794,1559.5,1315,1364,1313.5,77.0423403520663
"2029/2030",2030,120,120,100,41.8202597168118,204.805389664853,85.9432342033564,60.4117076360005,100.23332191243,1682.83176500812,1389.5,1231.07530779151,1561.5,1333,1435,1328.5,76.9993340419105
"2030/2031",2031,120,120,100,52.8466841360379,236.178135822886,82.4723934689169,72.0040948650503,101.280405485392,1794.61204750677,1517.5,1298.58115247585,1686,1445,1557,1443.5,79.9237511425963
"2031/2032",2032,120,120,100,54.8968502835526,245.431664372672,75.6332455928853,69.8639087993,99.8650440622868,1945.60918324676,1704,1518.28923530926,1834.5,1658.5,1615,1657,83.9693425226315
"2032/2033",2033,121,121,100,44.1270816172156,175.357066953841,94.7975621323889,64.1107095344512,102.921991426988,1604.87919210699,1282,1081.79667939951,1494,1201,1440,1201,72.4074121761432
"2033/2034",2034,120,120,100,37.6002826097595,183.949763594446,90.9666562140933,56.3621797852168,98.5666873428785,1484.9082593082,1155,1016.40965976003,1363,1088,1249,1076.5,69.1027355975184
"2034/2035",2035,120,120,100,37.1510308020161,167.748535353257,88.6729223286208,53.8188180228284,98.1734594823759,1569.84909181946,1287.5,1143.45777786821,1467.5,1250.5,1293,1238.5,74.5680785380555
"2035/2036",2036,120,120,100,47.4171126426575,201.607003642894,85.6421590457582,63.9047904836069,98.8575519988494,1798.19315802427,1520.5,1373.18047977339,1657.5,1488,1484,1485.5,79.2724129439966
"2036/2037",2037,121,121,100,39.4855016192585,174.737622034295,92.6158988903427,59.260313146141,102.459931215996,1586.89283893608,1254,1065.98438254396,1460,1208.5,1347,1204.5,74.6301861570073
"2037/2038",2038,120,120,100,47.0458880065867,189.878180879153,83.4659250320318,62.9178675237084,98.2586965002209,1794.59097693235,1513.5,1364.34755125432,1685.5,1449.5,1487,1448,79.3497731901016
"2038/2039",2039,120,120,100,53.3461377556104,249.049814286268,73.0935023770231,64.5179782075528,96.9648104445257,2107.23156622413,1884,1731.78781510222,1965,1870,1680,1870,84.2662275037492
"2039/2040",2040,120,120,100,48.4360400041333,220.138944560523,78.9764452792529,70.511137320415,101.709441828408,1877.72555465266,1530,1336.08609794294,1754,1436.5,1646,1425.5,82.4138559188705
"2040/2041",2041,121,121,100,50.4124157987287,232.236101079022,79.9576100054628,70.549148912957,102.185860216962,1964.48743409471,1666.5,1432.87655977221,1853.5,1559.5,1723,1559.5,81.4261880168433
"2041/2042",2042,120,120,100,47.7698517961015,180.242857067826,81.9139647271802,58.0103762614159,92.8738735583737,1992.3174506402,1779,1709.94443888193,1835,1794.5,1542,1793,83.3196905692057
"2042/2043",2043,120,120,100,41.3665844695551,186.160106655279,91.0702455819491,63.2891975788035,104.040860016937,1534.40607617956,1154,988.989736662392,1398,1085.5,1334,1085.5,75.1620014070368
"2043/2044",2044,120,120,100,58.4396698791824,239.526829960638,78.7537561624042,73.6041705088308,100.549105424331,2006.8225462999,1690,1494.5403157672,1876,1630,1734,1624,83.3570527639231
"2044/2045",2045,121,121,100,39.874811194951,176.045425799963,98.8418518120554,59.918832606992,100.475962704209,1557.63520048157,1238.5,1066.98549095987,1435,1190,1373,1190,74.0162822373832
"2045/2046",2046,120,120,100,40.9130543440252,196.973940330295,84.959566519142,58.2410184567048,98.6433292440808,1608.51429213013,1304,1125.51101244275,1481.5,1261,1341,1233,72.4179595980722
"2046/2047",2047,120,120,100,46.7130639413907,198.542519875823,95.1832527994651,60.4234364035567,95.6002231748695,1711.02730484257,1425.5,1262.12728401788,1597.5,1364.5,1487,1362,75.6870749625141
"2047/2048",2048,120,120,100,51.6505580149274,194.410985319951,86.2734617103717,70.990890271178,103.339563608894,1834.97902795061,1501.5,1274.83294311848,1718.5,1423,1647,1423,78.4588383168284
"2048/2049",2049,121,121,100,49.1913245170228,201.391407760775,88.1228978381962,68.4971886732858,103.989247310327,1684.34550542032,1388,1164.88858326431,1563.5,1315,1474,1315,75.7329085515657
"2049/2050",2050,120,120,100,41.813285754046,181.142718721046,93.6556783997857,69.9407497245745,106.257352452644,1552.47511040088,1120.5,908.067322120405,1419,1007,1445,1007,73.1930142675092
"2050/2051",2051,120,120,100,36.5531139539152,182.048186292365,83.8680770469905,60.0948734293576,101.058744673877,1558.93556811989,1192.5,1082.89111928901,1437.5,1143.5,1265,1139.5,75.7570915762735
"2051/2052",2052,120,120,100,53.435029610027,226.727020212888,82.1876140905702,67.1608520972545,95.5637735188915,1865.09593414428,1592.5,1422.65141394094,1737,1541.5,1569,1529.5,79.3276251465177
"2052/2053",2053,121,121,100,48.4114845561667,208.502600936798,81.6721913090091,64.5070928343135,99.3851619844546,1920.90830549476,1627,1461.12326229837,1799,1566.5,1588,1563.5,81.0176757275476
"2053/2054",2054,120,120,100,47.4696783425155,208.733752583277,77.4731877985058,63.5920054377073,99.0410538170382,1913.5655415433,1648.5,1463.44846552213,1794,1579,1581,1575,83.1263057116703
"2054/2055",2055,120,120,100,46.8703143713416,197.815838136394,84.5004214199561,65.8490660168621,101.071202061072,1795.50266813353,1468,1303.38366943228,1689,1410,1529,1408.5,78.863000037647
"2055/2056",2056,120,120,100,43.9176837245874,181.693311396934,81.7155703335465,64.318633889397,99.3941743781172,1640.27369325608,1260,1011.3838033606,1453,1189,1414,1124.5,71.375855097891
"2056/2057",2057,121,121,100,48.241649041352,197.149962242624,91.9539495071596,63.293675420216,100.359528432435,1707.43167927521,1453,1240.60716284058,1610,1376,1481,1376,70.283841342758
"2057/2058",2058,120,120,100,56.8949195309176,227.951304912386,78.3895620796028,75.7109282108023,101.925252758588,1985.35935184834,1645,1441.49549563669,1820.5,1562.5,1698,1560.5,85.0669705853888
"2058/2059",2059,120,120,100,38.6159511231569,182.623831765623,93.0042274974338,59.7589479276047,101.401100045237,1530.20585661242,1181,1027.76250455964,1396.5,1119,1322,1119,71.303452291053
"2059/2060",2060,120,120,100,43.6312002310005,199.525806620086,82.8472000994245,56.3675029002085,95.1483868849959,1732.05532670693,1535.5,1385.20447145645,1628,1489,1386,1481,78.0378945554949
"2060/2061",2061,121,121,100,48.9586322241064,213.159263336814,75.6726926122791,62.6462714574089,97.3899781760931,1773.23483365358,1558,1375.80104381937,1651,1487.5,1440,1471,80.2513147544269
"2061/2062",2062,120,120,100,41.1654201775096,167.4783573576,98.1876203965354,60.9202149828199,102.188501129105,1552.0475920843,1174,957.015958082076,1423.5,1071,1417,1071,69.3718567512042
"2062/2063",2063,120,120,100,47.1373998170228,217.103371694138,88.3360083398699,68.8938977669171,103.681000644748,1666.68979522528,1311,1053.78595477168,1549.5,1191.5,1514,1185.5,74.131668057873
"2063/2064",2064,120,120,100,35.3015907602811,157.970666090391,89.0171985312025,54.4635282266797,99.0205842099589,1607.69905166788,1296,1186.40414566286,1451.5,1267.5,1284,1266.5,76.7670316807744
"2064/2065",2065,121,121,100,52.0610432100252,230.341704197874,81.7761129165649,73.1432173241141,103.762152620349,1933.39464442231,1587,1366.19801187533,1808.5,1503,1704,1503,82.028811827704
"2065/2066",2066,120,120,100,59.0673410549876,252.604275913305,76.8094271554405,79.84191348982,103.577760456959,2081.50324701049,1761,1513.70866465758,1946,1687,1847,1687,83.5477003576616
"2066/2067",2067,120,120,100,44.370038332452,190.31575658484,97.2142766864933,61.4591562747894,99.5093624186804,1551.35470383902,1264,1033.58600856875,1465,1166.5,1400,1166.5,72.2102415116478
"2067/2068",2068,120,120,100,46.9951574175536,209.225902515935,72.8405024422985,57.8888685032122,95.5432608156147,1929.55733689675,1778,1669.61822307267,1805,1772,1504,1770.5,84.2152921773632
"2068/2069",2069,121,121,100,43.0269729609149,192.603776073525,85.7018757039141,62.3284841203717,101.331989872119,1721.21844646268,1435.5,1256.40474898758,1590,1365.5,1412,1365,78.7026295742944
"2069/2070",2070,120,120,100,52.7872768020566,232.031549933629,83.7462739395799,64.3967723444504,97.4304216959829,1862.2493654635,1622.5,1426.88224673782,1745,1561,1581,1561,77.5241905505754
"2070/2071",2071,120,120,100,42.3913174864158,213.655380476689,81.6657570680016,63.9791190335447,101.88138119679,1779.26651734061,1413,1241.22318938759,1671.5,1320.5,1521,1317,77.8229179496793
"2071/2072",2072,120,120,100,44.0244240461534,175.943799807621,89.2214144019937,57.8253991722162,99.1577756493098,1630.90802007221,1388,1210.90212201542,1534.5,1339,1376,1338.5,72.1784713426096
"2072/2073",2073,121,121,100,50.2406917115755,256.004412207779,74.8285053204678,60.1727547700854,94.7569496503651,1989.24398075618,1820,1663.74802391115,1883,1781,1612,1775.5,84.6424157187885
"2073/2074",2074,120,120,100,38.826863592448,165.029269177948,90.4768356853103,54.3101139491843,94.4484732812818,1470.78916813637,1198,1012.8346405225,1349,1130.5,1257,1094,68.354771344344
"2074/2075",2075,120,120,100,44.2240917667665,216.691185079309,78.2230369802665,59.7887736970248,97.854920585447,1782.21445983299,1545,1409.82417630707,1642.5,1522.5,1424,1509.5,80.2569333360079
"2075/2076",2076,120,120,100,57.6459382825128,241.675348729073,72.2420420900967,72.4675757362259,98.6943058095352,2061.01218807296,1796,1642.24396341601,1920,1764.5,1686,1759.5,87.2344879435441
"2076/2077",2077,121,121,100,44.0429035459161,199.813610999015,91.2477726684393,67.4965494195779,105.432538088934,1630.22063597705,1230.5,1023.58815733518,1501.5,1142,1453,1142,74.7649157432788
"2077/2078",2078,120,120,100,46.8120745011305,188.413140504232,92.5501811965146,66.7963618704319,101.673475865066,1698.64740630961,1342,1123.46498260064,1571.5,1258.5,1521,1258.5,74.5555989548193
"2078/2079",2079,120,120,100,54.2265033632024,193.217885318757,86.573496606186,71.3280635015726,100.420100819986,1917.00697769009,1595.5,1389.48983325704,1798.5,1548.5,1706,1543.5,79.0531124700519
"2079/2080",2080,120,120,100,54.3201705934548,223.128390058933,77.1045244775044,71.1070567250817,100.447778453786,2041.54316558113,1770.5,1579.84020061635,1892,1731.5,1677,1730,83.2523796287933
"2080/2081",2081,121,121,100,39.8577744536395,181.269731889445,88.6897679726075,49.900613949394,95.504934043938,1687.02065491752,1449.5,1370.93927522066,1542,1438.5,1317,1437,74.4568540943201
"2081/2082",2082,120,120,100,46.2024508429906,199.552070756843,81.0924851306716,64.7498731864382,99.242812657942,1823.14001145505,1532.5,1334.854763101,1700.5,1482.5,1547,1468.5,77.9819299688006
"2082/2083",2083,120,120,100,48.6824946507238,198.247798972782,81.756446605556,62.7713827998866,96.8717895990232,1842.37951029942,1605.5,1443.36983182734,1722,1579,1494,1567,79.7005858609318
"2083/2084",2084,120,120,100,51.874600715078,221.504279493312,85.5141530420735,73.6608104170418,103.526060848889,1777.45484504662,1407.5,1211.70513639339,1643,1331,1593,1331,77.7622369900255
"2084/2085",2085,121,121,100,48.0202675913477,192.669823535823,87.194825462325,66.0252040020797,102.102730481128,1791.37029774784,1487,1291.70826450449,1648,1445,1564,1434.5,74.114136795426
"2085/2086",2086,120,120,100,41.4558406124,191.84347383327,86.0967301546884,59.5126491316325,99.3583450806681,1657.18502276507,1377.5,1241.99437935954,1541,1321.5,1361,1321.5,78.5948839416687
"2086/2087",2087,120,120,100,46.4601968023307,197.824848011413,87.7947299704452,65.6476301010455,101.560035202289,1686.21350312833,1356.5,1149.42499015771,1553,1267,1460,1263.5,78.1970095412689
"2087/2088",2088,120,120,100,39.3827083959426,162.087366247185,91.9059470811478,55.7140369146748,97.0638642821718,1612.98337068764,1344.5,1179.86892534076,1501.5,1285,1303,1282,74.9463714023859
"2088/2089",2089,121,121,100,48.0149218601782,213.730319693747,84.9640407939711,64.8775263632361,100.700060356397,1760.19508164411,1483.5,1287.31372904791,1643.5,1405.5,1519,1403.5,78.1647416523338
"2089/2090",2090,120,120,100,52.329218850068,213.78234174931,88.3200849620996,73.1912148851191,103.651231670295,1715.55036232574,1354,1130.40382309617,1600,1272,1567,1272,77.9500801995982
"2090/2091",2091,120,120,100,32.2577160905651,146.934129665337,91.3615777724914,53.0552540825176,99.7421704621056,1510.66710334359,1197.5,1103.75760217715,1373.5,1163.5,1181,1163.5,72.5881302725429
"2091/2092",2092,120,120,100,43.4289802829384,183.619152465021,89.6659869161734,67.172470535049,104.112982001363,1684.86579983577,1280,1095.86868594363,1555,1195,1565,1195,76.4943451346444
"2092/2093",2093,121,121,100,42.2102323572321,186.130121252326,83.9027793688329,57.6175418322111,97.5863946778873,1798.93958272232,1552.5,1418.75732824788,1664,1515,1442,1510.5,81.3564303801995
"2093/2094",2094,120,120,100,28.6178574678937,142.409927841022,90.2915661249036,42.2332935092171,94.7465752411019,1434.25200337247,1223,1158.00848766166,1338,1211,1085,1211,73.4688363351524
"2094/2095",2095,120,120,100,46.5824410690304,195.336408955532,82.5395607495533,71.1173059465855,104.076264918997,1855.91243607784,1536,1316.6984605219,1746,1447.5,1643,1447.5,82.150992444811
"2095/2096",2096,120,120,100,48.411511445428,215.074069819012,77.1060789601401,67.8037622819927,98.7076200365879,1852.33040183689,1557,1369.43232541188,1709,1501,1516,1483.5,80.444022020285
"2096/2097",2097,121,121,100,37.0667428179654,172.565096617919,80.5702627927407,54.5934279213512,96.1627672935613,1450.97638852103,1150.5,981.330510978674,1313.5,1116.5,1157,1046,71.0160904745881
"2097/2098",2098,120,120,100,36.0521262172083,167.600615940429,89.3439260588217,53.0525509200354,97.6749405861163,1521.08060298278,1262,1135.94991399077,1399.5,1233,1229,1225.5,72.257765571474
"2098/2099",2099,120,120,100,49.7936135197594,212.86161897139,85.3714541053568,65.5013820145608,98.8408802918017,1846.43245434534,1563.5,1381.32020395075,1713,1534.5,1579,1532,80.6964597860424
"2099/2100",2100,120,120,100,54.176057052968,223.130706258362,79.661422397429,74.1541817705261,101.994932050077,2032.50361652247,1752.5,1445.51209733024,1927.5,1616.5,1831,1611,81.9028208629079
"2100/2101",2101,120,120,100,45.3613614160072,201.756347386075,84.6575082183644,59.4123807070973,97.7585973752686,1774.71788659506,1483.5,1384.68197571143,1634.5,1479,1403,1479,78.6057817873607
