"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,41.6708743847529,190.392047673998,61.6537897858957,50.4781369792014,88.3915107260095,1940.59569458656,1801,1754.76319235602,1760.5,1852,1350,1796.5,84.8271418947697
"2020/2021",2021,121,121,100,54.2137778741562,234.583622596696,75.1111819660923,68.2599273918145,97.9412016272399,1902.4139444195,1648.5,1503.26811014285,1768.5,1603,1525,1594.5,82.0299303859133
"2021/2022",2022,120,120,100,42.9803855256787,176.173885312397,71.6532648559355,55.5184327435775,91.2560476286951,1734.13833300225,1482,1293.31937347548,1548.5,1511,1370,1400.5,72.52298508281
"2022/2023",2023,120,120,100,51.1181654062222,188.83141646998,67.5393026006477,61.3039446589418,93.0928044970245,2121.29472499738,1975.5,1843.84220189773,1986.5,1975.5,1616,1965.5,86.5700728629167
"2023/2024",2024,120,120,100,43.5317749838029,212.360791008046,59.3216457753709,49.8442050879605,86.9641792642022,1988.54913858043,1859,1773.53944165593,1834,1911,1398,1847.5,86.748340988775
"2024/2025",2025,121,121,100,52.5537646908093,221.931680958787,69.9685011010376,62.1713427646116,94.2934273194428,2127.5145345918,1935.5,1838.70604133058,1978,1928.5,1626,1921.5,87.0068225429195
"2025/2026",2026,120,120,100,38.8879975173923,177.963619270558,86.8210701940178,53.6559007673115,96.8586683516054,1604.31884933912,1343.5,1176.54793687713,1482.5,1281,1319,1269,74.8489954459255
"2026/2027",2027,120,120,100,45.4674917853001,221.501210426199,62.9383403870527,55.2665679509291,90.3932652079772,1958.99493529607,1834,1750.60088274677,1823.5,1835,1414,1812.5,85.3011884419634
"2027/2028",2028,120,120,100,53.821759197245,200.411835367715,79.9299867992633,69.8541620195738,99.2144032574572,2049.90523251015,1764.5,1586.06936853965,1921.5,1718,1713,1717.5,83.2599889068638
"2028/2029",2029,121,121,100,45.919105165128,228.233989839013,67.6848459071356,57.9274865937429,92.7290574317449,1869.27466093581,1677.5,1499.72380257174,1728.5,1648.5,1451,1597,80.5045458284435
"2029/2030",2030,120,120,100,43.3135647174332,195.497049641982,71.3189276029997,55.6153600440512,93.3167673200472,1850.97093411797,1604.5,1516.30845194625,1692.5,1610,1369,1580.5,81.4587247780778
"2030/2031",2031,120,120,100,52.3780448218539,249.536025985759,68.2194963709335,61.4819718513624,93.0970197910539,1940.98433015194,1764.5,1652.80619143894,1808.5,1761,1501,1737,83.916739530353
"2031/2032",2032,120,120,100,47.4235615884168,230.599639899007,62.5612112359084,54.6058703982067,89.8987049107098,1978.59858405561,1846.5,1782.26698639477,1840.5,1870.5,1414,1848.5,85.9456239144993
"2032/2033",2033,121,121,100,49.1730708705422,204.860507691194,78.4327213010676,63.7351581213802,98.5688603715989,1922.69391414957,1678,1546.45119942212,1774,1646.5,1498,1646,84.7506252351313
"2033/2034",2034,120,120,100,43.7220229140142,205.511636090599,75.2687212836662,57.2029397447531,93.2842014360865,1770.93498495533,1537,1358.6732832515,1633.5,1521.5,1422,1471,76.7710233380485
"2034/2035",2035,120,120,100,41.9624649258383,174.177918707393,73.4248133037001,54.334074946276,92.3176538323412,1775.89418537458,1541,1389.25902619121,1628.5,1516,1416,1455,77.1093727988009
"2035/2036",2036,120,120,100,43.3713555492408,190.81724669196,71.0101700365508,53.4612589392253,91.1272311237073,1873.45320309317,1689.5,1631.01022696624,1736,1689,1349,1669.5,83.2034390019271
"2036/2037",2037,121,121,100,49.0902832394277,209.767221407784,76.6151207801258,64.8894468199863,98.1674533512337,1934.87482644642,1662.5,1512.47949018985,1789,1619.5,1617,1600,81.8644070207711
"2037/2038",2038,120,120,100,43.8504488685934,182.245369730674,68.9404717511841,52.8453813210787,90.5713150240345,1884.23902429457,1775,1654.2547090193,1789.5,1745.5,1393,1721.5,83.2291273147785
"2038/2039",2039,120,120,100,35.1406791012214,172.223845311439,60.5317308570465,42.8643785437512,86.3459933572994,1941.24584788764,1877.5,1863.25570314307,1825.5,1905.5,1264,1885.5,87.8744203324486
"2039/2040",2040,120,120,100,54.3988056960243,221.813995279504,65.3975501063114,62.361497363161,91.8120307886404,2047.63239914936,1850,1711.69820290937,1871,1880.5,1540,1837,83.0347839380174
"2040/2041",2041,121,121,100,51.5823135631981,220.442501464101,66.1688691514606,60.1773302500157,92.3880265809492,2107.35622889537,1969.5,1841.96831540221,1970.5,1956.5,1612,1940.5,87.5805336223657
"2041/2042",2042,120,120,100,32.595732301553,124.839639171778,67.5591087632393,38.2501829820232,83.5390163385872,1802.97124086425,1725.5,1762.80459207297,1647,1816.5,1059,1770.5,82.8043634634623
"2042/2043",2043,120,120,100,52.1305062202827,233.257267821406,75.3892730105049,68.403103133411,99.3697557292688,1996.48945989227,1701.5,1505.7087169429,1868,1633,1664,1626.5,84.9870814809801
"2043/2044",2044,120,120,100,49.2209761243615,219.081173303046,65.0279674753823,56.2964315542986,91.0386567280532,2103.25444094365,1984.5,1894.09016919267,1962.5,2004,1549,1985,87.1580042441474
"2044/2045",2045,121,121,100,47.397962850931,199.427763798829,81.534018106387,60.005554386321,96.5678052744341,1837.81129286677,1618,1486.74486040128,1698,1585,1471,1574,78.6692267341805
"2045/2046",2046,120,120,100,43.2377286954813,206.196826946413,70.3310590763537,55.7958676952759,92.5839965886925,1829.14115844495,1604.5,1437.68763156855,1663,1612.5,1425,1542.5,80.5228022736919
"2046/2047",2047,120,120,100,41.1202083393935,179.658052716727,78.6817797898381,49.5296860244718,89.9096509271203,1805.05055419932,1675,1579.19259292838,1671.5,1687.5,1330,1660,79.9731640643713
"2047/2048",2048,120,120,100,54.4941680883828,216.724266534319,71.2708386011794,65.6877469686968,96.0551603405669,2130.1860583972,1902,1773.02755925646,1961.5,1873,1678,1870,88.6230099350187
"2048/2049",2049,121,121,100,54.1323745677445,244.822574977293,72.8397713115464,67.9692714869317,98.8174554228117,2006.62596636414,1737,1599.0424336772,1874,1706,1629,1699,83.4996833576388
"2049/2050",2050,120,120,100,63.1486728750149,258.150456949705,77.4886741497999,77.4450976471258,100.881520556978,2077.29984201698,1767.5,1539.32956218683,1948,1681.5,1847,1680,83.1881843116962
"2050/2051",2051,120,120,100,50.0420730539522,214.994268577899,69.6043419912929,61.3482291051793,93.3527024483068,1852.56597837133,1604.5,1388.31546583349,1723.5,1565,1497,1508.5,78.5516221198031
"2051/2052",2052,120,120,100,41.4870791525398,192.080016091032,68.1409482797543,47.8689405447276,86.0203230308358,1849.48158823189,1715.5,1610.62575450383,1696,1759,1323,1684.5,79.157371949872
"2052/2053",2053,121,121,100,44.7327474158599,183.51806629824,67.7480066184958,52.1648179354727,89.4676277431855,1960.18511910277,1861,1738.88409491495,1841,1858.5,1456,1818.5,81.8745885663693
"2053/2054",2054,120,120,100,44.0965688728567,188.699049675797,63.9904854024894,53.7767944569069,89.8389832590344,2006.46384540544,1876,1767.58355640884,1855.5,1888,1442,1852,84.8728292991518
"2054/2055",2055,120,120,100,47.9272345217661,200.85121644592,69.9524606147589,58.334548874531,93.5486109873388,1996.87719950191,1819,1698.52610836233,1870,1828,1514,1816,84.3353666381872
"2055/2056",2056,120,120,100,52.751253778821,211.426387229396,67.7882016592018,65.0175135527452,91.4727424663031,1943.03541527185,1613,1382.8285537876,1676,1673,1665,1515,75.4586587946324
"2056/2057",2057,121,121,100,41.4207038166873,190.486961983655,76.2364163098212,54.4753170061801,94.679482965965,1898.62697418919,1672.5,1580.63309749611,1759.5,1662,1450,1655.5,79.0263271358726
"2057/2058",2058,120,120,100,54.3567721052214,234.220289465758,64.7784243700271,61.9239564864115,91.4664733300106,2108.96166395256,1987.5,1875.27004436852,1973.5,1986.5,1589,1961,86.9366077451732
"2058/2059",2059,120,120,100,48.3117349202147,222.059230356893,77.1522298683385,63.3814574878488,96.5319755288816,1882.02413908279,1623,1468.13260296819,1758,1574,1527,1565,79.8413064151882
"2059/2060",2060,120,120,100,38.6466971115839,176.367300713592,68.293136333196,47.0375269319792,87.9510461751504,1757.81562196292,1609.5,1524.71871919539,1630.5,1621,1245,1568.5,79.5236790483195
"2060/2061",2061,121,121,100,42.8658681084844,207.423737232539,62.576579994237,51.682377059956,88.0836684926035,1821.75260835449,1619,1514.31116205372,1648.5,1668.5,1294,1569.5,80.3867179228255
"2061/2062",2062,120,120,100,49.9941842660669,203.450951448865,80.9054156582175,68.2804723642081,98.9955121775303,2015.10634706882,1745.5,1528.22204376323,1896,1684,1746,1678.5,81.2199287290132
"2062/2063",2063,120,120,100,53.7270982841787,241.087388659189,73.1526486604109,66.3776429347221,96.9547957170394,2056.61889055592,1802,1602.02101498431,1918,1758,1751,1739.5,83.813086381957
"2063/2064",2064,120,120,100,44.9249753310405,188.878825629276,73.3939128157392,59.4757040693981,94.4238627612003,1831.14561389471,1631.5,1529.47155455037,1716.5,1593.5,1430,1576.5,82.6047215828967
"2064/2065",2065,121,121,100,51.9649007983334,229.74522446506,67.6899235949222,62.7685342558465,94.4017861941132,2135.3955908771,1971,1840.91747095025,1999,1950.5,1669,1942,89.6757371733274
"2065/2066",2066,120,120,100,57.9232092550112,254.427634950587,63.5661891412814,65.1527907432316,92.3343474514999,2217.77033161224,2051,1968.724768011,2057.5,2076.5,1655,2065.5,90.1906209976223
"2066/2067",2067,120,120,100,47.4564324372197,209.204407838385,80.2941461864277,59.1906671112553,95.8238242987586,1833.66283982623,1605.5,1463.4165558473,1705,1582,1509,1572,81.504245808097
"2067/2068",2068,120,120,100,34.8188103156894,174.422513861849,60.3492563558279,42.9616984769905,86.3601927794266,1741.00503841482,1631,1667.38689757769,1605.5,1687.5,1036,1651,83.8625759575261
"2068/2069",2069,121,121,100,48.2187685713879,204.308470126361,70.889038140331,59.1235968805695,94.5049826692768,1877.73619475169,1723.5,1592.72543906634,1786.5,1681.5,1456,1663,83.4582810310967
"2069/2070",2070,120,120,100,39.0756855529904,199.148837749744,69.0749888453614,46.9078198335379,90.2593583093449,1923.60728412142,1793.5,1739.45841344221,1780,1814.5,1364,1806,83.7028445611995
"2070/2071",2071,120,120,100,46.4082746135153,202.90510722669,67.801095042004,60.9490624504203,93.5141466459099,1983.20894063552,1803,1600.37773462946,1855,1755.5,1548,1720,85.4861301018664
"2071/2072",2072,120,120,100,41.1696266002452,178.677383645006,73.73590134419,55.1659783429505,94.1951134318927,1830.42791284472,1609.5,1507.25174158948,1712,1596,1342,1579,80.5121720848711
"2072/2073",2073,121,121,100,34.3215464970741,182.977498763355,61.7942328271923,38.7463552962604,84.3174703632477,1833.64800365755,1733.5,1719.6714966211,1646,1798.5,1146,1735,84.5650459878361
"2073/2074",2074,120,120,100,39.8280929720324,175.097425627329,74.894271097663,50.1745740393205,89.1662142274635,1640.71584822217,1402,1223.19831349168,1422.5,1451,1260,1316.5,73.3237526141565
"2074/2075",2075,120,120,100,38.714568300901,188.919729926729,64.8084702819858,49.461418890631,89.1740969743345,1773.83277685571,1583.5,1525.60976775999,1598,1602.5,1193,1539,78.1571645794593
"2075/2076",2076,120,120,100,46.156267315445,218.058638765832,59.7169371991373,51.6395675361688,87.4595112811677,2026.47188437244,1922,1879.88994060848,1884,1965,1378,1933.5,86.585080770561
"2076/2077",2077,121,121,100,55.7093334724841,241.990098119585,75.4399640781771,71.1397131711592,100.019475954051,2049.86147024852,1777.5,1577.79893139476,1914.5,1718.5,1736,1711.5,84.746949042903
"2077/2078",2078,120,120,100,50.8695094922868,209.124776169853,76.4843361243351,63.9029430685739,96.354226304163,2034.3007650887,1808.5,1650.30708135366,1903,1768,1674,1766.5,85.8070107701442
"2078/2079",2079,120,120,100,50.9308756524703,187.532225046164,71.5652024097507,59.2465919695522,92.1707666116375,2050.08117749519,1892,1816.26875406144,1895,1931,1489,1915,85.6999110941542
"2079/2080",2080,120,120,100,48.1748653806127,206.438688827883,63.7793071749685,56.0254330638073,90.0367726362019,2084.8041663373,1956,1890.7575927538,1949.5,1945.5,1522,1923,89.0002087166595
"2080/2081",2081,121,121,100,30.409953872026,148.163815850466,72.9552353279603,43.6519257360402,90.990197468983,1748.46952564304,1574.5,1549.39220327212,1601.5,1612.5,1163,1588,81.406171980183
"2081/2082",2082,120,120,100,49.646689507393,211.231078090228,67.0052650054547,58.1993211467515,90.1818017923207,1971.28609970195,1797.5,1661.54116084509,1807.5,1819,1502,1755.5,81.6914781690102
"2082/2083",2083,120,120,100,39.387987857153,176.082383379202,67.7651419791037,47.4390760884507,88.5764989494249,1869.79583541141,1684.5,1656.11709617678,1703,1755,1288,1704,83.0684347653259
"2083/2084",2084,120,120,100,55.3247601483556,250.071920165253,70.8890082729486,67.2373543204271,95.5809008544576,2029.31426913728,1825.5,1694.63790199078,1902.5,1821.5,1585,1817.5,85.3168840668295
"2084/2085",2085,121,121,100,46.8784414162309,195.788306785567,72.2861942194069,58.2781697018702,94.6193607655795,1960.69238136464,1725.5,1662.10749291007,1777,1769,1451,1733.5,81.181964352556
"2085/2086",2086,120,120,100,46.3027760995447,209.626905846117,71.0660123784985,57.6477325470202,93.0197429891346,1864.25042875693,1660.5,1550.67344209743,1748,1646,1391,1631.5,80.9271991979313
"2086/2087",2087,120,120,100,50.0910685022526,219.732735500328,72.5624419348945,62.8759097958965,95.5189503193411,1977.58674991509,1754.5,1580.99690497863,1869.5,1712,1610,1686.5,83.7818288781109
"2087/2088",2088,120,120,100,43.8489402737255,176.683703186764,76.0103656828596,55.2016093770488,91.8074921496249,1817.86702878698,1646,1494.36446109362,1703.5,1612.5,1409,1583,78.7037916344889
"2088/2089",2089,121,121,100,47.9379231010914,213.823971937679,70.2308187865123,57.4536776936693,93.9100482932563,1968.61483389395,1770.5,1644.87978578304,1816.5,1761.5,1493,1731.5,85.8745489068278
"2089/2090",2090,120,120,100,57.5978071279954,254.600440489282,73.0930882855973,68.7766034493131,97.2394943072728,2051.45787364122,1848,1655.40163902019,1921.5,1787,1707,1780.5,84.3177214215157
"2090/2091",2091,120,120,100,43.9969832343698,184.114037249372,75.4412242915615,59.5213475907837,95.4081749153534,1772.19160608825,1520.5,1409.0100068514,1659,1474.5,1382,1459.5,80.4366518680363
"2091/2092",2092,120,120,100,55.7059760418016,216.664763967174,74.114862942073,69.6173798963731,98.2374600055322,2104.3187640743,1830,1653.33053971411,1960,1825.5,1682,1817,85.889760339538
"2092/2093",2093,121,121,100,39.2670910506185,169.072622059299,69.6700546072991,49.927439571661,89.5434530661822,1795.24931667629,1656.5,1592.58343739882,1659.5,1673.5,1249,1638.5,80.8765768507037
"2093/2094",2094,120,120,100,29.6586365469111,140.669720900857,74.6359998737658,44.6717966776769,91.2797085835438,1575.66957851761,1347,1278.6027860389,1446.5,1330.5,1074,1300.5,76.9817456847886
"2094/2095",2095,120,120,100,59.1206841041938,236.954011788147,68.3132275302888,69.151537557837,95.3799317898943,2126.79244894232,1912,1805.17977116352,1953,1917,1614,1909,86.6719305491715
"2095/2096",2096,120,120,100,52.3913449275597,222.567154916777,63.7818611923837,58.0963661598813,88.1644827462455,1967.05610858701,1813,1645.27720883282,1797,1826.5,1494,1741,81.5409363025374
"2096/2097",2097,121,121,100,40.6569768410719,198.264616158618,66.8206070215904,54.9289606379415,89.3960969192503,1687.075996353,1348,1128.05265632069,1419.5,1376.5,1368,1196.5,72.1850282417618
"2097/2098",2098,120,120,100,38.9800858851539,177.747919822518,73.9437202937128,52.0105811399946,92.9958675041756,1731.84755318752,1494.5,1390.21105539895,1600,1480.5,1290,1447.5,77.6117826995869
"2098/2099",2099,120,120,100,45.9940893803744,203.720323107224,70.6424798081671,55.1575682190619,91.0602481343019,1942.14829908352,1771.5,1725.0509301631,1784,1812,1385,1787,85.4826217143855
"2099/2100",2100,120,120,100,54.8326377047288,210.685577066017,65.8964701512941,62.6541995138986,91.6247013480303,2194.52286920516,2020.5,1885.83967389174,2030,2045.5,1704,2002.5,86.9502697640019
"2100/2101",2101,120,120,100,40.6639067806797,191.805915298158,69.8148624788294,50.765193870422,90.9026807791365,1877.49393977993,1742.5,1666.13797026681,1771,1721.5,1372,1713,84.7004787514707
