"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2043/2044",2044,120,120,100,56.1967978565535,255.997726478983,68.4136661143144,64.2706132971886,94.3483419155329,2116.70434222059,1926,1784.33773924888,1965,1911,1669,1894.5,87.0845417690734
"2044/2045",2045,121,121,100,47.3246645222859,215.491726634693,85.7368174617172,61.9527761008084,98.6154251169147,1783.45658800707,1513,1372.0142798071,1652,1470.5,1481,1466,80.0122929367681
"2045/2046",2046,120,120,100,45.5849892589696,224.136437128389,73.590897336209,58.7648650669983,95.4598061878253,1804.18235795948,1567.5,1386.91276375469,1656,1546,1449,1495,78.5517397788462
"2046/2047",2047,120,120,100,44.7628157320043,203.993049291342,82.6875916519535,53.013459114842,92.0079743645786,1818.41803094783,1673.5,1525.0953009317,1700.5,1645.5,1419,1632.5,80.378563912398
"2047/2048",2048,120,120,100,56.4031086100943,224.976121952623,75.0326894029709,70.4142461642616,99.1078511803304,2068.51469406288,1814.5,1627.83811077124,1936.5,1754.5,1700,1753,86.1681133866596
"2048/2049",2049,121,121,100,52.8221215334385,239.998417758438,76.5389459649462,68.7750176655768,101.014604604101,1909.59632656697,1622.5,1478.62699622826,1767,1591.5,1530,1589.5,81.7458240160831
"2049/2050",2050,120,120,100,61.098178304589,254.114873812232,81.3508701726861,79.8442128234614,103.684311170235,1946.37661972741,1577,1337.53988015612,1816,1491.5,1745,1491.5,82.4188132330873
"2050/2051",2051,120,120,100,50.6214072471128,229.130607977372,72.764827366271,65.5115970573778,96.9998778794297,1829.6719848889,1517.5,1340.35407417709,1690.5,1433,1503,1408,80.7322503594505
"2051/2052",2052,120,120,100,48.8119411059098,226.74605545571,71.3567707103196,55.8176454347833,89.7178623123578,1941.1433041362,1794,1645.15016998815,1806.5,1793,1472,1752.5,81.7936573348816
"2052/2053",2053,121,121,100,47.9380695969097,214.65189062002,71.1009589104575,58.5834070387593,93.3044399159311,2003.34286288696,1817.5,1688.73433666071,1859,1790.5,1573,1767,84.953777863263
"2053/2054",2054,120,120,100,45.7532398033836,211.108764005666,67.3902748929969,58.5220978667737,93.3288788824228,2001.23415955872,1813.5,1675.18342745597,1851.5,1789.5,1535,1769,84.5571776389752
"2054/2055",2055,120,120,100,50.0812884683008,222.927921180931,73.3797807913059,63.4951488456963,96.905394615779,1990.64141936111,1759,1612.83166263246,1843.5,1716.5,1579,1713.5,85.0073334846129
"2055/2056",2056,120,120,100,52.1933711847692,224.690124093121,70.9598908803259,67.3255198767981,94.8465508147084,1908.57719442865,1561.5,1329.27699516364,1684,1581,1635,1472.5,76.3887227610312
"2056/2057",2057,121,121,100,44.0635830107017,212.323295682908,79.9319172162598,58.231687786728,97.7429710500313,1879.74759332335,1630,1498.90246020274,1733.5,1604,1502,1598.5,78.9496722742851
"2057/2058",2058,120,120,100,59.1545792519783,255.818801241579,68.1185161071977,69.8476678600379,95.6841585463907,2102.9056671318,1899,1742.68137595996,1979,1876.5,1671,1860,87.2497003060298
"2058/2059",2059,120,120,100,48.5531364733942,229.177231550133,80.6216294429511,66.3053578010534,99.3202604452499,1815.57758080881,1513,1338.55808751731,1693,1439,1518,1435,79.0577873686998
"2059/2060",2060,120,120,100,41.5895751621925,199.457459433336,71.9281947325794,49.7869472343342,90.3905091692842,1780.98847196941,1604.5,1528.36121836487,1635.5,1619.5,1307,1588,78.2992842582389
"2060/2061",2061,121,121,100,45.8456009546225,223.317773188626,65.6448459069324,56.1411302337454,91.6480046752447,1823.2512219651,1649.5,1507.77951501923,1675.5,1645,1324,1590,80.3483288459211
"2061/2062",2062,120,120,100,45.6789101684483,200.234062056787,85.4080971423655,65.3051042559546,100.427072061407,1854.60589620157,1525.5,1323.14553731074,1728.5,1469.5,1617,1465.5,77.9162574264665
"2062/2063",2063,120,120,100,54.2083962255258,252.377743329083,76.836537166316,70.1073594273631,99.965860067598,1956.17231226602,1654.5,1422.59426465605,1831.5,1591,1712,1577.5,81.706368591058
"2063/2064",2064,120,120,100,38.5585704726481,181.251885633527,77.4711201771727,56.8711694767674,96.4231277165465,1733.00263098432,1488.5,1385.70301914905,1617,1454,1311,1438,80.1053088347962
"2064/2065",2065,121,121,100,55.181559060188,252.484514706076,71.2071529047241,68.6764318129564,98.2955543118695,2099.02118138608,1872.5,1685.30022596631,1987.5,1819.5,1717,1818,87.432757803108
"2065/2066",2066,120,120,100,62.0870886400592,278.636888816798,66.6615890446066,72.7425563035456,96.6764271998367,2227.62621670231,2023.5,1865.02704150634,2087.5,1991.5,1783,1988.5,89.2627578776664
"2066/2067",2067,120,120,100,48.9817591120813,222.675529766786,84.3605839832463,61.8931936253316,97.6586670713649,1767.58809662409,1530,1340.29770938389,1660,1468.5,1520,1464,78.1072516759195
"2067/2068",2068,120,120,100,39.1646380995211,198.094192317022,63.3247360029331,48.686344173617,89.7329156114299,1841.67643827721,1714,1718.74014027452,1686,1767.5,1190,1751.5,85.242177158816
"2068/2069",2069,121,121,100,50.0935918444361,224.102989150877,74.4292717436529,64.1761102917162,97.392867762302,1863.71086799007,1653,1510.56797185285,1766.5,1618.5,1509,1610,83.2110259187957
"2069/2070",2070,120,120,100,44.3820587062508,231.132929271155,72.6298535283495,53.3558783673547,93.1246293976233,1920.91884412803,1743,1646.68904992891,1778,1736.5,1481,1732,82.5735277267704
"2070/2071",2071,120,120,100,48.0657735038562,234.354456242536,70.9139763824087,65.5263600647113,97.1583295362343,1994.00606201327,1762.5,1542.07051860533,1865.5,1688.5,1654,1669,84.0575635702608
"2071/2072",2072,120,120,100,42.597198524446,190.399811663081,77.7003325652135,56.9293762443748,96.4078165766138,1767.97411525404,1539,1407.69600955847,1632,1504,1395,1494,79.2954088911174
"2072/2073",2073,121,121,100,39.7521298342639,224.224616171088,64.9241133345258,45.5470197058184,87.7514604084197,1936.28721671336,1820,1762.10020990947,1775.5,1859.5,1352,1830,86.8624311110689
"2073/2074",2074,120,120,100,42.3490009840949,190.11449415666,78.4403747293208,53.3692209734986,91.6976863368991,1641.39877984987,1434,1226.08614087409,1485,1420.5,1309,1343,73.3270823950043
"2074/2075",2075,120,120,100,41.5470759676325,220.893176083945,67.9075006422668,53.99613780593,92.6653640344785,1829.78743857623,1599,1545.85240340815,1666.5,1640,1306,1601,82.2385598309484
"2075/2076",2076,120,120,100,50.5611285997007,245.112423839628,62.8369810581701,58.6270164125279,91.5692921875888,2060.98972274747,1914.5,1819.42898088299,1922.5,1912,1503,1891.5,88.6180865631504
"2076/2077",2077,121,121,100,54.7677101580663,245.313027813982,79.3677632099847,72.972320450976,102.457831050567,1938.53834268852,1614,1400.79880517547,1809.5,1537,1691,1530.5,82.76831486013
"2077/2078",2078,120,120,100,51.7941931318133,220.059292713283,80.5185649720482,66.3207863102756,98.5603861756688,1949.33670391949,1644,1475.67936246978,1813.5,1594.5,1663,1593,83.0749027129132
"2078/2079",2079,120,120,100,56.1383298230203,214.093250697061,75.329263341689,66.7359282229185,95.4627474858612,2055.7324811538,1863,1703.26951551969,1916,1842.5,1670,1828.5,85.1583294032771
"2079/2080",2080,120,120,100,51.5438085134424,223.643256490753,67.2509422400719,62.0181453531611,93.7291444964478,2059.76913911174,1864.5,1776.98063860359,1942,1861,1552,1847.5,86.7516101156398
"2080/2081",2081,121,121,100,32.9762180685428,168.46829214403,76.9628485783117,46.3195979595232,92.9230670582819,1743.71613269148,1549,1494.68633155942,1599.5,1551.5,1231,1537.5,80.5142932011422
"2081/2082",2082,120,120,100,51.5831419057697,229.163929044713,70.323551005728,63.0988569293094,93.7354336788602,1969.22194230708,1760.5,1595.23273295297,1815.5,1751.5,1554,1704.5,82.0305610313317
"2082/2083",2083,120,120,100,44.7631727555608,202.23598138109,70.9872970634929,54.0450398951483,91.9172506723071,1907.20016025583,1688,1630.92777396508,1727,1716,1394,1688,83.3396545202286
"2083/2084",2084,120,120,100,58.3155212341253,265.626281352591,74.2002418659395,72.9118851618277,99.2767344246074,1988.08944698394,1718,1546.14949835006,1856.5,1672.5,1638,1669.5,83.5367319511242
"2084/2085",2085,121,121,100,51.3639428388002,219.621139242361,75.6093276428921,65.0973903538119,98.1587346091881,1975.42087373789,1721.5,1596.05667967624,1805,1737.5,1538,1714.5,80.2824088010984
"2085/2086",2086,120,120,100,46.1609259716299,213.866323079607,74.677806833591,59.9259174580136,95.7070165573544,1820.29961466731,1593.5,1464.90963980362,1669.5,1554,1377,1547.5,81.4342072116578
"2086/2087",2087,120,120,100,52.1692547713238,230.451170215815,76.2350019008835,66.6217525321032,98.1803835950469,1923.86361494556,1656,1468.12899994496,1804.5,1612,1601,1594.5,81.7170643628579
"2087/2088",2088,120,120,100,43.4889066843588,186.302252082748,79.7954947605397,56.5944848762002,93.7415436446963,1765.17685237294,1545,1414.47273570689,1654.5,1502.5,1435,1486.5,79.9168071122276
"2088/2089",2089,121,121,100,49.8585594483066,232.025116179131,73.7015031973071,61.0968507361389,96.6329589329111,1923.21428330598,1697,1553.36149457551,1796.5,1655,1546,1637.5,83.8829935313715
"2089/2090",2090,120,120,100,59.5283361069158,261.510077288032,76.6220283756825,73.2075537574734,99.8689505317417,1957.90447539365,1699,1493.62355060311,1857,1628,1693,1625.5,85.0789943549771
"2090/2091",2091,120,120,100,41.5833516359643,183.00467241462,79.3356811129358,59.2927701802783,97.6961555385049,1700.83759246953,1431,1320.88042832028,1574.5,1388.5,1299,1381,80.0787949513851
"2091/2092",2092,120,120,100,55.0883098213193,223.975897533502,77.9456704515845,72.1893900281639,100.873056209494,1998.80913954484,1714,1479.22561686872,1864,1634,1680,1629.5,84.8475437800535
"2092/2093",2093,121,121,100,42.132121180339,195.389755259717,72.8692860439618,54.1938284357171,93.0858814149457,1864.91215543862,1682,1603.95442399693,1738,1687,1390,1669,84.0589602063537
"2093/2094",2094,120,120,100,27.8350428590555,150.865545411814,78.373511520866,44.7999146818691,93.4971304059565,1556.40145403077,1320,1244.83122620764,1410,1299,1091,1278,78.3052413092719
"2094/2095",2095,120,120,100,59.5168738034065,240.334165979077,71.7228201086093,74.9983956773767,98.8703913991278,2050.15227804054,1796.5,1632.40622989878,1899,1761,1663,1758.5,86.7815984953832
"2095/2096",2096,120,120,100,53.5716326844882,244.460956486283,66.9154443168482,63.31255277727,92.0421572553041,1960.12825266481,1753.5,1598.3929270708,1820.5,1735.5,1541,1684,81.5175922529979
"2096/2097",2097,121,121,100,42.4612151236403,208.315412432168,69.7039720838205,57.5571710180036,92.5252731091746,1661.79982382845,1365.5,1151.99009944955,1471,1347.5,1334,1220.5,71.9670320780133
"2097/2098",2098,120,120,100,39.4751574740781,196.92194391429,77.5498707588881,53.3310072875849,95.4767881406566,1703.91645421414,1436,1331.48117522056,1554.5,1427.5,1335,1400,78.3562250309715
"2098/2099",2099,120,120,100,50.5235177798576,230.209627181901,74.0369825681266,62.1999097780286,94.1534877531512,1959.08835154801,1743,1632.42388245919,1799,1738.5,1518,1724,84.8366492319001
"2099/2100",2100,120,120,100,58.6817837457337,239.180554791563,69.1437306599113,69.6547544195708,95.4060920141375,2207.80195243523,2003.5,1807.7423481492,2056.5,1995,1814,1973.5,85.5278240167172
"2100/2101",2101,120,120,100,43.4860579305234,214.746269128919,73.5299048364801,55.5485386255599,93.398995627643,1838.2342085577,1622.5,1552.49583915791,1732,1595.5,1389,1592.5,82.6632520006315
