"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2043/2044",2044,120,120,100,54.9660257544142,240.814134344194,67.5869959245836,62.5712540182,93.4816620779454,2173.71865711102,2018.5,1887.86679215296,2023,2019.5,1697,2003.5,88.252660296148
"2044/2045",2045,121,121,100,52.8203674163827,218.3610629031,84.3484894929422,65.515130577322,98.6407447652857,1898.77719648895,1658,1486.20114549325,1766,1612,1603,1608,80.8690842031465
"2045/2046",2046,120,120,100,48.3390317534276,221.904947863255,72.7182457661439,61.1516622395497,95.0516372473421,1883.74654661171,1654.5,1461.21356220386,1746.5,1628.5,1531,1576.5,79.9776213596087
"2046/2047",2047,120,120,100,45.2918562798354,195.080110289285,81.1728457715338,54.0943577187176,92.3248530022783,1862.7169596348,1720,1579.81126264817,1735.5,1706,1446,1691,80.4599544741895
"2047/2048",2048,120,120,100,58.1676113368787,221.679340339618,74.0142197685464,70.8940288825778,98.3867222494722,2153.41734723031,1920,1736.32497655197,2006,1876.5,1762,1876,87.1105103581676
"2048/2049",2049,121,121,100,55.9525169019455,242.85924689134,75.5646633757634,71.7731105688923,101.168654543783,2014.10729394527,1722,1560.93330495618,1867,1686.5,1667,1685,83.514803699145
"2049/2050",2050,120,120,100,62.6088306181744,252.595085785064,80.4784057266489,80.6690123283579,103.056697300879,2030.20182805721,1672.5,1428.23089966385,1901,1566,1848,1566,82.7469852164768
"2050/2051",2051,120,120,100,51.6712207462759,220.720283649856,71.9680180403641,65.4925984834922,95.9705333290279,1896.38679452555,1631,1426.33707901919,1777,1553,1539,1529,80.3825045389985
"2051/2052",2052,120,120,100,46.8531519644842,210.253828195071,70.3489993540262,53.9323418848938,88.8329527043747,1955.17258377332,1807,1685.91534857506,1806.5,1828.5,1467,1784,81.9774596434245
"2052/2053",2053,121,121,100,46.999063732747,194.316454670953,70.4821621985135,56.1361666120237,91.6140399845331,2011.63397752281,1877.5,1761.76517482914,1884,1856.5,1532,1836.5,84.4958697071506
"2053/2054",2054,120,120,100,44.9356533847763,200.293843995228,66.5560304255846,56.2840398510291,92.2470942128238,2044.76070905826,1879.5,1769.07777042473,1904.5,1875.5,1544,1859,85.7630065188987
"2054/2055",2055,120,120,100,52.4721962680509,217.444552293847,72.4387119863121,64.4989826586539,96.0924270621123,2071.97386623916,1865.5,1719.6951358723,1923,1853.5,1621,1851,85.0317314270569
"2055/2056",2056,120,120,100,53.3566253401656,216.60708797072,70.1278421630881,66.9466825512928,94.0444431940304,1972.53610954256,1654,1402.28478750211,1729.5,1666,1669,1551,77.2335419794063
"2056/2057",2057,121,121,100,44.2123630788817,197.259433529505,79.1743678807472,57.5541277680426,96.7238203879092,1917.46218920843,1704.5,1553.6350735428,1783.5,1669,1538,1663.5,79.4113963848822
"2057/2058",2058,120,120,100,61.3982837689768,249.032657158113,67.2467747704251,70.0708430653783,94.3330932131749,2163.41992884179,1988,1845.66284404985,2036.5,1975.5,1721,1957,87.2307130286599
"2058/2059",2059,120,120,100,53.2617249807935,234.24608865299,79.751933844203,69.8308061894379,99.1134761197247,1921.48801582147,1624,1437.90973950534,1798,1564.5,1606,1560.5,81.3253241587245
"2059/2060",2060,120,120,100,42.8865704762905,192.20745251223,70.8353925666352,51.0174698433466,90.0265720210324,1849.69489710269,1692,1604.68931645672,1705,1700,1356,1667,80.852656500897
"2060/2061",2061,121,121,100,43.9314691402633,211.008990334088,65.0503679539807,53.5158544395877,90.3108981199043,1850.0057834879,1676.5,1566.54406114858,1709.5,1675.5,1324,1616.5,82.1271478610415
"2061/2062",2062,120,120,100,48.4671372868676,198.391060052675,84.3046864862769,67.8775996336798,100.105705532647,1953.28169557155,1646.5,1422.84436023542,1817,1568,1721,1564.5,79.1050814232931
"2062/2063",2063,120,120,100,55.4428031072543,242.707866000361,75.8815698558925,70.5816843712596,99.4385180826639,2038.08143829336,1754.5,1519.06302548922,1920.5,1689,1786,1674,83.0587840010412
"2063/2064",2064,120,120,100,40.5924959419484,179.010082739341,76.515169324293,56.960498896009,95.5344255439332,1789.46574680891,1570,1474.05444083701,1678.5,1535.5,1394,1522.5,82.8087421304936
"2064/2065",2065,121,121,100,52.6043534602047,232.979573208682,70.6189251083888,65.9152661407079,96.85847896971,2105.07193627258,1888.5,1732.03877643563,1989.5,1866.5,1690,1861.5,86.9973745745701
"2065/2066",2066,120,120,100,62.831352260661,270.252162098353,65.9578982040317,71.2474097345009,95.1683747572366,2296.49040897636,2107.5,1981.00220579215,2153,2118,1821,2117.5,91.1117457023684
"2066/2067",2067,120,120,100,47.1093040936437,205.486209943335,83.6015098292472,60.1239631174743,97.2186822545869,1794.34782636556,1568,1387.3583941349,1680.5,1522,1491,1515,79.1523227674297
"2067/2068",2068,120,120,100,38.1500860833374,179.784939933548,62.917417581777,46.8870340179698,88.4054138915732,1799.57811816613,1658,1689.56712641088,1638.5,1734.5,1110,1714.5,85.4712044571443
"2068/2069",2069,121,121,100,49.5015019648291,210.112506274777,73.5967885759047,62.8532322770397,96.6411480797348,1909.56493390561,1719.5,1590.98149133287,1800.5,1686.5,1510,1679,83.9557299751905
"2069/2070",2070,120,120,100,44.4185876620265,215.210128287919,71.9090228808408,51.8266409891448,91.9506602266957,1965.52429635799,1812,1733.10723473553,1841,1819.5,1476,1815,83.9845256719764
"2070/2071",2071,120,120,100,49.3913251070114,220.189195697753,70.2107594954803,64.6408908952638,95.9619957176271,2027.92330491525,1809,1617.234237714,1899.5,1765.5,1643,1747.5,85.8821986635467
"2071/2072",2072,120,120,100,44.6527852915807,187.186971656349,76.4691338866445,59.5002902597227,96.5173815716519,1863.93178179476,1628.5,1487.6555971237,1747.5,1598,1451,1591,81.544581486658
"2072/2073",2073,121,121,100,37.7248960591718,198.358336988944,64.3649190535351,42.7065984331884,86.3898790425867,1914.95201196612,1817.5,1784.78413920752,1737,1862.5,1248,1828,85.83122731617
"2073/2074",2074,120,120,100,43.0835167998215,185.380641408706,77.5306070088408,53.7450475032427,91.2767274341816,1697.86888502486,1482,1287.4902965131,1525.5,1489,1355,1404,74.8910845392293
"2074/2075",2075,120,120,100,41.8762188878409,206.002147917025,67.1824078617985,53.4336988624661,91.6053057621679,1849.08827920139,1640.5,1588.75915306408,1680.5,1660.5,1304,1622,81.099039644454
"2075/2076",2076,120,120,100,49.7897463643981,226.421988922088,62.2289709347168,56.8893407689637,90.2460903827203,2059.70140877622,1929.5,1854.292299458,1924,1947,1456,1927.5,87.0878404468422
"2076/2077",2077,121,121,100,58.0142448284164,243.09162700361,78.319305727629,74.7796326512277,102.192679435138,2041.74558865151,1727,1507.143129059,1907.5,1650,1801,1647,84.5905852785763
"2077/2078",2078,120,120,100,50.9873062861782,205.040147259218,79.6571340566903,65.527662504261,97.9017016713989,1987.98430678088,1709,1550.34181063205,1835.5,1655.5,1663,1654,83.5313067924235
"2078/2079",2079,120,120,100,55.5064386099335,200.795960323256,74.3827165593698,64.8029791401928,94.6168297476269,2100.49647627061,1926.5,1784.41950775136,1951.5,1918,1631,1904,86.8719075845329
"2079/2080",2080,120,120,100,48.7156893999082,208.594542506344,66.6693405283257,58.7344460873889,92.2291281153998,2061.07815223944,1884.5,1811.72105327945,1932.5,1887,1534,1868.5,87.3292286355409
"2080/2081",2081,121,121,100,34.1683113870029,163.500753829541,75.6910952485981,46.8344341339771,92.8011929243801,1826.1547924591,1645.5,1598.35206628247,1680,1661.5,1279,1650,83.1687671011914
"2081/2082",2082,120,120,100,54.0593202771788,226.504736060515,69.3923204589726,63.2669172504884,92.7941842570003,2043.52669814142,1855.5,1700.24637616607,1896.5,1851.5,1620,1807.5,81.8747439899271
"2082/2083",2083,120,120,100,46.247224944053,193.581910539053,70.1743361704315,53.9496887808442,91.058454591255,1967.68853872584,1779,1707.58066324649,1807.5,1822.5,1421,1795,86.3165063809156
"2083/2084",2084,120,120,100,57.6438519524699,255.020865901194,73.6912289406971,71.5695463389118,98.1025697778586,2024.06432820292,1772.5,1599.9512474717,1887.5,1731,1657,1727,84.6568467460038
"2084/2085",2085,121,121,100,53.024073610647,212.990950907518,74.8900474998225,64.3610979094639,96.8944703840223,2032.90954438655,1777,1679.66243287218,1842,1800.5,1558,1776.5,80.8786898222552
"2085/2086",2086,120,120,100,48.8329453321546,214.364642855824,73.6498101577819,60.8165488450681,95.2324147340589,1909.0391489219,1701.5,1561.44926363708,1771.5,1663.5,1463,1658,82.5247393444679
"2086/2087",2087,120,120,100,53.327918475434,227.925952952267,75.0802186072803,67.6646582366362,97.9749413792591,2019.45339164225,1755,1574.54373940136,1899.5,1719,1667,1702.5,83.068255644399
"2087/2088",2088,120,120,100,43.6787243489058,177.723400259729,78.5890617820638,56.3352223227883,93.7534954471248,1818.0578329321,1620.5,1492.5813250553,1712,1578,1454,1564.5,81.3754482399327
"2088/2089",2089,121,121,100,52.8798136256428,230.559985373653,72.6568653893747,63.3875683118705,96.5358797951058,2022.89210988011,1804.5,1646.56636455408,1886.5,1773.5,1613,1761.5,86.2250395043557
"2089/2090",2090,120,120,100,59.0901777746016,252.913928736278,76.0435861011091,71.1011166578016,98.9318724344642,2014.00153688272,1772.5,1573.26423961829,1897,1713,1738,1710,83.9944017702146
"2090/2091",2091,120,120,100,45.6270435402262,186.120676196964,78.1019713408517,61.556698309888,97.4463506857388,1806.72040249972,1541.5,1422.31527321303,1692,1500.5,1422,1495,82.5397564051764
"2091/2092",2092,120,120,100,58.3907160820285,224.201941612551,76.922314897383,73.853594077338,100.456073611129,2106.27467475913,1822,1592.26419079073,1964,1782,1767,1778.5,84.76913833043
"2092/2093",2093,121,121,100,41.264296792281,182.291182509604,72.1650578345942,52.0408477763441,91.7604266409594,1884.58426234749,1741,1676.16010078858,1760,1742,1372,1724,85.3934557897737
"2093/2094",2094,120,120,100,31.7077982260071,154.216243138667,77.1317866586659,48.0184403324131,93.4663865944609,1666.62376241828,1422,1356.66216141161,1523.5,1412,1165,1397.5,79.7624781616087
"2094/2095",2095,120,120,100,63.0701863397919,241.225548539908,70.9526073406752,75.8453679109271,98.0431581614496,2139.16983943305,1872,1727.75649235641,1980.5,1865,1733,1861,87.8663229768063
"2095/2096",2096,120,120,100,56.240473205947,239.531229582569,66.0239584491619,63.12226010209,90.8894124038886,2050.83763731027,1882,1705.76911110037,1898,1876,1614,1821.5,82.5377358947262
"2096/2097",2097,121,121,100,44.4434209267403,208.748839216721,68.9054255943667,59.324044674671,91.9633047035942,1732.19498183072,1421,1210.44610288632,1538.5,1405.5,1444,1280,73.4192784825136
"2097/2098",2098,120,120,100,42.0997705030085,191.888861832313,76.4268426184919,55.5968410873503,95.4558396150451,1789.47210584104,1530.5,1418.42445427042,1667.5,1519,1389,1496.5,79.5466267397624
"2098/2099",2099,120,120,100,51.1216999188734,218.649149675772,73.0049462646757,61.2465485889428,93.7565790110982,2016.62192495354,1822,1722.54867658347,1857.5,1827.5,1539,1817,85.7450869606273
"2099/2100",2100,120,120,100,58.8922612567133,229.579089877853,68.3470539022151,67.7628089101038,94.2849848815524,2264.62343655241,2092,1904.65628770335,2114.5,2081,1853,2058,87.9043985768967
"2100/2101",2101,120,120,100,44.1899290281376,202.141008184408,72.657712517278,54.5757021951278,92.6002616059819,1894.83991025458,1717.5,1646.62775963693,1785.5,1696,1416,1694,83.3637529543303
