"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2041/2042",2042,120,120,100,47.7851971210015,178.860732961867,78.5931868954917,56.9373801262145,91.8208301006676,2018.7551023229,1822,1772.93360737859,1863,1844.5,1540,1843,84.7928602382008
"2042/2043",2043,120,120,100,44.9360319832666,202.121782384699,87.6298298949392,67.6448028808186,104.308098456362,1650.06400331543,1250,1079.25472988697,1510.5,1178.5,1447,1178.5,76.7188895941781
"2043/2044",2044,120,120,100,61.3583444735572,254.39542349166,75.7400680647307,74.3853073060769,99.4385790380507,2085.99742533566,1795.5,1599.8138946418,1945.5,1745,1789,1736.5,83.8399445859632
"2044/2045",2045,121,121,100,45.0880290879319,192.551490528231,94.7893923835707,64.0815017695809,101.140093924115,1665.60902075234,1357.5,1161.70844696002,1550,1291.5,1456,1291.5,75.898779120389
"2045/2046",2046,120,120,100,44.6129022075086,212.843892625633,81.544013691147,61.7053939265723,98.692077093278,1704.04329672092,1403,1218.15614743251,1558,1352,1451,1323.5,75.0601463421835
"2046/2047",2047,120,120,100,48.264809246316,205.0319184894,91.2556724228554,60.6491670417805,95.4389721185806,1778.40576953982,1518,1350.87512537232,1651,1469,1526,1466.5,77.9114107560608
"2047/2048",2048,120,120,100,54.8680403296028,208.551542700503,83.0031927129367,73.7808148272937,102.814673337654,1939.26489255737,1607,1388.41996037187,1813.5,1528.5,1712,1528.5,81.3574029744659
"2048/2049",2049,121,121,100,52.2050996825425,214.206741633724,84.7161948194579,71.3125807420813,104.11179750261,1781.43945037865,1474,1255.68675032236,1655.5,1412,1545,1412,77.5863072820312
"2049/2050",2050,120,120,100,48.4361305847492,201.786805035427,90.1467859630764,74.4085324265608,106.459358255999,1680.12427542458,1253,1015.76851998261,1562,1136.5,1540,1136.5,77.5188983604357
"2050/2051",2051,120,120,100,42.2324708292891,200.9701994964,80.6376201251516,64.0559633646427,100.658828087128,1672.76394613407,1302.5,1176.54296127379,1547.5,1217,1379,1213,77.260692755247
"2051/2052",2052,120,120,100,54.6975046323922,232.819489118324,78.9028753510978,66.0202312672382,94.4378792297266,1928.73899876751,1701,1517.22446617088,1801.5,1646.5,1608,1631.5,80.4569565209986
"2052/2053",2053,121,121,100,48.7589730938402,214.841964874574,78.7881681142085,63.7640130139995,97.9129923495063,1977.41100780622,1709.5,1553.97411245329,1862.5,1667,1622,1662,81.883758200448
"2053/2054",2054,120,120,100,48.6990611507572,216.868709465737,74.5760578992318,64.3439520769427,97.8273010845229,1981.50579544625,1741,1557.17814277711,1862.5,1682.5,1612,1676.5,83.5803553839814
"2054/2055",2055,120,120,100,51.6865932176565,217.012149638383,81.2254403387318,68.6084474958859,100.797941212933,1904.4170164302,1590.5,1415.37707106357,1782.5,1531,1667,1529.5,80.1244837357153
"2055/2056",2056,120,120,100,48.1459574595615,199.426787984205,78.5639223909906,67.1267527721706,98.8232787991199,1753.06664959004,1384.5,1122.11777218348,1577,1325.5,1509,1257,74.9434843490253
"2056/2057",2057,121,121,100,48.0754266383173,204.042920547507,88.5852731750305,63.0027174725364,99.9995775187023,1773.92255960757,1519,1310.77157597136,1672,1454,1527,1453.5,73.7148200853026
"2057/2058",2058,120,120,100,60.0209090363975,241.747465816793,75.4097562142157,76.6432804921023,100.929053692892,2069.03650088119,1752,1551.70452099098,1920,1694.5,1731,1691,85.5860868228974
"2058/2059",2059,120,120,100,43.0035523040576,200.157221486291,89.343663039689,64.123301742995,101.949903620512,1647.54815656034,1295,1118.59466798267,1520,1218.5,1411,1218.5,74.6652326877265
"2059/2060",2060,120,120,100,46.5979595184395,208.08226898403,79.5414181430708,57.5222585354022,94.5889021766585,1796.85845115336,1594,1460.01451085681,1688,1575,1433,1566,79.855473853384
"2060/2061",2061,121,121,100,49.3097391421364,221.260873684062,72.804527536343,61.616073282745,96.2653250702766,1823.99365399475,1625,1455.06806855369,1703.5,1572,1438,1553,81.8036224460357
"2061/2062",2062,120,120,100,43.751853637835,178.611143900504,94.5414679886511,63.4923038466502,102.295346588924,1658.52569481239,1284.5,1055.26789723955,1539,1176,1486,1175.5,72.2086166319605
"2062/2063",2063,120,120,100,49.4937095529938,226.876519548589,85.0223869806946,70.7045952367632,103.206534624047,1770.26953283453,1426.5,1157.67879616519,1650.5,1302,1605,1294,77.4014512326503
"2063/2064",2064,120,120,100,36.3658478047043,166.536611274273,85.7564319441099,55.8120585624763,98.6252807248471,1672.24921561326,1378,1264.21808884697,1536,1369,1314,1365,78.3271403321633
"2064/2065",2065,121,121,100,53.0409061262043,236.338454290693,78.9362601422691,72.5196712227646,102.417258547234,1989.83245548906,1683,1459.66447376042,1852.5,1586.5,1710,1586.5,83.7593232049003
"2065/2066",2066,120,120,100,63.6882573917087,271.269643975949,73.8566450921223,81.2517969877027,102.394302734709,2173.09570654834,1875,1647.74498804045,2033.5,1817,1922,1817,86.1955572210063
"2066/2067",2067,120,120,100,45.698787383472,200.917251492364,93.5625999171465,62.1550252635847,99.4367244351871,1615.22793784374,1332.5,1115.47459494161,1520.5,1256.5,1453,1256.5,73.6031787030461
"2067/2068",2068,120,120,100,45.4261726519714,207.770218241001,70.2758471688549,55.9807806783783,94.2674552590668,1919.10954888913,1780,1697.68080747702,1788.5,1773,1431,1770,85.9459294421504
"2068/2069",2069,121,121,100,45.5881176740266,204.84543011978,82.4536145915741,64.7467555319731,100.856888771145,1791.91255971056,1512,1350.00625237824,1667.5,1462.5,1476,1462,80.6127210937157
"2069/2070",2070,120,120,100,52.8630672242916,239.080828636657,80.5681583382601,63.3341932343297,96.6321985736473,1918.4696755184,1692,1511.97278877736,1796,1644,1599,1644,77.6467587264888
"2070/2071",2071,120,120,100,45.345460539293,225.192630420958,78.5845358902153,66.5785152331662,101.172078385221,1873.16406975553,1534,1344.08775842118,1754,1449.5,1600,1445,79.9514802626891
"2071/2072",2072,120,120,100,44.1868155259139,183.370945889027,85.8326429605604,59.5598654872106,99.2557873536812,1695.28652457596,1447.5,1271.86581860312,1586,1375,1413,1373.5,72.677234489176
"2072/2073",2073,121,121,100,49.1748094257015,252.903746015774,72.0517511573916,57.333255789084,93.128208981162,2008.24785911123,1864,1724.51839179687,1896,1827.5,1587,1821,84.9598731042242
"2073/2074",2074,120,120,100,41.4895886734947,179.18558108758,86.8913707834923,56.554118806428,94.4712463447874,1559.87273339595,1306,1104.31802974262,1435,1251,1334,1210.5,71.1549864260815
"2074/2075",2075,120,120,100,44.4406452384205,221.183766280882,75.2560625612618,59.5946962135225,96.9996252886271,1822.35366691888,1587.5,1474.05182829012,1686.5,1567,1416,1552.5,80.7059383770847
"2075/2076",2076,120,120,100,56.922179783671,247.071155343491,69.6358832718394,70.0183667993896,97.1157655829489,2087.72222028434,1843,1713.10568340005,1946,1817,1680,1812,88.0605168324182
"2076/2077",2077,121,121,100,47.8392269070347,217.059306043251,87.8253333802713,70.6525914354568,105.254985575388,1742.40248801705,1340,1127.71674318374,1627,1271,1560,1271,77.8137931545498
"2077/2078",2078,120,120,100,48.8322223737721,196.973367147165,89.1750767923545,67.6242611861981,101.452215846677,1785.98460761667,1452.5,1222.68489318049,1677.5,1371.5,1577,1371.5,78.3219264823565
"2078/2079",2079,120,120,100,56.7242559591952,205.356959404289,83.3545429833029,72.5383745919765,99.5917082849113,1989.79787608609,1680.5,1492.28833260134,1855.5,1629.5,1763,1623.5,82.7749117123822
"2079/2080",2080,120,120,100,53.755061757641,225.125032980139,74.495212993514,68.612103679633,98.6727181137939,2052.78618092806,1783.5,1640.62315759747,1909.5,1760,1647,1758.5,84.5819433545694
"2080/2081",2081,121,121,100,40.1157752074287,185.942873833952,85.099288816371,51.371805909477,95.6429289408474,1756.07509974961,1527.5,1440.37251395528,1619,1506.5,1375,1504.5,77.8901101019474
"2081/2082",2082,120,120,100,51.1082106844201,216.84989366744,77.8350555681681,67.9449505536128,98.5473191911339,1923.12472080078,1649.5,1445.45651262431,1786,1604,1618,1586,80.8090208964677
"2082/2083",2083,120,120,100,50.4395315649091,207.543785922146,78.5980380488716,63.7048611651191,96.1074337731538,1910.41111215297,1670,1524.59387192455,1773,1656,1565,1642.5,80.344585530469
"2083/2084",2084,120,120,100,54.8319879726736,234.717277785318,82.3978094206004,74.7479200144717,102.870020200428,1845.24688683386,1496.5,1299.87688861188,1725.5,1426.5,1633,1426.5,80.3294530783714
"2084/2085",2085,121,121,100,52.0402727968776,208.344454643425,83.8554100768473,68.6093215147839,101.685891146651,1888.27504379366,1603.5,1402.20940046942,1732.5,1565,1626,1552.5,76.5492511822122
"2085/2086",2086,120,120,100,44.6108108314562,206.147406844941,82.6394475266509,62.5890150441353,99.0599062642865,1745.38504026912,1469.5,1326.74613710587,1622,1410.5,1446,1410.5,80.4732873685098
"2086/2087",2087,120,120,100,50.8923663036417,212.532268043047,84.2889070154041,69.0073165981372,101.504357994432,1795.71300892002,1468.5,1258.00349054146,1669,1400.5,1553,1395.5,79.2077637071652
"2087/2088",2088,120,120,100,41.9452079045987,172.401364065176,88.1960647869007,57.6115136962493,96.8505761092036,1691.56164370291,1422,1267.06647437158,1579,1385,1373,1382,76.5167298297638
"2088/2089",2089,121,121,100,51.2670785616941,226.610878700693,81.5403500602831,67.1410909580573,100.532318940292,1851.27692726249,1572,1379.24674828244,1725,1506.5,1582,1504,80.8023172689263
"2089/2090",2090,120,120,100,55.8657865017122,231.672754367083,85.0305556021693,75.3317817630735,103.004510486428,1798.281662061,1455.5,1231.92811168463,1678.5,1372,1608,1372,79.4537229487614
"2090/2091",2091,120,120,100,35.7618178528518,162.808166081344,87.6979913311226,57.1538187013856,100.153266364346,1606.48485021311,1285,1185.89817923457,1454,1252,1273,1251.5,76.118981551499
"2091/2092",2092,120,120,100,49.0282115201202,201.283950732941,86.2349879645182,71.6635209645685,103.905302876217,1809.26898204774,1420.5,1210.73776635295,1671,1318.5,1673,1318.5,78.3968680630333
"2092/2093",2093,121,121,100,44.3266812942484,196.018890474552,80.7636246302167,58.5022556349612,96.8703021940725,1865.17823685025,1651,1513.64988764816,1740.5,1616,1467,1611.5,82.8749229590521
"2093/2094",2094,120,120,100,30.330752581294,152.325374905143,86.6522680863086,45.4656254771356,95.3992622215737,1519.166921233,1292,1219.80518053149,1391,1262,1151,1260,75.8175279524567
"2094/2095",2095,120,120,100,52.2519231522599,210.782187161104,79.4291368251924,75.6264610269319,103.414030174148,1945.88903669495,1640,1415.55328453964,1821,1562,1696,1562,83.2774518352107
"2095/2096",2096,120,120,100,53.961455867797,234.39473083787,74.0290638576354,70.1009381600044,97.6539502874643,1944.27844637015,1661.5,1470.85052057773,1804,1607.5,1585,1588,82.2691010542931
"2096/2097",2097,121,121,100,39.9777714786179,186.608453721471,77.2539424089514,57.7114167256719,96.0761213297374,1544.80177716044,1242,1062.36820290412,1404,1210,1230,1137.5,73.252429647262
"2097/2098",2098,120,120,100,40.0611347394471,181.785828755307,85.7546565146192,55.9708499408346,98.173009777743,1615.31067432248,1359,1208.9662782177,1500.5,1317,1296,1309,74.8594798012673
"2098/2099",2099,120,120,100,52.1068995179083,225.400943893403,81.9149745597181,67.4315492820183,98.2061579447334,1920.50655245397,1653.5,1470.76709081451,1793,1619,1620,1616.5,81.9303565426835
"2099/2100",2100,120,120,100,59.1891441678268,236.993449486105,76.5855078957742,76.0178663313099,100.804122929709,2138.13161279744,1884,1578.32188631259,2024.5,1787,1907,1781.5,84.4467733058736
"2100/2101",2101,120,120,100,45.6418434804241,209.190392580157,81.4517762320221,59.3401122425105,97.0620329641744,1827.28133172967,1552,1454.17925281465,1689.5,1530,1436,1530,80.368254154062
